time,result,table,controller,site,power_factor_avg,power_factor_l1,power_factor_l2,power_factor_l3,units,current_l1,current_l2,current_l3,volts_l1_n,volts_l2_n,volts_l3_n,apparent_power_l1,apparent_power_l2,apparent_power_l3,apparent_power_total,power_l1,power_l2,power_l3
2025-11-05 15:15:00+00:00,0.0,2.046511627906977,0.0,0.0,0.89,0.975,0.9375,0.7825,0.0,0.44,0.35,0.48,237.66250000000002,236.0375,238.15,0.10488975,0.08257423750000001,0.115017,0.30219050000000003,0.102143625,0.0772815125,0.090317125
2025-11-05 15:30:00+00:00,0.0,2.0,0.0,0.0,0.89,0.9757142857142858,0.9400000000000001,0.7828571428571429,0.0,0.44,0.35,0.48,238.02857142857144,236.44285714285712,238.5,0.104932,0.0825666,0.11517628571428572,0.30247214285714286,0.10227314285714285,0.07739894285714286,0.09017328571428572
2025-11-05 15:45:00+00:00,0.0,1.975609756097561,0.0,0.0,0.89,0.98,0.94,0.7825,0.0,0.44,0.35,0.48,237.8625,236.1625,238.35,0.10478475000000001,0.08240075,0.114952,0.3022015,0.102369,0.0774062,0.09010955
2025-11-05 16:00:00+00:00,0.0,2.0555555555555554,0.0,0.0,0.89,0.9799999999999999,0.9400000000000001,0.78,0.0,0.44,0.35,0.48,238.32857142857142,236.78571428571428,238.75714285714284,0.10515028571428572,0.08282064285714286,0.115537,0.30350885714285714,0.10256200000000001,0.07759795714285714,0.09020468571428572
2025-11-05 16:15:00+00:00,0.0,1.9767441860465116,0.0,0.0,0.89,0.97625,0.93625,0.78,0.0,0.44,0.35,0.4825,238.7625,237.175,239.175,0.105301125,0.082987375,0.115815,0.304012125,0.102663875,0.0776992,0.0906761
2025-11-05 16:30:00+00:00,0.0,1.930232558139535,0.0,0.0,0.89,0.97625,0.94,0.78,0.0,0.44,0.35,0.48375,239.0375,237.375,239.4625,0.105525125,0.0830843875,0.116149,0.304784,0.10301025,0.07787165,0.0908677875
2025-11-05 16:45:00+00:00,0.0,2.0555555555555554,0.0,0.0,0.89,0.9742857142857143,0.937142857142857,0.78,0.0,0.44,0.35,0.48857142857142855,239.08571428571426,237.42857142857142,239.3857142857143,0.10548485714285714,0.08300237142857143,0.11642414285714286,0.3049381428571429,0.10289085714285715,0.0776242,0.09111075714285714
2025-11-05 17:00:00+00:00,0.0,2.0454545454545454,0.0,0.0,0.89,0.975,0.9375,0.7825,0.0,0.44,0.35,0.48875,239.525,237.9125,239.9,0.10564725,0.08323035000000001,0.11663712500000001,0.305559625,0.10320425,0.0779103125,0.0909509375
2025-11-05 17:15:00+00:00,0.0,1.9736842105263157,0.0,0.0,0.89,0.97,0.9400000000000001,0.78,0.0,0.44,0.35,0.48999999999999994,239.74285714285716,238.24285714285716,240.20000000000002,0.10580071428571428,0.08329467142857142,0.11679385714285714,0.30596914285714283,0.10306228571428573,0.0779354,0.09107104285714286
2025-11-05 17:30:00+00:00,0.0,1.975609756097561,0.0,0.0,0.89,0.97,0.93375,0.7837500000000001,0.0,0.44,0.35,0.48624999999999996,238.775,237.21249999999998,239.1375,0.105277125,0.0830829,0.1160245,0.30438037500000004,0.1027695,0.07767995,0.0907766125
2025-11-05 17:45:00+00:00,0.0,1.9230769230769231,0.0,0.0,0.89,0.9728571428571428,0.9400000000000001,0.7828571428571429,0.0,0.44,0.35,0.48,236.94285714285712,235.45714285714286,237.45714285714286,0.104282,0.0823912,0.114334,0.301103,0.101819,0.0771352,0.08959662857142857
2025-11-05 18:00:00+00:00,0.0,2.0,0.0,0.0,0.89,0.9775,0.94,0.7837500000000001,0.0,0.44,0.35,0.48,237.2,235.675,237.5875,0.1044525,0.0825417625,0.11454675,0.30147625,0.102093875,0.0773762,0.08977476250000001
2025-11-05 18:15:00+00:00,0.0,2.0277777777777777,0.0,0.0,0.89,0.9785714285714285,0.9400000000000001,0.7814285714285715,0.0,0.44,0.35,0.48,236.85714285714286,235.34285714285716,237.22857142857143,0.104417,0.0822579857142857,0.11407085714285714,0.30037614285714287,0.10164085714285716,0.07712057142857143,0.08974832857142857
2025-11-05 18:30:00+00:00,0.0,2.0,0.0,0.0,0.89,0.9724999999999999,0.93625,0.785,0.0,0.44,0.35,0.48,236.975,235.425,237.33749999999998,0.10442512500000001,0.082402825,0.11434125,0.30119225,0.10171775,0.0771541125,0.0895539
2025-11-05 18:45:00+00:00,0.0,2.0,0.0,0.0,0.89,0.9728571428571428,0.9400000000000001,0.7871428571428571,0.0,0.44,0.35,0.48,237.31428571428572,235.78571428571428,237.6,0.10464228571428572,0.08237517142857143,0.11428142857142856,0.30100699999999997,0.10202057142857143,0.07724132857142858,0.08987502857142858
2025-11-05 19:00:00+00:00,0.0,2.0,0.0,0.0,0.89,0.97875,0.94,0.78,0.0,0.44,0.35,0.48,237.175,235.775,237.6625,0.1046265,0.0826106125,0.11485075,0.302105375,0.102129,0.07732264999999999,0.0901936875
2025-11-05 19:15:00+00:00,0.0,2.0,0.0,0.0,0.89,0.9799999999999999,0.937142857142857,0.78,0.0,0.44,0.35,0.48,237.85714285714286,236.42857142857142,238.28571428571428,0.10461742857142857,0.08252855714285713,0.11512928571428571,0.302402,0.10204042857142857,0.07745401428571429,0.0900967142857143
2025-11-05 19:30:00+00:00,0.0,2.048780487804878,0.0,0.0,0.89,0.97625,0.94,0.785,0.0,0.44,0.35,0.48,237.925,236.4875,238.25,0.104881375,0.08272955,0.115037375,0.302559875,0.1022705,0.077329675,0.09021414999999999
2025-11-05 19:45:00+00:00,0.0,2.0,0.0,0.0,0.89,0.9742857142857143,0.937142857142857,0.78,0.0,0.44,0.35,0.48,238.4,236.95714285714286,238.71428571428572,0.10499099999999999,0.08295698571428571,0.11556228571428571,0.3035238571428572,0.10233028571428572,0.07759347142857143,0.09060054285714285
2025-11-05 20:00:00+00:00,0.0,2.0277777777777777,0.0,0.0,0.89,0.9771428571428571,0.9400000000000001,0.7828571428571429,0.0,0.44,0.35,0.48,238.67142857142858,237.17142857142858,238.94285714285712,0.10514557142857142,0.08312977142857143,0.11564042857142856,0.3039294285714286,0.102618,0.07786831428571428,0.0903732
2025-11-05 20:15:00+00:00,0.0,2.024390243902439,0.0,0.0,0.89,0.9775,0.94,0.785,0.0,0.44,0.35,0.48,238.6125,237.1,238.925,0.1053785,0.0831683375,0.1157165,0.304398375,0.10277649999999999,0.0778179,0.0906291625
2025-11-05 20:30:00+00:00,0.0,2.0,0.0,0.0,0.89,0.9799999999999999,0.9400000000000001,0.7842857142857144,0.0,0.44,0.35,0.48,238.75714285714284,237.32857142857142,239.12857142857143,0.10541728571428573,0.08305649999999999,0.11577014285714285,0.304226,0.10288857142857143,0.07780782857142857,0.0907808857142857
2025-11-05 20:45:00+00:00,0.0,1.930232558139535,0.0,0.0,0.89,0.975,0.94,0.78,0.0,0.44,0.35,0.4825,238.75,237.275,239.0125,0.105255125,0.0829431375,0.11604775,0.304118375,0.102531625,0.07761585,0.0905787125
2025-11-05 21:00:00+00:00,0.0,2.0277777777777777,0.0,0.0,0.89,0.9771428571428571,0.9357142857142857,0.78,0.0,0.44,0.35,0.48428571428571426,238.55714285714288,237.1,238.8857142857143,0.10498028571428572,0.08288112857142857,0.11561985714285715,0.3036962857142857,0.10249528571428572,0.07758638571428571,0.09074637142857143
2025-11-05 21:15:00+00:00,0.0,1.930232558139535,0.0,0.0,0.89,0.97625,0.93625,0.78,0.0,0.44,0.35,0.48375,238.625,237.1375,238.9,0.1050635,0.082915225,0.11565162500000001,0.303571125,0.10234249999999999,0.0776417,0.0904101875
2025-11-05 21:30:00+00:00,0.0,1.951219512195122,0.0,0.0,0.89,0.9775,0.9375,0.78,0.0,0.44,0.35,0.48,238.2625,236.925,238.57500000000002,0.10485775,0.082846175,0.11553075,0.30316187499999997,0.102243,0.0774566625,0.0903657125
2025-11-05 21:45:00+00:00,0.0,2.0555555555555554,0.0,0.0,0.89,0.9771428571428571,0.9357142857142857,0.7857142857142857,0.0,0.44,0.35,0.48,237.9,236.54285714285714,238.37142857142857,0.10482042857142858,0.08272377142857143,0.115345,0.3027402857142857,0.10229014285714286,0.07755211428571429,0.09035312857142856
2025-11-05 22:00:00+00:00,0.0,2.0555555555555554,0.0,0.0,0.89,0.9799999999999999,0.9357142857142857,0.79,0.0,0.44,0.35,0.48,237.17142857142858,235.85714285714286,237.67142857142858,0.10435428571428572,0.08250704285714286,0.11446814285714287,0.3013877142857143,0.10179714285714285,0.0772458142857143,0.09010451428571428
2025-11-05 22:15:00+00:00,0.0,2.0714285714285716,0.0,0.0,0.89,0.9775,0.93625,0.7825,0.0,0.44,0.35,0.48,236.4375,234.925,236.8,0.104101125,0.0820347625,0.114155375,0.300312625,0.101270625,0.07696781250000001,0.0894904125
2025-11-05 22:30:00+00:00,0.0,2.0,0.0,0.0,0.89125,0.98,0.94,0.7875000000000001,0.0,0.44,0.35,0.48,235.7625,234.325,235.95,0.103565,0.081989675,0.11336,0.299167625,0.10105225,0.07672775,0.0895179375
2025-11-05 22:45:00+00:00,0.0,1.9444444444444444,0.0,0.0,0.8928571428571429,0.9757142857142858,0.9400000000000001,0.79,0.0,0.44,0.35,0.48,234.67142857142858,233.28571428571428,234.9,0.10340057142857143,0.0817175,0.11227914285714287,0.2971728571428572,0.10075314285714286,0.07667327142857142,0.08879172857142857
2025-11-05 23:00:00+00:00,0.0,2.0,0.0,0.0,0.7971428571428572,0.87,0.8114285714285714,0.7142857142857143,0.0,0.6114285714285714,0.5285714285714286,0.6857142857142857,234.1142857142857,232.64285714285714,234.17142857142858,0.14293714285714287,0.12216944285714286,0.16084385714285715,0.4257054285714286,0.12401014285714286,0.09833725714285714,0.11430118571428571
2025-11-05 23:15:00+00:00,0.0,2.0,0.0,0.0,0.78,0.86,0.79,0.71,0.0,0.64,0.55,0.715,233.225,231.65,233.175,0.148452125,0.128141375,0.166893875,0.4435455,0.12757125,0.10158149999999999,0.117729125
2025-11-05 23:30:00+00:00,0.0,2.0,0.0,0.0,0.78625,0.86,0.79625,0.71,0.0,0.63375,0.55,0.71,231.925,230.4,231.975,0.147050375,0.126695625,0.164740375,0.43841675,0.12660925,0.100911,0.116766125
2025-11-05 23:45:00+00:00,0.0,2.026315789473684,0.0,0.0,0.7828571428571429,0.86,0.7928571428571429,0.7028571428571428,0.0,0.6371428571428571,0.5528571428571428,0.7171428571428571,233.64285714285714,232.14285714285714,233.65714285714284,0.14907357142857142,0.1284867142857143,0.16729857142857144,0.44458600000000004,0.127856,0.10166171428571429,0.11778685714285715
2025-11-06 00:00:00+00:00,0.0,2.0,0.0,0.0,0.78,0.86,0.795,0.71,0.0,0.64,0.55,0.715,233.35,231.86249999999998,233.4125,0.148509375,0.127746125,0.16675025,0.442862,0.1275645,0.1015615,0.1178675
2025-11-06 00:15:00+00:00,0.0,2.0555555555555554,0.0,0.0,0.7885714285714286,0.86,0.8,0.71,0.0,0.6371428571428571,0.55,0.71,232.21428571428572,230.7,232.2,0.14725057142857143,0.12690285714285715,0.1648337142857143,0.43888985714285716,0.1268682857142857,0.101214,0.11744585714285714
2025-11-06 00:30:00+00:00,0.0,1.9444444444444444,0.0,0.0,0.7885714285714286,0.86,0.7985714285714286,0.7085714285714285,0.0,0.6328571428571428,0.55,0.7114285714285714,232.1,230.4857142857143,232.05714285714288,0.147006,0.12659542857142855,0.164718,0.43843585714285715,0.12675542857142857,0.10111757142857143,0.11702900000000001
2025-11-06 00:45:00+00:00,0.0,1.951219512195122,0.0,0.0,0.78,0.86,0.79,0.7,0.0,0.64,0.5525,0.72,234.5,233.025,234.55,0.14973375,0.128905625,0.168638625,0.447199875,0.128359375,0.1020235,0.1187755
2025-11-06 01:00:00+00:00,0.0,2.0,0.0,0.0,0.78,0.86,0.79,0.7014285714285714,0.0,0.64,0.55,0.72,234.15714285714284,232.6,234.21428571428572,0.14964957142857144,0.12867757142857145,0.16831528571428572,0.4467751428571428,0.12830514285714284,0.10202314285714285,0.11862642857142856
2025-11-06 01:15:00+00:00,0.0,2.0,0.0,0.0,0.7871428571428571,0.87,0.79,0.7,0.0,0.6542857142857142,0.5557142857142858,0.72,234.5142857142857,233.04285714285714,234.58571428571426,0.1530122857142857,0.12907414285714286,0.16895757142857143,0.45110742857142855,0.133229,0.10218814285714285,0.11879628571428572
2025-11-06 01:30:00+00:00,0.0,2.046511627906977,0.0,0.0,0.79,0.8775,0.79,0.7,0.0,0.66,0.55,0.72,234.4375,232.9375,234.5,0.15486575,0.128984625,0.16861975,0.45221337500000003,0.13524387499999999,0.102018125,0.11868175
2025-11-06 01:45:00+00:00,0.0,1.945945945945946,0.0,0.0,0.79,0.88,0.7914285714285715,0.7057142857142856,0.0,0.66,0.55,0.72,233.85714285714286,232.3857142857143,233.94285714285715,0.15462914285714285,0.12846642857142856,0.16803400000000002,0.45112771428571424,0.13532642857142857,0.10201714285714285,0.11848871428571428
2025-11-06 02:00:00+00:00,0.0,1.8837209302325582,0.0,0.0,0.79,0.87125,0.795,0.71,0.0,0.6687500000000001,0.55,0.71375,233.25,231.76250000000002,233.4125,0.155532125,0.128,0.1670085,0.45051237499999996,0.1360315,0.101895375,0.117983875
2025-11-06 02:15:00+00:00,0.0,2.0,0.0,0.0,0.79,0.8742857142857143,0.7971428571428572,0.7071428571428571,0.0,0.67,0.55,0.7128571428571429,233.07142857142858,231.71428571428572,233.29999999999998,0.15572342857142857,0.12778285714285714,0.16684257142857142,0.45049085714285714,0.13603685714285715,0.10166414285714286,0.11789514285714287
2025-11-06 02:30:00+00:00,0.0,1.9523809523809523,0.0,0.0,0.79,0.87,0.7937500000000001,0.71,0.0,0.67,0.55,0.71375,233.13750000000002,231.7125,233.275,0.155764875,0.12777975,0.16666499999999998,0.450169125,0.136279875,0.101654,0.117969
2025-11-06 02:45:00+00:00,0.0,1.972972972972973,0.0,0.0,0.7914285714285715,0.8742857142857143,0.7985714285714286,0.71,0.0,0.67,0.5485714285714286,0.7128571428571429,233.04285714285714,231.58571428571426,233.20000000000002,0.155566,0.12709271428571428,0.16658285714285714,0.449435,0.13598914285714286,0.10132585714285715,0.117815
2025-11-06 03:00:00+00:00,0.0,2.0,0.0,0.0,0.7933333333333333,0.8766666666666666,0.805,0.7083333333333334,0.0,0.67,0.54,0.71,232.98333333333332,231.5666666666667,233.08333333333334,0.15574383333333333,0.12479616666666667,0.1661775,0.446605,0.1364115,0.10034933333333333,0.11762033333333333
2025-11-06 03:15:00+00:00,0.0,1.975609756097561,0.0,0.0,0.79,0.8725,0.81,0.7075,0.0,0.67,0.54,0.71,232.9625,231.55,233.175,0.156176375,0.12455050000000001,0.166380125,0.446817,0.1363755,0.100361875,0.117554875
2025-11-06 03:30:00+00:00,0.0,2.0,0.0,0.0,0.79,0.8725,0.80625,0.7062499999999999,0.0,0.67,0.54,0.71,232.77499999999998,231.2625,232.9375,0.156095875,0.12444775,0.16606025,0.44618225,0.136431125,0.1003589,0.11754200000000001
2025-11-06 03:45:00+00:00,0.0,1.9722222222222223,0.0,0.0,0.79,0.87,0.8099999999999999,0.71,0.0,0.67,0.54,0.71,233.07142857142858,231.6,233.22857142857143,0.15620957142857142,0.12442328571428571,0.1660597142857143,0.4471692857142857,0.13658771428571428,0.10021145714285715,0.117554
2025-11-06 04:00:00+00:00,0.0,2.0277777777777777,0.0,0.0,0.79,0.87,0.8042857142857144,0.7071428571428571,0.0,0.67,0.54,0.7157142857142856,233.57142857142858,232.08571428571426,233.70000000000002,0.15712557142857145,0.12545371428571428,0.16726442857142856,0.4499294285714286,0.13724014285714287,0.10090842857142857,0.11797442857142858
2025-11-06 04:15:00+00:00,0.0,2.0,0.0,0.0,0.79,0.87,0.8025,0.71,0.0,0.67125,0.54,0.72,233.8625,232.45,234.0625,0.157546625,0.125656125,0.16768587499999998,0.45087525,0.1374615,0.101132125,0.11843200000000001
2025-11-06 04:30:00+00:00,0.0,1.951219512195122,0.0,0.0,0.79,0.87,0.8037500000000001,0.71,0.0,0.6725000000000001,0.54,0.72,234.0,232.625,234.25,0.15726099999999998,0.12552775,0.1675545,0.4505705,0.137336,0.10116925,0.1183765
2025-11-06 04:45:00+00:00,0.0,1.9375,0.0,0.0,0.79,0.87,0.805,0.7083333333333334,0.0,0.67,0.54,0.7183333333333333,233.66666666666666,232.25,233.88333333333333,0.1569385,0.12517399999999998,0.16732533333333333,0.44947133333333333,0.13681316666666665,0.10092733333333333,0.11824849999999999
2025-11-06 05:00:00+00:00,0.0,2.0,0.0,0.0,0.79,0.87,0.8,0.70375,0.0,0.67,0.54,0.715,233.5875,232.1875,233.75,0.15694387499999998,0.125466375,0.1673315,0.44963225,0.136579,0.100828375,0.117851
2025-11-06 05:15:00+00:00,0.0,2.054054054054054,0.0,0.0,0.79,0.87,0.8,0.71,0.0,0.67,0.54,0.71,232.94285714285712,231.45714285714286,232.95714285714286,0.1564432857142857,0.125008,0.16612214285714286,0.4473374285714286,0.136473,0.10044299999999999,0.11725057142857143
2025-11-06 05:30:00+00:00,0.0,2.0,0.0,0.0,0.79,0.87,0.8,0.7075,0.0,0.67,0.54,0.71,232.8125,231.4,232.75,0.156031375,0.1248035,0.16538324999999998,0.44623825,0.136274,0.10010825,0.116575875
2025-11-06 05:45:00+00:00,0.0,2.0,0.0,0.0,0.79,0.87,0.8000000000000002,0.71,0.0,0.67,0.54,0.71,232.79999999999998,231.4333333333333,232.83333333333334,0.15614983333333332,0.12485333333333333,0.1653885,0.4459245,0.13630333333333333,0.10041416666666665,0.11725000000000001
2025-11-06 06:00:00+00:00,0.0,2.0,0.0,0.0,0.79,0.87,0.8075000000000001,0.71,0.0,0.67,0.54,0.71,232.4,231.02499999999998,232.475,0.15558425,0.12425525,0.1649465,0.44482925,0.1360525,0.100108575,0.117006
2025-11-06 06:15:00+00:00,0.0,1.9210526315789473,0.0,0.0,0.79,0.87,0.8042857142857144,0.7042857142857143,0.0,0.6728571428571428,0.54,0.71,232.55714285714288,231.1,232.58571428571426,0.15737985714285713,0.12592157142857144,0.16706085714285715,0.45037200000000005,0.13609714285714286,0.10023607142857142,0.1168152857142857
2025-11-06 06:30:00+00:00,0.0,2.0,0.0,0.0,0.79,0.87,0.8,0.7,0.0,0.6737500000000001,0.54,0.72,234.77499999999998,233.2875,234.7875,0.15848162500000001,0.12686475,0.168872625,0.454476125,0.13776,0.101178875,0.118302875
2025-11-06 06:45:00+00:00,0.0,2.0555555555555554,0.0,0.0,0.79,0.87,0.8,0.7,0.0,0.6785714285714286,0.54,0.72,234.75714285714284,233.44285714285712,234.78571428571428,0.15842171428571428,0.12677928571428573,0.16897414285714288,0.454581,0.13730771428571428,0.10100071428571429,0.1185062857142857
2025-11-06 07:00:00+00:00,0.0,1.975609756097561,0.0,0.0,0.79,0.87,0.7975000000000001,0.7,0.0,0.68,0.54,0.72,234.8375,233.4875,234.95,0.158856375,0.1270095,0.169088375,0.45499975,0.1376795,0.10117575,0.118488
2025-11-06 07:15:00+00:00,0.0,2.0,0.0,0.0,0.78,0.85,0.79,0.7,0.0,0.6428571428571429,0.5428571428571429,0.72,235.44285714285712,234.02857142857144,235.37142857142857,0.15153599999999998,0.127149,0.16952014285714287,0.4482,0.1290642857142857,0.1009387142857143,0.11808557142857143
2025-11-06 07:30:00+00:00,0.0,2.048780487804878,0.0,0.0,0.78,0.85,0.79125,0.7,0.0,0.65,0.55,0.72,236.2625,234.8375,236.2375,0.152526125,0.128028875,0.170711625,0.45186525,0.129737125,0.1016745,0.119346125
2025-11-06 07:45:00+00:00,0.0,2.0,0.0,0.0,0.78,0.85,0.79625,0.7,0.0,0.6475,0.55,0.72,236.0,234.55,235.925,0.15185437499999999,0.1276225,0.169845,0.449697375,0.129521,0.101388,0.118988
2025-11-06 08:00:00+00:00,0.0,2.0,0.0,0.0,0.78,0.85,0.79,0.6985714285714285,0.0,0.65,0.55,0.72,235.9857142857143,234.58571428571426,235.95714285714286,0.1523447142857143,0.128071,0.17066214285714285,0.4511755714285714,0.129689,0.10134271428571429,0.11896685714285714
2025-11-06 08:15:00+00:00,0.0,1.930232558139535,0.0,0.0,0.78,0.85,0.79,0.69875,0.0,0.65,0.55,0.72,235.7875,234.3375,235.7375,0.152185125,0.127966625,0.170510125,0.45068400000000003,0.129461125,0.101539875,0.118810375
2025-11-06 08:30:00+00:00,0.0,2.0,0.0,0.0,0.7771428571428572,0.85,0.79,0.6957142857142856,0.0,0.65,0.55,0.72,236.07142857142858,234.7,236.15714285714284,0.15273885714285715,0.12836814285714288,0.17093642857142857,0.4518638571428571,0.129497,0.10153285714285713,0.11913757142857143
2025-11-06 08:45:00+00:00,0.0,1.9444444444444444,0.0,0.0,0.7742857142857142,0.85,0.79,0.6971428571428572,0.0,0.65,0.55,0.7257142857142858,236.44285714285712,235.0142857142857,236.41428571428574,0.15345957142857142,0.1287184285714286,0.17144428571428572,0.45337814285714284,0.12997285714285714,0.10185757142857144,0.11939542857142858
2025-11-06 09:00:00+00:00,0.0,1.9761904761904763,0.0,0.0,0.77,0.84625,0.79,0.69,0.0,0.65,0.55,0.73,237.625,236.3,237.675,0.15442825,0.12971325,0.17361749999999998,0.4577425,0.1306135,0.10219249999999999,0.120278625
2025-11-06 09:15:00+00:00,0.0,2.0,0.0,0.0,0.7766666666666667,0.8566666666666666,0.79,0.69,0.0,0.6633333333333334,0.55,0.73,238.0666666666667,236.76666666666665,238.13333333333333,0.15837066666666666,0.13028700000000001,0.174569,0.463019,0.13556433333333334,0.10241233333333333,0.12051033333333333
2025-11-06 09:30:00+00:00,0.0,2.022727272727273,0.0,0.0,0.7825,0.86875,0.7925,0.6962499999999999,0.0,0.67,0.55,0.72375,236.6375,235.3625,236.70000000000002,0.15844675000000003,0.128976375,0.17209325,0.459493875,0.137311375,0.10199025,0.11978749999999999
2025-11-06 09:45:00+00:00,0.0,1.975609756097561,0.0,0.0,0.78,0.8725,0.7975000000000001,0.69875,0.0,0.67125,0.55,0.7275,236.6875,235.4,236.8125,0.15797325,0.12793075,0.17016399999999998,0.456316125,0.137815875,0.102248625,0.11967525
2025-11-06 10:00:00+00:00,0.0,2.0,0.0,0.0,0.78,0.86,0.7885714285714286,0.6900000000000001,0.0,0.6842857142857143,0.55,0.7314285714285714,237.91428571428574,236.72857142857143,238.14285714285714,0.16286885714285715,0.13046571428571427,0.1742372857142857,0.46749671428571427,0.14046214285714287,0.1030847142857143,0.12092757142857144
2025-11-06 10:15:00+00:00,0.0,2.0,0.0,0.0,0.7885714285714286,0.8685714285714285,0.7971428571428572,0.6985714285714285,0.0,0.6814285714285715,0.55,0.7228571428571428,235.20000000000002,233.94285714285712,235.41428571428574,0.15974099999999997,0.12776428571428572,0.17000257142857142,0.4573682857142857,0.13841314285714285,0.10177542857142859,0.11921471428571428
2025-11-06 10:30:00+00:00,0.0,2.048780487804878,0.0,0.0,0.79,0.87,0.8,0.7,0.0,0.68,0.55,0.72,234.8,233.525,235.05,0.159254,0.12749375000000002,0.16929650000000002,0.4559945,0.1379685,0.101631625,0.11900875
2025-11-06 10:45:00+00:00,0.0,2.0,0.0,0.0,0.79,0.87,0.8,0.7,0.0,0.68,0.55,0.72,234.525,233.3375,234.95000000000002,0.158902875,0.12722050000000001,0.1691465,0.455514625,0.137788,0.101616625,0.118868125
2025-11-06 11:00:00+00:00,0.0,2.0,0.0,0.0,0.8725,0.9525,0.905,0.7675000000000001,0.0,0.53,0.4,0.54,234.6125,233.4875,235.1875,0.12474625,0.0922014,0.1264085,0.34324,0.1175235,0.0822286625,0.09623635
2025-11-06 11:15:00+00:00,0.0,2.0555555555555554,0.0,0.0,0.9,0.9799999999999999,0.9400000000000001,0.79,0.0,0.48428571428571426,0.35,0.48,234.12857142857143,232.95714285714286,234.71428571428572,0.11322485714285714,0.08047727142857143,0.11167728571428572,0.3052714285714285,0.1107187142857143,0.0756306,0.08827727142857143
2025-11-06 11:30:00+00:00,0.0,2.0,0.0,0.0,0.92,0.8114285714285714,0.8828571428571428,0.7614285714285715,0.0,0.48,0.35,0.48,234.22857142857143,233.05714285714288,234.82857142857142,0.09519777142857143,0.06759591428571429,0.08337722857142857,0.22640534285714284,0.11049114285714287,0.07575042857142857,0.08848664285714285
2025-11-06 11:45:00+00:00,0.0,2.0,0.0,0.0,0.94375,0.98875,0.90875,0.905,0.0,0.2275,0.15,0.1925,236.25,234.7875,237.0375,0.053894725,0.03429411,0.04594104125,0.1339093,0.0526284625,0.0318760375,0.0366491325
2025-11-06 12:00:00+00:00,0.0,1.967741935483871,0.0,0.0,0.9,0.98,0.94,0.79,0.0,0.48333333333333334,0.3499999999999999,0.48,234.66666666666666,233.36666666666667,235.35,0.11363433333333334,0.08079298333333333,0.11258333333333333,0.30708183333333333,0.11109966666666667,0.07607233333333334,0.08860956666666665
2025-11-06 12:15:00+00:00,0.0,2.054054054054054,0.0,0.0,0.9,0.9799999999999999,0.9400000000000001,0.7871428571428571,0.0,0.48,0.35,0.48,234.20000000000002,232.78571428571428,234.8857142857143,0.112708,0.08047328571428572,0.11228971428571428,0.3055818571428571,0.11029985714285714,0.07589407142857144,0.0886234857142857
2025-11-06 12:30:00+00:00,0.0,2.0238095238095237,0.0,0.0,0.9,0.98,0.94,0.79,0.0,0.48,0.35,0.48,234.9,233.6125,235.55,0.113073375,0.080767175,0.112870375,0.306830125,0.110447,0.0757941125,0.0888549875
2025-11-06 12:45:00+00:00,0.0,2.0,0.0,0.0,0.9,0.9799999999999999,0.9400000000000001,0.79,0.0,0.48,0.35,0.48,235.18571428571428,233.92857142857142,236.0,0.11335828571428572,0.08083224285714286,0.11318514285714286,0.3073868571428572,0.11092342857142858,0.07604747142857142,0.08884304285714285
2025-11-06 13:00:00+00:00,0.0,1.8918918918918919,0.0,0.0,0.9,0.9771428571428571,0.9400000000000001,0.79,0.0,0.48,0.35,0.48,235.5142857142857,234.21428571428572,236.27142857142857,0.11347700000000001,0.08096647142857143,0.11324385714285715,0.3073748571428571,0.11088385714285713,0.0761471857142857,0.08910275714285713
2025-11-06 13:15:00+00:00,0.0,2.024390243902439,0.0,0.0,0.9,0.98,0.94,0.785,0.0,0.48,0.35,0.48,235.55,234.2125,236.25,0.113638875,0.08090863749999999,0.11334187500000001,0.3079095,0.11096425,0.07604845,0.0891531625
2025-11-06 13:30:00+00:00,0.0,2.0,0.0,0.0,0.9,0.98,0.94,0.79,0.0,0.48,0.3499999999999999,0.48,235.73333333333335,234.26666666666665,236.36666666666667,0.11385066666666666,0.08090243333333334,0.11358733333333333,0.30809466666666663,0.11118499999999999,0.07617353333333333,0.08923316666666666
2025-11-06 13:45:00+00:00,0.0,2.0,0.0,0.0,0.9,0.98,0.94,0.79,0.0,0.48,0.35,0.48,236.3,234.925,236.95000000000002,0.114136,0.081361275,0.11387749999999999,0.309227375,0.1114725,0.0763340125,0.08941765
2025-11-06 14:00:00+00:00,0.0,2.0,0.0,0.0,0.9,0.9799999999999999,0.9400000000000001,0.7842857142857144,0.0,0.48,0.35,0.48,237.21428571428572,235.82857142857142,237.84285714285716,0.11471200000000001,0.08155511428571428,0.11473928571428571,0.3111847142857143,0.11197628571428572,0.07655694285714286,0.08994074285714285
2025-11-06 14:15:00+00:00,0.0,2.159090909090909,0.0,0.0,0.9,0.98,0.94,0.78625,0.0,0.48,0.35,0.48,237.2,235.7,237.7375,0.11443625,0.0813935375,0.11480699999999999,0.31091125,0.11209325,0.0765617125,0.08990667499999999
2025-11-06 14:30:00+00:00,0.0,1.951219512195122,0.0,0.0,0.9,0.98,0.94,0.78625,0.0,0.48,0.35,0.48,237.2625,235.7875,237.79999999999998,0.114469875,0.0817067875,0.114924,0.311022,0.1118645,0.0766303375,0.0901262625
