time,result,table,controller,site,digital_input_1_and_2,power_factor_avg,power_factor_l1,power_factor_l2,power_factor_l3,units,current_l1_thd,current_l3_thd,current_unbalance,volts_l1_thd,volts_l2_thd,volts_l3_thd,volts_unbalance,current_avg,current_l1,current_l2,current_l3,freq,volts_l1_l2,volts_l1_n,volts_l2_l3,volts_l2_n,volts_l3_l1,volts_l3_n,volts_l_l_avg,volts_l_n_avg,apparent_power_demand,apparent_power_l1,apparent_power_l2,apparent_power_l3,apparent_power_total,apparent_energy,reactive_power_demand,reactive_energy_export,reactive_energy_import,max_power_demand,power_demand,power_l1,power_l2,power_l3,power_total,energy_export,energy_import,reactive_power_l1,reactive_power_l2,reactive_power_l3,reactive_power_total
2026-02-10 02:45:00+00:00,0.0,5.506666666666667,0.0,0.0,0.0,0.745,0.7833333333333333,0.7016666666666667,0.7383333333333333,0.0,5.683333333333334,5.266666666666667,41.1,3.4333333333333336,3.1,2.733333333333333,0.4666666666666666,7.873333333333334,7.466666666666666,5.616666666666667,10.543333333333333,49.9,404.90000000000003,234.88333333333333,406.5,233.5,405.9166666666667,235.08333333333334,405.73333333333335,234.48333333333335,5.363333333333333,1.7494766666666666,1.30715,2.4766316666666666,5.5355283333333345,11081.683333333334,2.4883333333333337,117.3,6597.416666666667,4.93,3.975,1.4078049999999998,0.9198266666666667,1.8240133333333333,4.151113333333334,182.80000000000004,8412.216666666667,1.032091,0.92666,1.6713216666666666,3.634911666666666
2026-02-10 03:00:00+00:00,0.0,5.506666666666667,0.0,0.0,0.0,0.745,0.7833333333333333,0.7016666666666667,0.7383333333333333,0.0,5.683333333333334,5.266666666666667,41.1,3.4333333333333336,3.1,2.733333333333333,0.4666666666666666,7.873333333333334,7.466666666666666,5.616666666666667,10.543333333333333,49.9,404.90000000000003,234.88333333333333,406.5,233.5,405.9166666666667,235.08333333333334,405.73333333333335,234.48333333333335,5.363333333333333,1.7494766666666666,1.30715,2.4766316666666666,5.5355283333333345,11081.683333333334,2.4883333333333337,117.3,6597.416666666667,4.93,3.975,1.4078049999999998,0.9198266666666667,1.8240133333333333,4.151113333333334,182.80000000000004,8412.216666666667,1.032091,0.92666,1.6713216666666666,3.634911666666666
2026-02-10 03:15:00+00:00,0.0,5.506666666666667,0.0,0.0,0.0,0.745,0.7833333333333333,0.7016666666666667,0.7383333333333333,0.0,5.683333333333334,5.266666666666667,41.1,3.4333333333333336,3.1,2.733333333333333,0.4666666666666666,7.873333333333334,7.466666666666666,5.616666666666667,10.543333333333333,49.9,404.90000000000003,234.88333333333333,406.5,233.5,405.9166666666667,235.08333333333334,405.73333333333335,234.48333333333335,5.363333333333333,1.7494766666666666,1.30715,2.4766316666666666,5.5355283333333345,11081.683333333334,2.4883333333333337,117.3,6597.416666666667,4.93,3.975,1.4078049999999998,0.9198266666666667,1.8240133333333333,4.151113333333334,182.80000000000004,8412.216666666667,1.032091,0.92666,1.6713216666666666,3.634911666666666
2026-02-10 03:30:00+00:00,0.0,5.506666666666667,0.0,0.0,0.0,0.745,0.7833333333333333,0.7016666666666667,0.7383333333333333,0.0,5.683333333333334,5.266666666666667,41.1,3.4333333333333336,3.1,2.733333333333333,0.4666666666666666,7.873333333333334,7.466666666666666,5.616666666666667,10.543333333333333,49.9,404.90000000000003,234.88333333333333,406.5,233.5,405.9166666666667,235.08333333333334,405.73333333333335,234.48333333333335,5.363333333333333,1.7494766666666666,1.30715,2.4766316666666666,5.5355283333333345,11081.683333333334,2.4883333333333337,117.3,6597.416666666667,4.93,3.975,1.4078049999999998,0.9198266666666667,1.8240133333333333,4.151113333333334,182.80000000000004,8412.216666666667,1.032091,0.92666,1.6713216666666666,3.634911666666666
2026-02-10 03:45:00+00:00,0.0,5.506666666666667,0.0,0.0,0.0,0.745,0.7833333333333333,0.7016666666666667,0.7383333333333333,0.0,5.683333333333334,5.266666666666667,41.1,3.4333333333333336,3.1,2.733333333333333,0.4666666666666666,7.873333333333334,7.466666666666666,5.616666666666667,10.543333333333333,49.9,404.90000000000003,234.88333333333333,406.5,233.5,405.9166666666667,235.08333333333334,405.73333333333335,234.48333333333335,5.363333333333333,1.7494766666666666,1.30715,2.4766316666666666,5.5355283333333345,11081.683333333334,2.4883333333333337,117.3,6597.416666666667,4.93,3.975,1.4078049999999998,0.9198266666666667,1.8240133333333333,4.151113333333334,182.80000000000004,8412.216666666667,1.032091,0.92666,1.6713216666666666,3.634911666666666
2026-02-10 04:00:00+00:00,0.0,5.506666666666667,0.0,0.0,0.0,0.745,0.7833333333333333,0.7016666666666667,0.7383333333333333,0.0,5.683333333333334,5.266666666666667,41.1,3.4333333333333336,3.1,2.733333333333333,0.4666666666666666,7.873333333333334,7.466666666666666,5.616666666666667,10.543333333333333,49.9,404.90000000000003,234.88333333333333,406.5,233.5,405.9166666666667,235.08333333333334,405.73333333333335,234.48333333333335,5.363333333333333,1.7494766666666666,1.30715,2.4766316666666666,5.5355283333333345,11081.683333333334,2.4883333333333337,117.3,6597.416666666667,4.93,3.975,1.4078049999999998,0.9198266666666667,1.8240133333333333,4.151113333333334,182.80000000000004,8412.216666666667,1.032091,0.92666,1.6713216666666666,3.634911666666666
2026-02-10 04:15:00+00:00,0.0,5.506666666666667,0.0,0.0,0.0,0.745,0.7833333333333333,0.7016666666666667,0.7383333333333333,0.0,5.683333333333334,5.266666666666667,41.1,3.4333333333333336,3.1,2.733333333333333,0.4666666666666666,7.873333333333334,7.466666666666666,5.616666666666667,10.543333333333333,49.9,404.90000000000003,234.88333333333333,406.5,233.5,405.9166666666667,235.08333333333334,405.73333333333335,234.48333333333335,5.363333333333333,1.7494766666666666,1.30715,2.4766316666666666,5.5355283333333345,11081.683333333334,2.4883333333333337,117.3,6597.416666666667,4.93,3.975,1.4078049999999998,0.9198266666666667,1.8240133333333333,4.151113333333334,182.80000000000004,8412.216666666667,1.032091,0.92666,1.6713216666666666,3.634911666666666
2026-02-10 04:30:00+00:00,0.0,5.506666666666667,0.0,0.0,0.0,0.745,0.7833333333333333,0.7016666666666667,0.7383333333333333,0.0,5.683333333333334,5.266666666666667,41.1,3.4333333333333336,3.1,2.733333333333333,0.4666666666666666,7.873333333333334,7.466666666666666,5.616666666666667,10.543333333333333,49.9,404.90000000000003,234.88333333333333,406.5,233.5,405.9166666666667,235.08333333333334,405.73333333333335,234.48333333333335,5.363333333333333,1.7494766666666666,1.30715,2.4766316666666666,5.5355283333333345,11081.683333333334,2.4883333333333337,117.3,6597.416666666667,4.93,3.975,1.4078049999999998,0.9198266666666667,1.8240133333333333,4.151113333333334,182.80000000000004,8412.216666666667,1.032091,0.92666,1.6713216666666666,3.634911666666666
2026-02-10 04:45:00+00:00,0.0,5.506666666666667,0.0,0.0,0.0,0.745,0.7833333333333333,0.7016666666666667,0.7383333333333333,0.0,5.683333333333334,5.266666666666667,41.1,3.4333333333333336,3.1,2.733333333333333,0.4666666666666666,7.873333333333334,7.466666666666666,5.616666666666667,10.543333333333333,49.9,404.90000000000003,234.88333333333333,406.5,233.5,405.9166666666667,235.08333333333334,405.73333333333335,234.48333333333335,5.363333333333333,1.7494766666666666,1.30715,2.4766316666666666,5.5355283333333345,11081.683333333334,2.4883333333333337,117.3,6597.416666666667,4.93,3.975,1.4078049999999998,0.9198266666666667,1.8240133333333333,4.151113333333334,182.80000000000004,8412.216666666667,1.032091,0.92666,1.6713216666666666,3.634911666666666
2026-02-10 05:00:00+00:00,0.0,5.506666666666667,0.0,0.0,0.0,0.745,0.7833333333333333,0.7016666666666667,0.7383333333333333,0.0,5.683333333333334,5.266666666666667,41.1,3.4333333333333336,3.1,2.733333333333333,0.4666666666666666,7.873333333333334,7.466666666666666,5.616666666666667,10.543333333333333,49.9,404.90000000000003,234.88333333333333,406.5,233.5,405.9166666666667,235.08333333333334,405.73333333333335,234.48333333333335,5.363333333333333,1.7494766666666666,1.30715,2.4766316666666666,5.5355283333333345,11081.683333333334,2.4883333333333337,117.3,6597.416666666667,4.93,3.975,1.4078049999999998,0.9198266666666667,1.8240133333333333,4.151113333333334,182.80000000000004,8412.216666666667,1.032091,0.92666,1.6713216666666666,3.634911666666666
2026-02-10 05:15:00+00:00,0.0,5.506666666666667,0.0,0.0,0.0,0.745,0.7833333333333333,0.7016666666666667,0.7383333333333333,0.0,5.683333333333334,5.266666666666667,41.1,3.4333333333333336,3.1,2.733333333333333,0.4666666666666666,7.873333333333334,7.466666666666666,5.616666666666667,10.543333333333333,49.9,404.90000000000003,234.88333333333333,406.5,233.5,405.9166666666667,235.08333333333334,405.73333333333335,234.48333333333335,5.363333333333333,1.7494766666666666,1.30715,2.4766316666666666,5.5355283333333345,11081.683333333334,2.4883333333333337,117.3,6597.416666666667,4.93,3.975,1.4078049999999998,0.9198266666666667,1.8240133333333333,4.151113333333334,182.80000000000004,8412.216666666667,1.032091,0.92666,1.6713216666666666,3.634911666666666
2026-02-10 05:30:00+00:00,0.0,5.506666666666667,0.0,0.0,0.0,0.745,0.7833333333333333,0.7016666666666667,0.7383333333333333,0.0,5.683333333333334,5.266666666666667,41.1,3.4333333333333336,3.1,2.733333333333333,0.4666666666666666,7.873333333333334,7.466666666666666,5.616666666666667,10.543333333333333,49.9,404.90000000000003,234.88333333333333,406.5,233.5,405.9166666666667,235.08333333333334,405.73333333333335,234.48333333333335,5.363333333333333,1.7494766666666666,1.30715,2.4766316666666666,5.5355283333333345,11081.683333333334,2.4883333333333337,117.3,6597.416666666667,4.93,3.975,1.4078049999999998,0.9198266666666667,1.8240133333333333,4.151113333333334,182.80000000000004,8412.216666666667,1.032091,0.92666,1.6713216666666666,3.634911666666666
2026-02-10 05:45:00+00:00,0.0,5.506666666666667,0.0,0.0,0.0,0.745,0.7833333333333333,0.7016666666666667,0.7383333333333333,0.0,5.683333333333334,5.266666666666667,41.1,3.4333333333333336,3.1,2.733333333333333,0.4666666666666666,7.873333333333334,7.466666666666666,5.616666666666667,10.543333333333333,49.9,404.90000000000003,234.88333333333333,406.5,233.5,405.9166666666667,235.08333333333334,405.73333333333335,234.48333333333335,5.363333333333333,1.7494766666666666,1.30715,2.4766316666666666,5.5355283333333345,11081.683333333334,2.4883333333333337,117.3,6597.416666666667,4.93,3.975,1.4078049999999998,0.9198266666666667,1.8240133333333333,4.151113333333334,182.80000000000004,8412.216666666667,1.032091,0.92666,1.6713216666666666,3.634911666666666
2026-02-10 06:00:00+00:00,0.0,5.506666666666667,0.0,0.0,0.0,0.745,0.7833333333333333,0.7016666666666667,0.7383333333333333,0.0,5.683333333333334,5.266666666666667,41.1,3.4333333333333336,3.1,2.733333333333333,0.4666666666666666,7.873333333333334,7.466666666666666,5.616666666666667,10.543333333333333,49.9,404.90000000000003,234.88333333333333,406.5,233.5,405.9166666666667,235.08333333333334,405.73333333333335,234.48333333333335,5.363333333333333,1.7494766666666666,1.30715,2.4766316666666666,5.5355283333333345,11081.683333333334,2.4883333333333337,117.3,6597.416666666667,4.93,3.975,1.4078049999999998,0.9198266666666667,1.8240133333333333,4.151113333333334,182.80000000000004,8412.216666666667,1.032091,0.92666,1.6713216666666666,3.634911666666666
2026-02-10 06:15:00+00:00,0.0,5.506666666666667,0.0,0.0,0.0,0.745,0.7833333333333333,0.7016666666666667,0.7383333333333333,0.0,5.683333333333334,5.266666666666667,41.1,3.4333333333333336,3.1,2.733333333333333,0.4666666666666666,7.873333333333334,7.466666666666666,5.616666666666667,10.543333333333333,49.9,404.90000000000003,234.88333333333333,406.5,233.5,405.9166666666667,235.08333333333334,405.73333333333335,234.48333333333335,5.363333333333333,1.7494766666666666,1.30715,2.4766316666666666,5.5355283333333345,11081.683333333334,2.4883333333333337,117.3,6597.416666666667,4.93,3.975,1.4078049999999998,0.9198266666666667,1.8240133333333333,4.151113333333334,182.80000000000004,8412.216666666667,1.032091,0.92666,1.6713216666666666,3.634911666666666
2026-02-10 06:30:00+00:00,0.0,5.506666666666667,0.0,0.0,0.0,0.745,0.7833333333333333,0.7016666666666667,0.7383333333333333,0.0,5.683333333333334,5.266666666666667,41.1,3.4333333333333336,3.1,2.733333333333333,0.4666666666666666,7.873333333333334,7.466666666666666,5.616666666666667,10.543333333333333,49.9,404.90000000000003,234.88333333333333,406.5,233.5,405.9166666666667,235.08333333333334,405.73333333333335,234.48333333333335,5.363333333333333,1.7494766666666666,1.30715,2.4766316666666666,5.5355283333333345,11081.683333333334,2.4883333333333337,117.3,6597.416666666667,4.93,3.975,1.4078049999999998,0.9198266666666667,1.8240133333333333,4.151113333333334,182.80000000000004,8412.216666666667,1.032091,0.92666,1.6713216666666666,3.634911666666666
2026-02-10 06:45:00+00:00,0.0,5.506666666666667,0.0,0.0,0.0,0.745,0.7833333333333333,0.7016666666666667,0.7383333333333333,0.0,5.683333333333334,5.266666666666667,41.1,3.4333333333333336,3.1,2.733333333333333,0.4666666666666666,7.873333333333334,7.466666666666666,5.616666666666667,10.543333333333333,49.9,404.90000000000003,234.88333333333333,406.5,233.5,405.9166666666667,235.08333333333334,405.73333333333335,234.48333333333335,5.363333333333333,1.7494766666666666,1.30715,2.4766316666666666,5.5355283333333345,11081.683333333334,2.4883333333333337,117.3,6597.416666666667,4.93,3.975,1.4078049999999998,0.9198266666666667,1.8240133333333333,4.151113333333334,182.80000000000004,8412.216666666667,1.032091,0.92666,1.6713216666666666,3.634911666666666
2026-02-10 07:00:00+00:00,0.0,5.506666666666667,0.0,0.0,0.0,0.745,0.7833333333333333,0.7016666666666667,0.7383333333333333,0.0,5.683333333333334,5.266666666666667,41.1,3.4333333333333336,3.1,2.733333333333333,0.4666666666666666,7.873333333333334,7.466666666666666,5.616666666666667,10.543333333333333,49.9,404.90000000000003,234.88333333333333,406.5,233.5,405.9166666666667,235.08333333333334,405.73333333333335,234.48333333333335,5.363333333333333,1.7494766666666666,1.30715,2.4766316666666666,5.5355283333333345,11081.683333333334,2.4883333333333337,117.3,6597.416666666667,4.93,3.975,1.4078049999999998,0.9198266666666667,1.8240133333333333,4.151113333333334,182.80000000000004,8412.216666666667,1.032091,0.92666,1.6713216666666666,3.634911666666666
2026-02-10 07:15:00+00:00,0.0,5.184615384615385,0.0,0.0,0.0,0.772,0.8320000000000001,0.71,0.74,0.0,4.119999999999999,3.9500000000000006,36.42,2.02,3.4400000000000004,2.46,0.32,8.384,9.028,5.628,10.508,50.0,404.58000000000004,234.38000000000002,406.32,233.54000000000002,405.12,234.94,405.15999999999997,234.28000000000003,5.46,2.11198,1.311446,2.4705440000000003,5.88935,11205.0,2.47,117.3,6679.360000000001,4.93,4.09,1.781386,0.9274328000000001,1.8285,4.536202,182.8,8504.08,1.1343238,0.9291638000000001,1.6636680000000001,3.7250579999999998
2026-02-10 07:30:00+00:00,0.0,5.482352941176471,0.0,0.0,0.0,0.7485714285714286,0.7857142857142857,0.71,0.74,0.0,3.857142857142857,2.6142857142857143,40.55714285714286,3.1,3.485714285714286,1.8142857142857143,0.37142857142857144,7.691428571428572,6.988571428571428,5.622857142857143,10.474285714285715,50.0,404.4428571428571,234.55714285714285,406.0,233.32857142857145,404.34285714285716,234.72857142857143,404.2,234.17142857142855,5.46,1.6365228571428572,1.309307142857143,2.4589399999999997,5.405667142857142,11205.742857142857,2.47,117.3,6679.857142857143,4.93,4.095714285714286,1.3132985714285714,0.9259282857142858,1.8236742857142858,4.062098571428572,182.8,8504.657142857142,0.9728507142857143,0.926171,1.6586771428571427,3.557967142857143
2026-02-10 07:45:00+00:00,0.0,5.35,0.0,0.0,0.0,0.745,0.7816666666666667,0.71,0.7399999999999999,0.0,0.8333333333333334,5.933333333333334,41.550000000000004,1.7,2.733333333333333,2.9333333333333336,0.38333333333333336,7.5616666666666665,6.543333333333334,5.63,10.501666666666667,50.0,404.73333333333335,234.76666666666665,406.2833333333333,233.4,405.65000000000003,234.80000000000004,405.65000000000003,234.29999999999998,5.435,1.5312483333333333,1.30996,2.4657733333333334,5.307213333333333,11207.183333333334,2.4616666666666664,117.3,6680.900000000001,4.93,4.085,1.20612,0.9261358333333334,1.8219450000000001,3.9558816666666665,182.80000000000004,8505.7,0.941839,0.9274316666666667,1.6608,3.5281016666666667
2026-02-10 08:00:00+00:00,0.0,5.516129032258065,0.0,0.0,0.0,0.74,0.76,0.71,0.74,0.0,3.1,6.271428571428571,43.0,2.0142857142857142,3.6714285714285713,2.8999999999999995,0.4,7.35,5.917142857142857,5.634285714285714,10.504285714285714,50.0,405.04285714285714,235.0,406.4428571428571,233.55714285714288,406.0,234.94285714285712,405.7714285714286,234.44285714285712,5.3585714285714285,1.3882142857142858,1.3110785714285715,2.4680685714285713,5.152635714285714,11208.342857142856,2.46,117.3,6681.671428571428,4.93,4.001428571428572,1.0587628571428571,0.9252542857142857,1.821232857142857,3.805155714285714,182.8,8506.57142857143,0.8967835714285715,0.9299675714285714,1.6637057142857141,3.490607142857143
2026-02-10 08:15:00+00:00,0.0,5.4,0.0,0.0,0.0,0.7399999999999999,0.7616666666666667,0.7033333333333333,0.7399999999999999,0.0,8.033333333333333,5.966666666666668,42.98333333333333,2.716666666666667,2.733333333333333,1.8666666666666665,0.4000000000000001,7.358333333333333,5.921666666666667,5.636666666666667,10.51,50.0,405.11666666666673,235.0666666666667,406.6166666666666,233.61666666666667,406.09999999999997,235.01666666666665,405.90000000000003,234.5,5.288333333333333,1.391098333333333,1.3135966666666665,2.4729066666666664,5.166946666666667,11209.516666666668,2.4683333333333333,117.3,6682.400000000001,4.93,3.9283333333333332,1.061815,0.9259016666666667,1.8215366666666666,3.8122249999999998,182.80000000000004,8507.416666666666,0.9002319999999999,0.9329236666666666,1.6681266666666668,3.5013799999999997
2026-02-10 08:30:00+00:00,0.0,5.435897435897436,0.0,0.0,0.0,0.7466666666666667,0.7833333333333333,0.71,0.7399999999999999,0.0,5.183333333333334,3.266666666666667,41.71666666666666,2.3833333333333333,4.5,4.2,0.38333333333333336,7.591666666666666,6.635000000000001,5.628333333333333,10.505,50.0,404.8833333333334,234.91666666666666,406.51666666666665,233.5,405.84999999999997,234.96666666666667,405.75,234.41666666666666,5.3116666666666665,1.5515483333333335,1.311185,2.4693166666666664,5.333305,11210.633333333333,2.47,117.3,6683.133333333334,4.93,3.9516666666666667,1.2241833333333334,0.9278266666666667,1.8245116666666668,3.9762350000000004,182.80000000000004,8508.25,0.9533803333333334,0.9274071666666667,1.6618066666666669,3.54486
2026-02-10 08:45:00+00:00,0.0,5.623376623376624,0.0,0.0,0.0,0.7799999999999999,0.85,0.71,0.7399999999999999,0.0,2.3,5.7,35.8,1.5,2.4,1.7,0.3,8.78,10.22,5.62,10.49,50.0,403.7,233.80000000000004,405.5,233.1,404.5,234.6,404.6000000000001,233.80000000000004,5.47,2.37447,1.30451,2.45863,6.135940000000001,11211.299999999997,2.47,117.3,6683.600000000001,4.93,4.11,2.02355,0.923781,1.81857,4.7694,182.80000000000004,8508.8,1.25003,0.92114,1.6548299999999998,3.8257099999999995
2026-02-10 09:00:00+00:00,0.0,5.4,0.0,0.0,0.0,0.755,0.81,0.71,0.7399999999999999,0.0,3.5,5.2,39.25,3.0,3.6,3.75,0.35000000000000003,8.045,8.01,5.625,10.51,50.0,404.79999999999995,234.64999999999998,406.45000000000005,233.5,405.75,234.9,405.65000000000003,234.35,5.43,1.8763250000000002,1.3103550000000002,2.468085,5.6525549999999996,11212.75,2.46,117.3,6684.5,4.93,4.08,1.53765,0.9256465,1.8274800000000002,4.284505,182.80000000000004,8509.85,1.070201,0.9293144999999999,1.666135,3.664965
2026-02-10 09:15:00+00:00,0.0,5.545454545454546,0.0,0.0,0.0,0.74,0.7642857142857142,0.71,0.74,0.0,7.228571428571429,3.142857142857143,42.957142857142856,2.5142857142857147,2.5,2.742857142857143,0.4,7.351428571428571,5.9157142857142855,5.631428571428572,10.497142857142858,50.0,405.17142857142863,235.20000000000002,406.7714285714286,233.58571428571432,406.11428571428576,234.94285714285712,406.07142857142856,234.54285714285714,5.46,1.390272857142857,1.311972857142857,2.469062857142857,5.169128571428572,11214.042857142858,2.47,117.3,6685.328571428572,4.93,4.1,1.0608071428571428,0.9271022857142858,1.8230028571428571,3.8125485714285716,182.8,8510.828571428572,0.8957508571428571,0.9278538571428571,1.6606585714285715,3.4870571428571426
2026-02-10 09:30:00+00:00,0.0,5.2727272727272725,0.0,0.0,0.0,0.735,0.7600000000000001,0.705,0.7399999999999999,0.0,5.949999999999999,2.65,42.949999999999996,2.4,1.8499999999999999,1.8500000000000003,0.4000000000000001,7.375,5.94,5.645,10.535,50.050000000000004,406.6000000000001,236.04999999999998,408.15000000000003,234.4,407.55,235.79999999999998,407.5,235.4,5.355,1.4007100000000001,1.32199,2.484505,5.2054,11214.849999999999,2.47,117.3,6685.849999999999,4.93,3.9899999999999998,1.06595,0.93051,1.83078,3.8260799999999997,182.80000000000004,8511.449999999999,0.9064575,0.9372590000000001,1.678145,3.526245
2026-02-10 09:45:00+00:00,0.0,5.604651162790698,0.0,0.0,0.0,0.7528571428571428,0.8114285714285714,0.7,0.7299999999999999,0.0,2.8428571428571425,2.6999999999999997,38.25714285714286,2.4,2.5714285714285716,3.1571428571428575,0.34285714285714286,8.14857142857143,8.165714285714285,5.671428571428572,10.608571428571429,50.0,408.37142857142857,236.74285714285716,410.07142857142856,235.6,409.37142857142857,237.0,409.2714285714286,236.48571428571427,5.352857142857142,1.9302442857142856,1.3327271428571428,2.5126128571428574,5.776552857142858,11216.342857142856,2.487142857142857,117.3,6686.885714285715,4.93,3.9714285714285715,1.5853271428571427,0.9356328571428572,1.8439028571428573,4.365105714285714,182.8,8512.585714285713,1.093358,0.9521078571428571,1.7065057142857143,3.7513542857142856
2026-02-10 10:00:00+00:00,0.0,5.462686567164179,0.0,0.0,0.0,0.746,0.796,0.7,0.73,0.0,2.6,5.779999999999999,39.760000000000005,3.5800000000000005,2.34,2.0,0.42000000000000004,7.952,7.564,5.682,10.623999999999999,50.04,408.82,237.11999999999998,410.46000000000004,235.85999999999999,409.7,237.21999999999997,409.78000000000003,236.74,5.497999999999999,1.79206,1.339042,2.522868,5.65192,11217.48,2.504,117.3,6687.660000000001,4.93,4.1,1.441316,0.9366934,1.847334,4.224366,182.8,8513.4,1.0540002,0.9585087999999999,1.7165120000000003,3.728996
2026-02-10 10:15:00+00:00,0.0,5.476744186046512,0.0,0.0,0.0,0.7528571428571428,0.8071428571428572,0.7,0.7299999999999999,0.0,3.6714285714285713,5.042857142857144,38.5,1.2142857142857142,2.742857142857143,2.3428571428571425,0.34285714285714286,8.235714285714286,8.332857142857142,5.704285714285715,10.668571428571429,50.01428571428572,410.15714285714284,237.72857142857143,411.9428571428571,236.65714285714284,411.2,238.04285714285714,411.09999999999997,237.4857142857143,5.617142857142857,1.9772242857142857,1.3478157142857143,2.5382399999999996,5.86246,11218.542857142858,2.5185714285714282,117.3,6688.328571428572,4.93,4.194285714285715,1.617967142857143,0.9391724285714285,1.853832857142857,4.41213,182.8,8514.214285714286,1.1280175714285714,0.9674092857142857,1.73531,3.830707142857143
2026-02-10 10:30:00+00:00,0.0,5.510869565217392,0.0,0.0,0.0,0.7528571428571428,0.8071428571428572,0.6914285714285714,0.7299999999999999,0.0,1.9571428571428573,3.1375,38.6,0.9285714285714286,2.0714285714285716,2.2857142857142856,0.34285714285714286,8.278571428571428,8.425714285714285,5.714285714285714,10.697142857142856,50.042857142857144,411.07142857142856,238.31428571428572,412.8,237.14285714285714,411.9857142857143,238.54285714285714,411.9428571428571,238.02857142857144,5.6657142857142855,2.0049014285714284,1.3548657142857141,2.552764285714286,5.914907142857143,11219.814285714285,2.5385714285714287,117.3,6689.114285714286,4.93,4.2,1.6370485714285716,0.9399388571428571,1.8597714285714286,4.4356985714285715,182.8,8515.1,1.149494142857143,0.9743117142857143,1.7484899999999999,3.8729000000000005
2026-02-10 10:45:00+00:00,0.0,5.329670329670329,0.0,0.0,0.0,0.7342857142857142,0.76,0.7042857142857143,0.74,0.0,4.971428571428571,4.7625,43.0,4.371428571428572,5.628571428571429,2.042857142857143,0.4,7.374285714285714,5.93,5.644285714285714,10.554285714285715,50.042857142857144,406.54285714285714,235.97142857142856,408.32857142857137,234.47142857142856,407.59999999999997,235.91428571428568,407.54285714285714,235.41428571428568,5.7,1.399282857142857,1.3217785714285715,2.4917142857142855,5.204790000000001,11221.185714285715,2.55,117.3,6690.128571428571,4.93,4.24,1.0655714285714286,0.9328214285714286,1.8325685714285715,3.8341428571428575,182.8,8516.128571428571,0.907357,0.9390375714285716,1.6849057142857142,3.531635714285714
2026-02-10 11:00:00+00:00,0.0,5.383838383838384,0.0,0.0,0.0,0.73,0.76,0.7,0.73,0.0,3.9,3.2,43.1,2.4,2.4,2.1,0.4,7.38,5.94,5.66,10.56,50.0,406.8,236.0,408.5,234.8,408.0,236.1,407.8,235.6,5.59,1.40267,1.32419,2.5012,5.23454,11222.1,2.51,117.3,6690.7,4.93,4.19,1.0643,0.93051,1.83863,3.83202,182.8,8516.8,0.916843,0.943883,1.69681,3.55731
2026-02-10 11:15:00+00:00,0.0,5.416666666666667,0.0,0.0,0.0,0.7414285714285713,0.7857142857142857,0.7,0.7299999999999999,0.0,5.071428571428571,2.628571428571429,40.75714285714286,2.085714285714286,1.657142857142857,1.5285714285714287,0.37142857142857144,7.791428571428571,7.105714285714286,5.668571428571428,10.6,50.0,407.8857142857143,236.54285714285714,409.6714285714285,235.37142857142857,409.0,236.75714285714284,408.85714285714283,236.25714285714284,5.572857142857144,1.6762785714285715,1.3280928571428572,2.5055828571428576,5.508277142857142,11223.757142857143,2.5014285714285713,117.3,6691.757142857144,4.93,4.17,1.33584,0.9301802857142858,1.8442242857142859,4.107608571428571,182.8,8518.114285714286,1.0100112857142858,0.9479487142857143,1.7043157142857144,3.661647142857143
2026-02-10 11:30:00+00:00,0.0,5.525,0.0,0.0,0.0,0.7433333333333333,0.79,0.6999999999999998,0.7366666666666667,0.0,2.733333333333333,2.466666666666667,40.43333333333334,1.7666666666666666,1.3333333333333333,1.7,0.3666666666666667,7.84,7.28,5.656666666666666,10.586666666666666,50.0,407.2666666666667,236.36666666666667,409.06666666666666,235.0,408.23333333333335,236.4666666666667,408.23333333333335,235.9,5.57,1.7153,1.3253766666666669,2.5016333333333334,5.5432266666666665,11224.9,2.5,117.3,6692.466666666667,4.93,4.16,1.3752699999999998,0.9311593333333333,1.83859,4.144053333333333,182.80000000000004,8518.933333333334,1.020118,0.944197,1.6981333333333335,3.6641033333333333
2026-02-10 11:45:00+00:00,0.0,5.518518518518518,0.0,0.0,0.0,0.73,0.76,0.7,0.74,0.0,2.7,3.1,43.1,1.8,1.5,2.0,0.4,7.39,5.96,5.65,10.57,50.0,407.1,236.5,408.8,234.8,408.0,236.3,408.0,235.8,5.57,1.40504,1.32315,2.49925,5.23027,11225.1,2.5,117.3,6692.6,4.93,4.16,1.06881,0.930782,1.83511,3.83426,182.8,8519.1,0.914517,0.942625,1.69524,3.55423
2026-02-10 12:00:00+00:00,0.0,5.5,0.0,0.0,0.0,0.73,0.75,0.7,0.73,0.0,1.1,6.7,43.3,2.4,1.8,1.1,0.5,7.43,5.99,5.65,10.64,49.9,408.7,237.3,410.5,235.7,410.1,237.4,409.8,236.8,5.56,1.42154,1.33199,2.52422,5.2754,11226.3,2.51,117.3,6693.5,4.93,4.15,1.06556,0.929776,1.85008,3.84889,182.8,8520.0,0.938202,0.954698,1.7249,3.61707
