time,result,table,controller,site,digital_input_1_and_2,power_factor_avg,power_factor_l1,power_factor_l2,power_factor_l3,units,current_l1_thd,current_l3_thd,current_unbalance,volts_l1_thd,volts_l2_thd,volts_l3_thd,volts_unbalance,current_avg,current_l1,current_l2,current_l3,freq,volts_l1_l2,volts_l1_n,volts_l2_l3,volts_l2_n,volts_l3_l1,volts_l3_n,volts_l_l_avg,volts_l_n_avg,apparent_power_demand,apparent_power_l1,apparent_power_l2,apparent_power_l3,apparent_power_total,apparent_energy,reactive_power_demand,reactive_energy_export,reactive_energy_import,max_power_demand,power_demand,power_l1,power_l2,power_l3,power_total,energy_export,energy_import,reactive_power_l1,reactive_power_l2,reactive_power_l3,reactive_power_total
2025-11-26 07:00:00+00:00,0.0,5.32,0.0,0.0,0.0,0.7799999999999999,0.87,0.79,0.69,0.0,3.0,9.6,14.6,1.5,2.7000000000000006,2.1,0.5,8.24,8.53,7.03,9.16,50.0,405.6000000000001,235.1,407.1000000000001,233.69999999999996,406.5,235.6,406.3999999999999,234.9,5.82,2.00408,1.63858,2.15732,5.80312,2053.6,2.16,117.3,965.2000000000002,4.64,4.54,1.7356299999999998,1.28816,1.49731,4.52544,182.80000000000004,1517.5999999999997,1.00458,1.01224,1.5492099999999998,3.56485
2025-11-26 07:15:00+00:00,0.0,5.344444444444444,0.0,0.0,0.0,0.78,0.8657142857142857,0.79,0.6957142857142856,0.0,4.428571428571429,4.971428571428571,14.657142857142857,1.9000000000000001,2.1285714285714286,2.2714285714285714,0.5,8.232857142857144,8.532857142857143,7.022857142857142,9.144285714285715,49.94285714285714,405.12857142857143,234.92857142857142,406.62857142857143,233.41428571428574,406.2285714285714,235.34285714285716,406.12857142857143,234.58571428571426,5.808571428571428,2.0023157142857144,1.6381085714285715,2.1523185714285713,5.793349999999999,2054.6857142857143,2.1542857142857144,117.3,965.8857142857142,4.64,4.5285714285714285,1.7349385714285714,1.2873085714285715,1.4974842857142858,4.5229671428571425,182.8,1518.4571428571428,1.0036085714285714,1.0118557142857143,1.5475042857142858,3.563072857142857
2025-11-26 07:30:00+00:00,0.0,5.296296296296297,0.0,0.0,0.0,0.7799999999999999,0.87,0.79,0.6999999999999998,0.0,5.2,2.4,14.649999999999999,2.3,2.75,2.3000000000000003,0.5,8.225,8.525,7.02,9.12,49.949999999999996,404.15000000000003,234.44999999999996,405.65000000000003,232.85,405.8,234.75,405.65000000000003,234.0,5.79,2.002075,1.63479,2.1486300000000003,5.781555,2056.4500000000003,2.15,117.3,966.9000000000001,4.64,4.52,1.73647,1.28877,1.4980849999999999,4.520829999999999,182.80000000000004,1519.95,1.000887,1.00798,1.5409199999999998,3.549685
2025-11-26 07:45:00+00:00,0.0,5.47191011235955,0.0,0.0,0.0,0.78,0.8657142857142857,0.79,0.6957142857142856,0.0,5.171428571428572,3.5,14.657142857142857,0.8714285714285716,2.1857142857142855,2.7285714285714286,0.5,8.225714285714286,8.525714285714285,7.025714285714286,9.125714285714286,49.9,404.6714285714285,234.65714285714284,406.0857142857143,233.05714285714288,405.5857142857143,235.0142857142857,405.3857142857143,234.31428571428572,5.78,1.996807142857143,1.6313728571428572,2.146775714285714,5.7729485714285715,2057.3571428571427,2.15,117.3,967.4428571428572,4.64,4.52,1.7311999999999999,1.2853457142857143,1.4928185714285716,4.505244285714285,182.8,1520.6285714285714,0.9973352857142858,1.0046785714285715,1.5366071428571428,3.544491428571429
2025-11-26 08:00:00+00:00,0.0,5.185185185185185,0.0,0.0,0.0,0.7799999999999999,0.8649999999999999,0.79,0.695,0.0,6.3999999999999995,3.6666666666666665,14.6,0.7666666666666666,1.7333333333333332,2.3333333333333335,0.5,8.22,8.52,7.02,9.125,49.949999999999996,404.55,234.6,405.90000000000003,233.1,405.40000000000003,234.95000000000002,405.25,234.19999999999996,5.776666666666666,1.99798,1.6336899999999999,2.1466600000000002,5.774775000000001,2058.75,2.1466666666666665,117.3,968.3000000000001,4.64,4.515,1.7280049999999998,1.284285,1.4970799999999997,4.506765000000001,182.80000000000004,1521.7,0.9972484999999999,1.0054100000000001,1.5350599999999999,3.5454449999999995
2025-11-26 08:15:00+00:00,0.0,5.575,0.0,0.0,0.0,0.7799999999999999,0.87,0.79,0.6999999999999998,0.0,3.9666666666666663,6.45,14.633333333333333,2.1833333333333336,2.25,1.8333333333333333,0.5,8.215000000000002,8.52,7.015,9.12,50.0,404.3833333333334,234.53333333333333,405.7,232.96666666666667,405.2,234.85,405.09999999999997,234.08333333333334,5.773333333333333,1.993645,1.6272433333333334,2.135806666666667,5.757278333333333,2060.1,2.14,117.3,969.1666666666666,4.64,4.51,1.72898,1.2855433333333333,1.4932166666666669,4.505488333333333,182.80000000000004,1522.7333333333333,0.9946146666666666,1.0023653333333333,1.5263533333333335,3.52129
2025-11-26 08:30:00+00:00,0.0,5.531914893617022,0.0,0.0,0.0,0.78,0.87,0.79,0.7,0.0,4.442857142857143,5.614285714285715,14.557142857142859,2.1857142857142855,1.614285714285714,2.2,0.5,8.202857142857143,8.502857142857142,7.011428571428572,9.087142857142856,50.0,404.1857142857143,234.18571428571428,405.40000000000003,232.84285714285716,404.72857142857146,234.65714285714284,404.7142857142857,233.8714285714286,5.78,1.9928114285714287,1.6320700000000001,2.134077142857143,5.757082857142857,2061.2000000000003,2.14,117.3,969.842857142857,4.64,4.51,1.7248885714285715,1.28561,1.4868285714285714,4.503108571428571,182.8,1523.542857142857,0.9890918571428572,1.0029642857142858,1.5271328571428573,3.523428571428571
2025-11-26 08:45:00+00:00,0.0,5.550561797752809,0.0,0.0,0.0,0.78,0.87,0.79,0.7,0.0,6.185714285714286,5.142857142857143,14.5,1.8,1.3571428571428572,1.842857142857143,0.5,8.212857142857143,8.508571428571429,7.018571428571429,9.097142857142858,50.0,404.4857142857143,234.35714285714286,405.7285714285714,233.01428571428573,405.07142857142856,234.81428571428572,405.07142857142856,234.05714285714288,5.771428571428571,1.9935385714285714,1.6330914285714286,2.136215714285714,5.762377142857143,2062.1142857142854,2.1357142857142857,117.3,970.3714285714286,4.64,4.505714285714285,1.7272642857142857,1.2863028571428572,1.4888142857142856,4.507767142857143,182.8,1524.242857142857,0.9922510000000001,1.005807142857143,1.5307171428571427,3.5319914285714282
2025-11-26 09:00:00+00:00,0.0,5.296296296296297,0.0,0.0,0.0,0.7799999999999999,0.87,0.79,0.6966666666666667,0.0,6.533333333333334,4.766666666666667,14.533333333333333,1.4000000000000001,1.6000000000000003,1.8333333333333333,0.5,8.233333333333334,8.523333333333333,7.03,9.133333333333333,50.0,405.23333333333335,234.86666666666665,406.56666666666666,233.4333333333333,405.9666666666667,235.29999999999998,405.93333333333334,234.53333333333333,5.766666666666667,1.9987866666666667,1.6358033333333333,2.14607,5.783773333333333,2063.6,2.1333333333333333,117.3,971.2333333333332,4.64,4.503333333333333,1.7326033333333333,1.2869833333333334,1.4967966666666666,4.518353333333334,182.80000000000004,1525.4333333333332,1.0018033333333334,1.0129666666666666,1.5410433333333333,3.55568
2025-11-26 09:15:00+00:00,0.0,5.48936170212766,0.0,0.0,0.0,0.78,0.87,0.79,0.6985714285714285,0.0,6.971428571428571,4.128571428571428,14.685714285714285,2.8000000000000003,2.457142857142857,2.585714285714286,0.5,8.231428571428571,8.538571428571428,7.03,9.134285714285715,50.0,405.4428571428571,234.94285714285712,406.75714285714287,233.6142857142857,406.24285714285713,235.35714285714286,406.14285714285717,234.62857142857143,5.788571428571429,2.000314285714286,1.6365042857142857,2.146347142857143,5.78282,2065.0,2.1485714285714286,117.3,972.0428571428572,4.64,4.51,1.73565,1.28719,1.4935500000000002,4.520974285714286,182.8,1526.6142857142856,1.0042314285714287,1.0148285714285714,1.5430614285714286,3.5606885714285714
2025-11-26 09:30:00+00:00,0.0,5.2682926829268295,0.0,0.0,0.0,0.7799999999999999,0.8633333333333333,0.79,0.6966666666666667,0.0,5.933333333333334,1.8,14.633333333333333,2.6999999999999997,1.7,1.9666666666666666,0.4000000000000001,8.223333333333334,8.523333333333333,7.02,9.123333333333333,50.0,405.2,234.85000000000002,406.5,233.4333333333333,405.9666666666667,235.23333333333335,405.8666666666666,234.53333333333333,5.78,1.99514,1.63357,2.1426200000000004,5.77525,2066.5,2.15,117.3,973.0333333333333,4.64,4.51,1.73421,1.28334,1.4931866666666667,4.502793333333333,182.80000000000004,1527.7,1.0000146666666667,1.0088433333333333,1.54037,3.5494133333333333
2025-11-26 09:45:00+00:00,0.0,5.6,0.0,0.0,0.0,0.78,0.87,0.79,0.6985714285714285,0.0,3.2285714285714286,3.7142857142857144,14.700000000000001,1.9000000000000001,2.042857142857143,1.9428571428571428,0.4428571428571429,8.217142857142857,8.534285714285714,7.007142857142857,9.104285714285714,49.91428571428571,404.40000000000003,234.41428571428574,405.7,233.0,405.2142857142857,234.79999999999998,405.15714285714284,234.05714285714288,5.78,2.002267142857143,1.6329114285714286,2.138267142857143,5.768389999999999,2067.714285714286,2.1457142857142855,117.3,973.8571428571429,4.64,4.51,1.7319971428571428,1.2844714285714287,1.4956885714285715,4.510071428571428,182.8,1528.7,0.9994497142857143,1.0079242857142856,1.5350828571428572,3.543474285714286
2025-11-26 10:00:00+00:00,0.0,5.383720930232558,0.0,0.0,0.0,0.78,0.87,0.79,0.6957142857142856,0.0,4.171428571428572,3.414285714285714,14.642857142857142,2.1857142857142855,2.157142857142857,2.4285714285714284,0.4,8.214285714285715,8.524285714285714,7.008571428571429,9.11,49.9,404.4428571428571,234.4,405.8285714285715,233.04285714285714,405.2,234.9,405.2,234.14285714285714,5.775714285714286,1.9962814285714288,1.631802857142857,2.138985714285714,5.770358571428572,2069.114285714286,2.14,117.3,974.6714285714286,4.64,4.505714285714285,1.7240242857142858,1.2806342857142856,1.4872642857142857,4.4948942857142855,182.8,1529.7714285714285,0.9896998571428571,1.0077514285714286,1.5339214285714287,3.5385742857142857
2025-11-26 10:15:00+00:00,0.0,5.308641975308642,0.0,0.0,0.0,0.7799999999999999,0.87,0.79,0.6999999999999998,0.0,5.900000000000001,3.7000000000000006,14.5,1.8,3.2000000000000006,2.6,0.4000000000000001,8.22,8.53,7.010000000000001,9.12,49.9,404.3,234.4,405.6000000000001,233.0,405.1000000000001,234.69999999999996,405.0,234.1,5.77,1.99469,1.6329199999999997,2.13567,5.76728,2070.0,2.14,117.3,975.2999999999998,4.64,4.5,1.73175,1.28135,1.4903699999999998,4.49884,182.80000000000004,1530.5999999999997,0.996976,1.0079,1.53271,3.53459
2025-11-26 10:30:00+00:00,0.0,5.457446808510638,0.0,0.0,0.0,0.78,0.87,0.79,0.7,0.0,6.528571428571429,4.3999999999999995,14.614285714285714,2.0285714285714285,2.5142857142857147,2.1714285714285713,0.4428571428571429,8.209999999999999,8.522857142857143,7.01,9.1,49.92857142857143,404.0142857142857,234.15714285714284,405.3714285714286,232.82857142857142,404.7714285714286,234.55714285714285,404.6714285714285,233.85714285714286,5.7628571428571425,1.9921642857142856,1.6321171428571428,2.133784285714286,5.757617142857143,2071.2428571428572,2.1371428571428575,117.3,976.0571428571428,4.64,4.5,1.7286842857142857,1.2839857142857143,1.4882014285714287,4.506234285714286,182.8,1531.5,0.9930174285714285,1.0056085714285714,1.5307928571428573,3.5272914285714285
2025-11-26 10:45:00+00:00,0.0,5.449438202247191,0.0,0.0,0.0,0.78,0.87,0.79,0.7,0.0,5.442857142857143,5.485714285714286,14.6,3.028571428571429,3.0142857142857147,2.357142857142857,0.4428571428571429,8.195714285714285,8.504285714285714,7.007142857142857,9.082857142857142,49.92857142857143,403.5285714285714,233.85714285714286,404.9857142857143,232.55714285714288,404.2857142857143,234.32857142857142,404.1857142857143,233.55714285714288,5.7542857142857144,1.98403,1.6281642857142857,2.1283042857142855,5.736557142857143,2072.842857142857,2.13,117.3,977.0,4.64,4.497142857142857,1.7218214285714286,1.2841657142857144,1.4810842857142856,4.489358571428571,182.8,1532.6714285714286,0.9867831428571429,1.0006834285714286,1.525672857142857,3.514547142857143
2025-11-26 11:00:00+00:00,0.0,5.3578947368421055,0.0,0.0,0.0,0.78,0.87,0.79,0.7,0.0,5.014285714285714,4.242857142857143,14.6,1.8285714285714287,2.3999999999999995,2.3714285714285714,0.4,8.225714285714286,8.527142857142858,7.017142857142857,9.124285714285715,49.98571428571428,404.4857142857143,234.35714285714286,406.07142857142856,233.14285714285714,405.37142857142857,234.92857142857142,405.27142857142854,234.22857142857146,5.74,1.9973514285714284,1.6366542857142858,2.145817142857143,5.776382857142857,2074.0142857142855,2.13,117.3,977.657142857143,4.64,4.49,1.7302857142857142,1.2878042857142857,1.4901671428571428,4.507375714285714,182.8,1533.7142857142858,0.9988182857142858,1.0106342857142858,1.5393257142857144,3.548178571428571
2025-11-26 11:15:00+00:00,0.0,5.493975903614458,0.0,0.0,0.0,0.7799999999999999,0.8666666666666667,0.79,0.6916666666666665,0.0,4.116666666666666,3.6833333333333336,14.6,1.7166666666666668,2.1166666666666667,2.4499999999999997,0.45,8.243333333333334,8.535,7.038333333333333,9.145,50.0,405.65000000000003,235.10000000000002,407.1666666666667,233.8166666666667,406.40000000000003,235.58333333333334,406.4666666666667,234.83333333333334,5.765,2.0069316666666666,1.645245,2.154828333333333,5.806561666666667,2075.383333333333,2.138333333333333,117.3,978.4666666666667,4.64,4.506666666666667,1.735315,1.2913083333333333,1.4953816666666666,4.524375,182.80000000000004,1534.7333333333333,1.0051971666666666,1.0168433333333333,1.5512633333333332,3.5740583333333333
2025-11-26 11:30:00+00:00,0.0,5.505050505050505,0.0,0.0,0.0,0.78,0.86,0.79,0.6900000000000001,0.0,4.8,4.0,14.6,2.5,2.5,2.9,0.4,8.27,8.56,7.06,9.19,50.0,407.0,235.9,408.5,234.6,407.6,236.3,408.0,235.6,5.7700000000000005,2.01923,1.65472,2.17036,5.84739,2076.0,2.14,117.3,978.8,4.64,4.51,1.74395,1.2961499999999997,1.50114,4.5398,182.8,1535.1,1.01599,1.02758,1.56681,3.61076
2025-11-26 11:45:00+00:00,0.0,5.580645161290323,0.0,0.0,0.0,0.7771428571428572,0.86,0.7871428571428571,0.6900000000000001,0.0,2.942857142857143,3.8285714285714283,14.571428571428571,3.5,3.242857142857143,2.8714285714285714,0.4857142857142857,8.287142857142857,8.58,7.0685714285714285,9.212857142857143,50.0,408.0571428571429,236.52857142857144,409.38571428571424,235.14285714285714,408.6571428571429,236.92857142857142,408.74285714285713,236.17142857142858,5.838571428571428,2.02313,1.65906,2.1795657142857143,5.862987142857143,2077.8857142857146,2.1742857142857144,117.3,980.0571428571428,4.64,4.5442857142857145,1.7493957142857144,1.299424285714286,1.5065914285714286,4.5528514285714285,182.8,1536.5857142857142,1.0191128571428572,1.0331342857142858,1.5756214285714285,3.629522857142857
2025-11-26 12:00:00+00:00,0.0,5.445783132530121,0.0,0.0,0.0,0.77,0.86,0.7799999999999999,0.69,0.0,6.766666666666667,3.3333333333333335,14.783333333333333,2.6666666666666665,2.9499999999999997,3.066666666666667,0.4166666666666667,8.325000000000001,8.608333333333333,7.096666666666667,9.264999999999999,50.0,409.98333333333335,237.5666666666667,411.4166666666667,236.31666666666663,410.7,238.0,410.68333333333334,237.29999999999998,5.875,2.0399549999999995,1.6715883333333335,2.203255,5.917693333333333,2079.4,2.188333333333333,117.3,980.9333333333334,4.64,4.558333333333333,1.7586449999999998,1.304555,1.5161933333333335,4.58491,182.80000000000004,1537.8,1.0408433333333333,1.0508266666666668,1.601115,3.692088333333333
2025-11-26 12:15:00+00:00,0.0,5.329896907216495,0.0,0.0,0.0,0.7714285714285715,0.8614285714285714,0.7757142857142857,0.6914285714285714,0.0,5.8,6.0625,14.857142857142858,1.1,1.9428571428571428,1.8428571428571427,0.4142857142857143,8.332857142857142,8.622857142857143,7.0928571428571425,9.284285714285714,50.0,410.38571428571424,237.77142857142857,411.8,236.52857142857144,411.15714285714284,238.24285714285716,411.0857142857143,237.52857142857144,5.9157142857142855,2.046717142857143,1.6760271428571427,2.2106628571428573,5.93314,2080.6285714285714,2.204285714285714,117.3,981.8142857142857,4.64,4.574285714285714,1.7640642857142856,1.302357142857143,1.5199542857142858,4.588328571428571,182.8,1538.7,1.0430042857142856,1.0527485714285716,1.6079071428571428,3.7035142857142853
2025-11-26 12:30:00+00:00,0.0,5.401869158878505,0.0,0.0,0.0,0.78,0.8625,0.79,0.7,0.0,7.7749999999999995,7.3999999999999995,14.725,2.925,3.05,2.7249999999999996,0.42500000000000004,8.25,8.56,7.03,9.165,50.0,406.325,235.35,407.825,234.05,407.125,235.975,407.1,235.17499999999998,5.907500000000001,2.0156425,1.64268,2.16045,5.8127125,2082.0499999999997,2.195,117.3,982.6,4.64,4.5725,1.739425,1.2918975000000001,1.506895,4.5354025,182.8,1539.875,1.0078175,1.0143550000000001,1.55347,3.5771425
2025-11-26 12:45:00+00:00,0.0,5.5473684210526315,0.0,0.0,0.0,0.78,0.86,0.7857142857142857,0.6957142857142856,0.0,6.128571428571428,6.914285714285714,14.728571428571428,2.6571428571428575,2.7857142857142856,2.457142857142857,0.4,8.245714285714286,8.551428571428572,7.025714285714286,9.165714285714285,50.0,406.3142857142857,235.4,407.8142857142857,234.05714285714288,407.15714285714284,236.0,407.07142857142856,235.2,5.865714285714286,2.0134014285714286,1.6429957142857143,2.163278571428571,5.8144985714285715,2083.0571428571425,2.177142857142857,117.3,983.2571428571429,4.64,4.552857142857143,1.7358657142857141,1.2911442857142856,1.5036928571428572,4.529305714285714,182.8,1540.642857142857,1.00891,1.0157757142857142,1.5562442857142857,3.5816028571428573
2025-11-26 13:00:00+00:00,0.0,5.544444444444444,0.0,0.0,0.0,0.78,0.8685714285714285,0.7885714285714286,0.6985714285714285,0.0,8.485714285714284,6.828571428571428,14.714285714285714,1.2857142857142858,0.9571428571428571,1.9428571428571428,0.4,8.248571428571429,8.557142857142859,7.028571428571429,9.151428571428571,50.0,405.6857142857143,235.14285714285714,407.2714285714286,233.82857142857145,405.9857142857143,235.7428571428571,406.47142857142853,234.94285714285712,5.82,2.0056442857142858,1.6383985714285711,2.1551071428571427,5.800324285714285,2084.714285714286,2.16,117.3,984.342857142857,4.64,4.53,1.7360914285714286,1.294667142857143,1.5015157142857143,4.531362857142858,182.8,1542.0142857142855,1.004832857142857,1.01081,1.5491499999999998,3.568408571428571
2025-11-26 13:15:00+00:00,0.0,5.288461538461538,0.0,0.0,0.0,0.7937500000000001,0.87625,0.8,0.71,0.0,4.637499999999999,3.25,15.475,1.575,1.3624999999999998,1.7,0.4,7.9174999999999995,8.24125,6.706250000000001,8.79125,50.0,406.3,235.4,408.0125,234.3375,407.41249999999997,236.17499999999998,407.3,235.2875,5.82125,1.93871,1.5663624999999999,2.0768862500000003,5.57751625,2086.1625,2.16125,117.3,985.1750000000001,4.64,4.53125,1.6937475,1.251714125,1.45830875,4.40564375,182.8,1543.1625,0.9257827500000001,0.9341705,1.476016875,3.3359725
2025-11-26 13:30:00+00:00,0.0,5.346153846153846,0.0,0.0,0.0,0.89,0.98,0.93,0.78,0.0,4.6,6.9,19.7,0.8,1.8,3.2,0.4,5.53,6.07,4.44,6.1,50.0,407.6,236.3,409.5,235.1,409.1,237.1,408.8,236.2,5.83,1.42812,1.04194,1.44178,3.91079,2087.3,2.17,117.3,985.8,4.64,4.54,1.39533,0.972913,1.12366,3.49845,182.8,1544.0,0.312462,0.371194,0.904875,1.58402
2025-11-26 13:45:00+00:00,0.0,5.685393258426966,0.0,0.0,0.0,0.89,0.9799999999999999,0.9385714285714285,0.78,0.0,7.085714285714286,5.614285714285715,19.7,2.3428571428571425,1.8857142857142857,1.5714285714285714,0.4,5.521428571428571,6.0528571428571425,4.44,6.074285714285715,50.0,406.31428571428575,235.44285714285715,408.30000000000007,234.41428571428574,406.87142857142857,236.41428571428574,407.25714285714287,235.42857142857142,4.184285714285714,1.42524,1.0381857142857143,1.43758,3.9039242857142855,2088.328571428571,1.544285714285714,117.3,986.2285714285714,4.64,3.64,1.3937357142857143,0.9721767142857143,1.1241485714285715,3.4879242857142856,182.8,1544.9428571428568,0.3094071428571428,0.36894742857142854,0.8977058571428571,1.5751657142857145
2025-11-26 14:00:00+00:00,0.0,5.4392523364485985,0.0,0.0,0.0,0.89,0.98,0.94,0.78,0.0,3.6125000000000003,6.7749999999999995,19.7,2.1625,2.475,1.85,0.4875,5.52,6.05375,4.4350000000000005,6.077500000000001,50.0,406.7125,235.73749999999998,408.65000000000003,234.525,407.8125,236.61249999999998,407.8125,235.625,3.9050000000000002,1.424655,1.038985,1.43940625,3.90461625,2089.575,1.44,117.3,986.775,4.64,3.49,1.38957875,0.9703033750000001,1.12248375,3.4916449999999997,182.8,1546.1000000000001,0.308579,0.368901,0.897362875,1.573895
2025-11-26 14:15:00+00:00,0.0,5.483870967741935,0.0,0.0,0.0,0.89,0.9799999999999999,0.9342857142857143,0.78,0.0,4.285714285714286,3.4,19.75714285714286,1.4285714285714286,2.085714285714286,1.8285714285714285,0.5,5.53,6.061428571428571,4.434285714285714,6.094285714285713,50.0,407.2142857142857,236.1142857142857,409.1714285714285,234.81428571428572,408.2,236.87142857142857,408.2,235.91428571428574,3.9,1.4288471428571428,1.0398028571428573,1.4394842857142858,3.90887,2090.485714285714,1.44,117.3,987.1142857142858,4.64,3.4899999999999998,1.3980428571428571,0.9733382857142857,1.1290157142857142,3.4962014285714287,182.8,1546.8857142857141,0.31049714285714286,0.369523,0.9005478571428572,1.5796142857142856
2025-11-26 14:30:00+00:00,0.0,5.336538461538462,0.0,0.0,0.0,0.89,0.98,0.93,0.78,0.0,4.5,1.3,19.8,1.6,2.6,2.3,0.5,5.53,6.07,4.43,6.09,50.0,407.3,236.2,409.3,234.9,407.9,237.0,408.2,236.0,3.9,1.43009,1.04039,1.44122,3.90968,2090.7,1.44,117.3,987.2,4.64,3.49,1.39902,0.974003,1.12995,3.49717,182.8,1547.1,0.311476,0.369496,0.900997,1.58096
2025-11-26 14:45:00+00:00,0.0,5.461538461538462,0.0,0.0,0.0,0.89,0.98,0.93875,0.78,0.0,3.7125,4.3625,19.8,0.9,2.1625,1.5125,0.5,5.53,6.0525,4.4475,6.09,50.0,407.125,236.2,409.3,234.9,408.6875,237.0875,408.375,235.9125,3.90875,1.42862,1.03941,1.4413425,3.9093825,2092.1875,1.44,117.3,987.8125,4.64,3.4987500000000002,1.3959575000000002,0.972224125,1.1271849999999999,3.4922525,182.8,1548.4125,0.310339375,0.36865250000000005,0.9025737500000001,1.5809075
2025-11-26 15:00:00+00:00,0.0,5.33,0.0,0.0,0.0,0.89,0.9799999999999999,0.9385714285714285,0.78,0.0,4.957142857142857,5.228571428571429,19.74285714285714,1.757142857142857,2.0142857142857142,1.4285714285714286,0.5,5.528571428571429,6.051428571428572,4.442857142857143,6.094285714285713,50.0,407.61428571428576,236.3857142857143,409.74285714285713,235.15714285714287,409.15714285714284,237.20000000000002,408.84285714285716,236.15714285714287,3.91,1.429797142857143,1.0408857142857142,1.4459899999999999,3.915745714285714,2093.214285714286,1.44,117.3,988.2142857142857,4.64,3.5,1.3957171428571429,0.9743804285714285,1.1274271428571427,3.497404285714286,182.8,1549.2857142857142,0.3110692857142857,0.36979814285714285,0.9050122857142858,1.5853057142857143
2025-11-26 15:15:00+00:00,0.0,5.4392523364485985,0.0,0.0,0.0,0.89,0.98,0.9325,0.78,0.0,6.25,4.7,19.7,1.525,1.025,1.4,0.5,5.5225,6.057499999999999,4.4325,6.0975,50.0,407.925,236.55,410.0,235.325,409.325,237.275,409.125,236.35,3.9125,1.4324375,1.0446125,1.45032,3.9273100000000003,2094.4249999999997,1.44,117.3,988.675,4.64,3.5,1.397395,0.975392,1.126425,3.5003275,182.8,1550.3,0.31076375,0.37239875,0.90795075,1.592265
2025-11-26 15:30:00+00:00,0.0,5.543478260869565,0.0,0.0,0.0,0.89,0.9799999999999999,0.9400000000000001,0.78,0.0,7.3,9.8,19.7,2.5,2.3,1.7,0.5,5.53,6.05,4.44,6.12,50.0,409.2,237.3,411.2,236.0,410.6,238.1,410.4,237.1,3.9199999999999995,1.43969,1.04615,1.45467,3.94309,2095.1,1.44,117.3,988.9,4.64,3.5,1.40194,0.977483,1.13175,3.51163,182.8,1550.9,0.31265,0.371927,0.914097,1.60044
2025-11-26 15:45:00+00:00,0.0,5.4423076923076925,0.0,0.0,0.0,0.89,0.98,0.94,0.78,0.0,5.9,7.322222222222221,19.7,1.4,1.6,2.2,0.4,5.54,6.05,4.44,6.11,50.0,408.8,237.0,410.8,235.9,410.2,237.8,410.0,236.9,3.94,1.43648,1.04592,1.45346,3.93408,2096.2,1.46,117.3,989.5,4.64,3.52,1.40194,0.978049,1.12855,3.51008,182.8,1551.9,0.3133,0.373332,0.913133,1.59968
2025-11-26 16:00:00+00:00,0.0,5.295238095238095,0.0,0.0,0.0,0.89,0.98,0.9325,0.78,0.0,6.125,2.888888888888889,19.95,2.625,1.45,2.525,0.5,5.5425,6.0649999999999995,4.4475,6.1225000000000005,50.025,410.1,237.8,411.95000000000005,236.5,411.625,238.55,411.3,237.6,3.94,1.4392425,1.04986,1.46258,3.956065,2097.4249999999997,1.46,117.3,989.875,4.64,3.52,1.4082425,0.98189475,1.1399825000000001,3.52939,182.8,1553.1000000000001,0.31421699999999997,0.3745575,0.91746675,1.6041150000000002
2025-11-26 16:15:00+00:00,0.0,5.375,0.0,0.0,0.0,0.89,0.98,0.94,0.78,0.0,4.4125,4.766666666666667,19.925,1.8,1.7125,1.725,0.5,5.5625,6.1025,4.44875,6.1325,50.1,411.0,238.4,413.0,237.1,412.5125,239.175,412.2,238.2,3.94875,1.4514325000000001,1.0516575000000001,1.46726125,3.975325,2098.725,1.46,117.3,990.4375,4.64,3.5287499999999996,1.4184275,0.985062875,1.1416837499999999,3.54260375,182.8,1554.1125,0.312597875,0.37503725,0.921360125,1.60972625
2025-11-26 16:30:00+00:00,0.0,5.555555555555555,0.0,0.0,0.0,0.89,0.98,0.94,0.78,0.0,4.8,2.8,20.0,1.7,1.6,2.3,0.5,5.57,6.1,4.45,6.15,50.1,411.8,238.8,413.8,237.5,413.3,239.6,413.0,238.6,3.95,1.45585,1.0538,1.47285,3.98489,2099.1,1.46,117.3,990.6,4.64,3.53,1.42015,0.987628,1.14383,3.5489,182.8,1554.4,0.313216,0.375763,0.925437,1.61668
2025-11-26 16:45:00+00:00,0.0,5.468468468468468,0.0,0.0,0.0,0.89,0.98,0.9311111111111112,0.78,0.0,5.85,7.35,19.912499999999998,5.375,7.374999999999999,7.375,0.5,5.552222222222222,6.073333333333334,4.45,6.141111111111111,50.01111111111111,411.44444444444446,238.6222222222222,413.3555555555556,237.32222222222222,413.03333333333336,239.42222222222225,412.55555555555554,238.42222222222225,3.9675000000000002,1.4492366666666667,1.05244,1.46925,3.9721077777777776,2100.325,1.46875,117.3,991.1333333333334,4.64,3.53875,1.4129055555555554,0.9821124444444445,1.1441233333333334,3.5401266666666666,182.8,1555.7333333333333,0.31561955555555554,0.37546522222222223,0.9252138888888888,1.6172577777777777
2025-11-26 17:00:00+00:00,0.0,5.46078431372549,0.0,0.0,0.0,0.89,0.9799999999999999,0.93,0.78,0.0,6.0,8.0,19.9,5.9,8.2,8.1,0.5,5.55,6.07,4.45,6.14,50.0,411.4,238.6,413.3,237.3,413.0,239.4,412.5,238.4,3.97,1.4484100000000002,1.05227,1.4688,3.97051,2100.5,1.47,117.3,991.2,4.64,3.54,1.4120000000000001,0.981423,1.14416,3.53903,182.8,1555.9,0.3159199999999999,0.375428,0.925186,1.6173300000000002
