time,controller,power_factor_avg,current_l1,current_l2,current_l3,volts_l1_n,volts_l2_n,volts_l3_n,power_total
2025-11-11 04:45:00+00:00,e0201,0.6828571428571429,9.925714285714287,3.9642857142857144,6.409999999999999,233.42857142857142,232.65714285714284,234.6,3.235842857142857
2025-11-11 05:00:00+00:00,e0201,0.687142857142857,9.911428571428571,3.98,6.538571428571428,233.22857142857143,232.45714285714283,234.4,3.2721885714285714
2025-11-11 05:15:00+00:00,e0201,0.68,9.924285714285714,3.987142857142857,6.291428571428571,233.57142857142858,232.77142857142857,234.74285714285716,3.2099842857142855
2025-11-11 05:30:00+00:00,e0201,0.6842857142857143,9.917142857142858,3.974285714285714,6.458571428571429,233.29999999999998,232.5142857142857,234.35714285714286,3.2500557142857143
2025-11-11 05:45:00+00:00,e0201,0.6900000000000001,9.87857142857143,3.9714285714285715,6.618571428571428,232.81428571428572,232.0,233.85714285714286,3.2989185714285716
2025-11-11 06:00:00+00:00,e0201,0.68,9.855714285714285,3.9614285714285713,6.275714285714286,232.42857142857142,231.78571428571428,233.6142857142857,3.1902057142857143
2025-11-11 06:15:00+00:00,e0201,0.68,9.85,3.965,6.2749999999999995,232.30000000000004,231.5,233.30000000000004,3.19197
2025-11-11 06:30:00+00:00,e0201,0.6883333333333334,9.834999999999999,3.965,6.566666666666666,231.98333333333335,231.13333333333333,233.03333333333333,3.2586716666666664
2025-11-11 06:45:00+00:00,e0201,0.6883333333333334,9.841666666666667,3.9483333333333337,6.5566666666666675,232.03333333333333,231.21666666666667,233.0,3.2517566666666666
2025-11-11 07:00:00+00:00,e0201,0.6842857142857143,9.814285714285715,3.9528571428571433,6.231428571428571,231.4857142857143,230.68571428571428,232.65714285714284,3.171157142857143
2025-11-11 07:15:00+00:00,e0201,0.6885714285714286,9.815714285714288,3.935714285714286,6.308571428571428,231.41428571428574,230.6142857142857,232.6142857142857,3.1904157142857144
2025-11-11 07:30:00+00:00,e0201,0.6942857142857142,9.838571428571429,3.962857142857143,6.554285714285714,231.71428571428572,230.91428571428574,232.74285714285716,3.260715714285714
2025-11-11 07:45:00+00:00,e0201,0.6814285714285715,9.84142857142857,3.9471428571428575,6.268571428571429,231.79999999999998,231.0,233.0,3.187772857142857
2025-11-11 08:00:00+00:00,e0201,0.6828571428571429,9.824285714285713,3.9499999999999997,6.2628571428571425,231.57142857142858,230.82857142857142,232.79999999999998,3.169381428571428
2025-11-11 08:15:00+00:00,e0201,0.687142857142857,9.854285714285712,3.962857142857143,6.527142857142857,232.15714285714284,231.3857142857143,233.22857142857143,3.2505957142857143
