time,controller,power_factor_avg,current_l1,current_l2,current_l3,volts_l1_n,volts_l2_n,volts_l3_n,power_total
2025-11-18 16:15:00+00:00,e0203,0.8,2.2712499999999998,2.05375,2.0925,239.4,237.25,240.2625,1.21722875
2025-11-18 16:30:00+00:00,e0203,0.8,2.281428571428571,2.0685714285714285,2.107142857142857,235.57142857142858,233.3714285714286,236.5,1.20977
2025-11-18 16:45:00+00:00,e0203,0.8,2.337142857142857,2.1014285714285714,2.15,235.74285714285716,233.55714285714288,236.6142857142857,1.2352742857142858
2025-11-18 17:00:00+00:00,e0203,0.8,2.29,2.0675,2.11625,236.05,233.9125,236.9875,1.2146575
2025-11-18 17:15:00+00:00,e0203,0.8,2.2885714285714287,2.0714285714285716,2.11,235.95714285714286,233.85714285714286,236.8857142857143,1.2165700000000002
2025-11-18 17:30:00+00:00,e0203,0.8,2.33,2.10125,2.145,236.3125,234.2125,237.2375,1.23628625
2025-11-18 17:45:00+00:00,e0203,0.8,2.27875,2.0549999999999997,2.095,236.425,234.2125,237.225,1.20884
2025-11-18 18:00:00+00:00,e0203,0.8,2.2871428571428574,2.0628571428571427,2.1014285714285714,236.92857142857142,234.8,237.84285714285716,1.214964285714286
2025-11-18 18:15:00+00:00,e0203,0.8,2.325,2.09125,2.1325,236.9375,234.82500000000002,237.7375,1.23485125
2025-11-18 18:30:00+00:00,e0203,0.8,2.275714285714286,2.052857142857143,2.0885714285714285,237.27142857142857,235.14285714285714,238.14285714285714,1.2117900000000001
2025-11-18 18:45:00+00:00,e0203,0.8,2.3,2.0725,2.10625,237.85,235.75,238.67499999999998,1.226295
2025-11-18 19:00:00+00:00,e0203,0.8,2.312857142857143,2.0928571428571425,2.1271428571428572,238.05714285714288,235.91428571428574,238.87142857142857,1.2356314285714285
2025-11-18 19:15:00+00:00,e0203,0.8,2.2737499999999997,2.0462499999999997,2.09,237.75,235.6875,238.6375,1.2114225
2025-11-18 19:30:00+00:00,e0203,0.8,2.307142857142857,2.077142857142857,2.12,237.87142857142857,235.84285714285713,238.74285714285716,1.2305114285714287
2025-11-18 19:45:00+00:00,e0203,0.8,2.31,2.0775,2.12375,237.9,235.825,238.8125,1.23065375
2025-11-18 20:00:00+00:00,e0203,0.7957142857142857,2.27,2.0557142857142856,2.085714285714286,238.0,236.1,238.9857142857143,1.21091
2025-11-18 20:15:00+00:00,e0203,0.7985714285714286,2.317142857142857,2.092857142857143,2.105714285714286,237.78571428571428,235.71428571428572,238.71428571428572,1.2342600000000001
2025-11-18 20:30:00+00:00,e0203,0.7987500000000001,2.29375,2.07,2.10875,238.1625,236.17499999999998,239.11249999999998,1.2266375
2025-11-18 20:45:00+00:00,e0203,0.7975000000000001,2.26375,2.05375,2.08375,238.2375,236.25,239.0875,1.20889
2025-11-18 21:00:00+00:00,e0203,0.8,2.3042857142857143,2.0814285714285714,2.12,238.21428571428572,236.15714285714284,239.04285714285714,1.23282
2025-11-18 21:15:00+00:00,e0203,0.8,2.281428571428571,2.072857142857143,2.1042857142857145,238.0,235.9857142857143,238.91428571428574,1.2214757142857144
2025-11-18 21:30:00+00:00,e0203,0.8,2.2575,2.05,2.0825,237.6875,235.675,238.625,1.2107050000000001
2025-11-18 21:45:00+00:00,e0203,0.8,2.3075,2.0949999999999998,2.125,237.125,235.0,238.0,1.2331475
2025-11-18 22:00:00+00:00,e0203,0.8,2.2685714285714282,2.0799999999999996,2.1042857142857145,236.4857142857143,234.4,237.24285714285716,1.2169100000000002
2025-11-18 22:15:00+00:00,e0203,0.8,2.26875,2.065,2.09125,236.075,234.05,236.9875,1.211135
2025-11-18 22:30:00+00:00,e0203,0.8057142857142858,2.301428571428571,2.1042857142857145,2.107142857142857,235.58571428571426,233.52857142857144,236.5142857142857,1.2325228571428573
2025-11-18 22:45:00+00:00,e0203,0.81,2.2800000000000002,2.075,2.035,234.2,232.075,234.95,1.2099175
2025-11-18 23:00:00+00:00,e0203,0.8099999999999999,2.282857142857143,2.064285714285714,2.0157142857142856,233.34285714285716,231.14285714285714,234.0142857142857,1.2033642857142854
2025-11-18 23:15:00+00:00,e0203,0.815,2.34625,2.125,2.04,232.0,229.6625,232.6125,1.229345
2025-11-18 23:30:00+00:00,e0203,0.8171428571428571,2.327142857142857,2.0928571428571425,2.042857142857143,232.29999999999998,230.12857142857143,233.05714285714288,1.2230071428571427
2025-11-18 23:45:00+00:00,e0203,0.81,2.31,2.09375,2.03125,233.7375,231.625,234.3,1.220955
2025-11-19 00:00:00+00:00,e0203,0.82,2.37,2.14,2.07,232.4666666666667,230.26666666666665,233.1,1.2467166666666667
2025-11-19 00:15:00+00:00,e0203,0.82,2.3311111111111114,2.111111111111111,2.033333333333333,231.63333333333333,229.38888888888889,232.27777777777777,1.2242633333333335
2025-11-19 00:30:00+00:00,e0203,0.82,2.334285714285714,2.1214285714285714,2.044285714285714,234.5,232.27142857142857,235.1,1.242087142857143
2025-11-19 00:45:00+00:00,e0203,0.81625,2.34625,2.12375,2.05875,234.1625,231.9375,234.9,1.241705
2025-11-19 01:00:00+00:00,e0203,0.8099999999999999,2.3000000000000003,2.084285714285714,2.005714285714286,233.84285714285716,231.64285714285714,234.4857142857143,1.2149214285714287
2025-11-19 01:15:00+00:00,e0203,0.8171428571428571,2.3442857142857143,2.1214285714285714,2.0557142857142856,233.45714285714286,231.24285714285716,234.18571428571428,1.2386585714285714
2025-11-19 01:30:00+00:00,e0203,0.8185714285714285,2.3685714285714283,2.1457142857142855,2.064285714285714,233.47142857142856,231.21428571428572,234.21428571428572,1.251812857142857
2025-11-19 01:45:00+00:00,e0203,0.8114285714285715,2.3185714285714285,2.1042857142857145,2.0157142857142856,233.6142857142857,231.35714285714286,234.27142857142854,1.2221
2025-11-19 02:00:00+00:00,e0203,0.82,2.3575,2.1325000000000003,2.06,233.6,231.375,234.35,1.2452424999999998
2025-11-19 02:15:00+00:00,e0203,0.8157142857142857,2.345714285714286,2.1371428571428575,2.0585714285714287,233.05714285714288,230.9,233.79999999999998,1.239512857142857
2025-11-19 02:30:00+00:00,e0203,0.815,2.32625,2.1425,2.03875,232.975,231.0125,233.825,1.2320725000000001
2025-11-19 02:45:00+00:00,e0203,0.82,2.3625,2.1775,2.07,233.325,231.225,233.95,1.2560099999999998
2025-11-19 03:00:00+00:00,e0203,0.8114285714285715,2.332857142857143,2.1314285714285712,2.0214285714285714,232.52857142857144,230.21428571428572,233.21428571428572,1.2261842857142857
2025-11-19 03:15:00+00:00,e0203,0.815,2.355,2.1437500000000003,2.05375,232.5125,230.2125,233.1625,1.2373
2025-11-19 03:30:00+00:00,e0203,0.8183333333333334,2.3666666666666667,2.1616666666666666,2.0833333333333335,232.73333333333332,230.5666666666667,233.5666666666667,1.2515166666666666
2025-11-19 03:45:00+00:00,e0203,0.8099999999999999,2.3200000000000003,2.12,2.0342857142857143,232.9857142857143,230.82857142857145,233.82857142857145,1.2240042857142857
2025-11-19 04:00:00+00:00,e0203,0.8125,2.285,2.0625,1.9849999999999999,233.4,231.225,234.15,1.191905
2025-11-19 04:15:00+00:00,e0203,0.8157142857142857,2.374285714285714,2.157142857142857,2.077142857142857,233.25714285714284,231.15714285714284,234.1,1.2533085714285714
2025-11-19 04:30:00+00:00,e0203,0.81,2.3225000000000002,2.10625,2.03625,233.5375,231.4625,234.425,1.2234150000000001
2025-11-19 04:45:00+00:00,e0203,0.82,2.3649999999999998,2.14,2.06,233.45000000000002,231.35,234.25,1.246105
2025-11-19 05:00:00+00:00,e0203,0.8157142857142857,2.3385714285714285,2.132857142857143,2.037142857142857,233.71428571428572,231.5142857142857,234.35714285714286,1.2356285714285715
2025-11-19 05:15:00+00:00,e0203,0.81,2.29,2.09,2.005,232.85000000000002,230.7,233.6,1.20935
2025-11-19 05:30:00+00:00,e0203,0.82,2.327142857142857,2.132857142857143,2.032857142857143,232.91428571428574,230.75714285714284,233.6,1.2328299999999999
2025-11-19 05:45:00+00:00,e0203,0.81625,2.3274999999999997,2.13625,2.04125,232.35,230.13750000000002,233.0,1.22954375
2025-11-19 06:00:00+00:00,e0203,0.815,2.2849999999999997,2.095,2.005,232.33333333333334,230.23333333333335,233.13333333333333,1.20683
2025-11-19 06:15:00+00:00,e0203,0.82,2.34,2.1500000000000004,2.06125,232.05,229.85000000000002,232.64999999999998,1.238215
2025-11-19 06:30:00+00:00,e0203,0.82,2.332857142857143,2.1357142857142857,2.047142857142857,232.15714285714284,229.92857142857142,232.81428571428572,1.2313685714285716
2025-11-19 06:45:00+00:00,e0203,0.81375,2.29125,2.0974999999999997,2.0025,232.6625,230.4875,233.25,1.2107075
2025-11-19 07:00:00+00:00,e0203,0.8185714285714285,2.32,2.1271428571428572,2.0385714285714287,232.81428571428572,230.68571428571428,233.6,1.231192857142857
2025-11-19 07:15:00+00:00,e0203,0.815,2.315,2.12125,2.02625,232.6875,230.4,233.4,1.22248125
2025-11-19 07:30:00+00:00,e0203,0.8114285714285715,2.281428571428571,2.0957142857142856,2.0100000000000002,232.29999999999998,230.1,232.94285714285712,1.2024085714285715
2025-11-19 07:45:00+00:00,e0203,0.81625,2.335,2.14125,2.055,232.375,230.2875,233.1625,1.23327
2025-11-19 08:00:00+00:00,e0203,0.8099999999999999,2.2914285714285714,2.097142857142857,2.0214285714285714,232.64285714285714,230.55714285714288,233.35714285714286,1.2086757142857143
2025-11-19 08:15:00+00:00,e0203,0.81,2.28875,2.09,2.01625,232.225,229.9625,232.96249999999998,1.20528375
2025-11-19 08:30:00+00:00,e0203,0.8142857142857143,2.345714285714286,2.1414285714285715,2.0571428571428574,232.55714285714285,230.32857142857142,233.21428571428572,1.2353057142857142
2025-11-19 08:45:00+00:00,e0203,0.81,2.29375,2.0974999999999997,2.01875,233.15,231.0625,233.8625,1.2112775
2025-11-19 09:00:00+00:00,e0203,0.8099999999999999,2.26,2.07,1.9957142857142858,234.01428571428573,231.95714285714286,234.81428571428572,1.1963028571428571
2025-11-19 09:15:00+00:00,e0203,0.8099999999999999,2.312857142857143,2.1114285714285717,2.037142857142857,234.81428571428572,232.71428571428572,235.52857142857144,1.226637142857143
2025-11-19 09:30:00+00:00,e0203,0.8087500000000001,2.27875,2.09125,2.02875,234.6125,232.51250000000002,235.675,1.2139737499999999
2025-11-19 09:45:00+00:00,e0203,0.8,2.26625,2.06,2.0149999999999997,236.1375,234.0375,236.9,1.200875
2025-11-19 10:00:00+00:00,e0203,0.8057142857142858,2.3214285714285716,2.1085714285714285,2.0685714285714285,237.55714285714285,235.5142857142857,238.37142857142857,1.2382385714285713
2025-11-19 10:15:00+00:00,e0203,0.8,2.2857142857142856,2.072857142857143,2.0385714285714287,238.0285714285714,236.0285714285714,238.85714285714286,1.2189342857142857
2025-11-19 10:30:00+00:00,e0203,0.8,2.26125,2.0574999999999997,2.0175,238.175,236.275,239.125,1.20651875
2025-11-19 10:45:00+00:00,e0203,0.8,2.285,2.09,2.0949999999999998,238.5,236.5,239.45,1.23205
2025-11-19 11:00:00+00:00,e0203,0.8,2.262857142857143,2.067142857142857,2.087142857142857,238.12857142857143,236.14285714285714,239.2,1.215094285714286
2025-11-19 11:15:00+00:00,e0203,0.8,2.2475,2.06125,2.0825,237.7,235.61249999999998,238.71249999999998,1.2065312499999998
2025-11-19 11:30:00+00:00,e0203,0.8,2.3057142857142856,2.1157142857142857,2.14,237.64285714285714,235.54285714285714,238.74285714285716,1.242127142857143
2025-11-19 11:45:00+00:00,e0203,0.7957142857142857,2.2528571428571427,2.057142857142857,2.0814285714285714,239.52857142857144,237.37142857142857,240.52857142857144,1.2140957142857143
2025-11-19 12:00:00+00:00,e0203,0.8,2.2662500000000003,2.07375,2.09375,238.2375,236.1125,239.275,1.21561125
2025-11-19 12:15:00+00:00,e0203,0.8,2.31,2.1157142857142857,2.144285714285714,236.04285714285717,233.92857142857142,237.08571428571432,1.232682857142857
2025-11-19 12:30:00+00:00,e0203,0.8,2.265,2.08,2.10625,236.0625,233.9625,237.075,1.21217375
2025-11-19 12:45:00+00:00,e0203,0.8,2.28,2.0975,2.13,236.175,234.04999999999998,237.175,1.2263074999999999
2025-11-19 13:00:00+00:00,e0203,0.8,2.2985714285714285,2.1,2.14,236.45714285714286,234.3857142857143,237.58571428571426,1.2339485714285716
2025-11-19 13:15:00+00:00,e0203,0.8,2.2649999999999997,2.07875,2.09125,235.88750000000002,233.65,236.85,1.21064375
2025-11-19 13:30:00+00:00,e0203,0.8,2.294285714285714,2.0942857142857143,2.1357142857142857,236.1142857142857,233.94285714285712,237.05714285714288,1.2267899999999998
2025-11-19 13:45:00+00:00,e0203,0.8,2.294285714285714,2.097142857142857,2.1314285714285712,236.6,234.35714285714286,237.55714285714288,1.2295085714285714
2025-11-19 14:00:00+00:00,e0203,0.8,2.2562499999999996,2.0575,2.09625,237.0375,234.825,237.9875,1.20696625
2025-11-19 14:15:00+00:00,e0203,0.8,2.3185714285714285,2.087142857142857,2.152857142857143,236.9,234.6,237.9,1.2360257142857143
2025-11-19 14:30:00+00:00,e0203,0.8,2.3075,2.0837499999999998,2.1399999999999997,236.75,234.3875,237.6125,1.23043125
2025-11-19 14:45:00+00:00,e0203,0.8,2.26625,2.05,2.09875,237.2375,235.025,238.1,1.2113325000000001
2025-11-19 15:00:00+00:00,e0203,0.8,2.314285714285714,2.0942857142857143,2.1485714285714286,237.8,235.58571428571426,238.7,1.2403928571428573
2025-11-19 15:15:00+00:00,e0203,0.8,2.2925,2.0637499999999998,2.11125,238.125,235.88750000000002,239.025,1.225025
2025-11-19 15:30:00+00:00,e0203,0.7957142857142857,2.2714285714285714,2.05,2.0885714285714285,238.37142857142857,236.1142857142857,239.28571428571428,1.2144028571428571
2025-11-19 15:45:00+00:00,e0203,0.8,2.3225,2.0862499999999997,2.14125,238.65,236.3875,239.5625,1.2420425
2025-11-19 16:00:00+00:00,e0203,0.8,2.3299999999999996,2.0814285714285714,2.1357142857142857,238.64285714285714,236.41428571428574,239.6142857142857,1.2435014285714285
2025-11-19 16:15:00+00:00,e0203,0.8,2.27625,2.04125,2.09125,238.975,236.70000000000002,239.7875,1.2165025
2025-11-19 16:30:00+00:00,e0203,0.8,2.32,2.085714285714286,2.1342857142857143,239.18571428571428,236.9857142857143,240.07142857142858,1.2433757142857143
2025-11-19 16:45:00+00:00,e0203,0.8,2.275,2.05,2.0825,239.2875,237.1125,240.225,1.217705
2025-11-19 17:00:00+00:00,e0203,0.8,2.2785714285714285,2.0585714285714287,2.085714285714286,239.41428571428574,237.24285714285716,240.3857142857143,1.2203642857142858
2025-11-19 17:15:00+00:00,e0203,0.8,2.31625,2.09375,2.12125,239.6875,237.4875,240.6,1.24345
2025-11-19 17:30:00+00:00,e0203,0.8,2.2828571428571425,2.06,2.097142857142857,236.44285714285712,234.24285714285716,237.42857142857142,1.2122642857142856
2025-11-19 17:45:00+00:00,e0203,0.8,2.292857142857143,2.0714285714285716,2.1028571428571428,236.54285714285714,234.34285714285713,237.35714285714286,1.2173342857142857
2025-11-19 18:00:00+00:00,e0203,0.8,2.32125,2.0999999999999996,2.13625,236.7625,234.6,237.6875,1.23859625
2025-11-19 18:15:00+00:00,e0203,0.8,2.28,2.0542857142857143,2.09,237.0,234.78571428571428,237.87142857142857,1.2130871428571428
2025-11-19 18:30:00+00:00,e0203,0.8,2.2975,2.07625,2.10125,237.20000000000002,235.15,238.075,1.2230425
2025-11-19 18:45:00+00:00,e0203,0.8,2.31,2.09875,2.11625,237.325,235.20000000000002,238.225,1.23373875
2025-11-19 19:00:00+00:00,e0203,0.8,2.27,2.065714285714286,2.0828571428571427,236.82857142857142,234.65714285714284,237.65714285714284,1.2077714285714285
2025-11-19 19:15:00+00:00,e0203,0.8,2.29625,2.09,2.105,236.65,234.5625,237.5625,1.22272375
2025-11-19 19:30:00+00:00,e0203,0.8,2.301428571428571,2.1028571428571428,2.0914285714285716,237.27142857142854,235.12857142857143,238.07142857142858,1.2299857142857142
2025-11-19 19:45:00+00:00,e0203,0.8,2.27375,2.06375,2.0875,237.3,235.2125,238.1625,1.21231
2025-11-19 20:00:00+00:00,e0203,0.8,2.3128571428571427,2.097142857142857,2.1214285714285714,237.17142857142858,235.02857142857144,237.97142857142856,1.2337485714285716
2025-11-19 20:15:00+00:00,e0203,0.8,2.295,2.0875,2.11,237.175,235.125,238.025,1.22391
2025-11-19 20:30:00+00:00,e0203,0.8,2.2842857142857143,2.065714285714286,2.0928571428571425,237.0,234.8714285714286,237.85714285714286,1.2144814285714285
2025-11-19 20:45:00+00:00,e0203,0.8,2.31875,2.10625,2.13,237.075,235.0375,237.9625,1.2359425
2025-11-19 21:00:00+00:00,e0203,0.8,2.287142857142857,2.077142857142857,2.1014285714285714,236.92857142857142,234.8857142857143,237.84285714285716,1.2234457142857145
2025-11-19 21:15:00+00:00,e0203,0.8,2.26625,2.065,2.07,236.4375,234.10000000000002,237.125,1.2068287500000001
2025-11-19 21:30:00+00:00,e0203,0.8,2.315714285714286,2.1014285714285714,2.1314285714285712,236.15714285714284,234.05714285714288,237.01428571428573,1.2369799999999997
2025-11-19 21:45:00+00:00,e0203,0.8,2.2814285714285716,2.0757142857142856,2.105714285714286,235.94285714285712,233.8857142857143,236.9,1.2198042857142857
2025-11-19 22:00:00+00:00,e0203,0.8,2.2712499999999998,2.065,2.09125,235.525,233.375,236.3375,1.208195
2025-11-19 22:15:00+00:00,e0203,0.8,2.3114285714285714,2.1128571428571425,2.1414285714285715,234.65714285714284,232.6,235.65714285714284,1.2346785714285713
2025-11-19 22:30:00+00:00,e0203,0.8037500000000001,2.28125,2.08125,2.0925000000000002,234.5625,232.45,235.525,1.21558625
2025-11-19 22:45:00+00:00,e0203,0.8085714285714286,2.282857142857143,2.0828571428571427,2.0485714285714285,233.74285714285716,231.57142857142858,234.4857142857143,1.2101471428571426
2025-11-19 23:00:00+00:00,e0203,0.81375,2.34125,2.1175,2.0675,232.9375,230.65,233.6,1.2309475
2025-11-19 23:15:00+00:00,e0203,0.8099999999999999,2.2985714285714285,2.085714285714286,2.025714285714286,232.21428571428572,229.8,232.84285714285716,1.2093357142857144
2025-11-19 23:30:00+00:00,e0203,0.82,2.35125,2.12625,2.06,233.0875,230.85,233.775,1.238275
2025-11-19 23:45:00+00:00,e0203,0.8171428571428571,2.391428571428571,2.1557142857142857,2.0942857142857143,233.67142857142858,231.44285714285712,234.35714285714286,1.2607957142857142
2025-11-20 00:00:00+00:00,e0203,0.8175,2.35125,2.1225,2.05625,232.67499999999998,230.4875,233.4125,1.23487125
2025-11-20 00:15:00+00:00,e0203,0.82,2.38,2.16,2.065,232.2,229.75,232.75,1.24958
2025-11-20 00:30:00+00:00,e0203,0.82,2.4071428571428575,2.157142857142857,2.1014285714285714,232.45714285714286,230.25714285714284,233.25714285714284,1.2608257142857142
2025-11-20 00:45:00+00:00,e0203,0.82,2.3628571428571425,2.1214285714285714,2.044285714285714,231.9857142857143,229.57142857142858,232.57142857142858,1.2349128571428571
2025-11-20 01:00:00+00:00,e0203,0.82,2.35875,2.1275,2.0637499999999998,231.35,229.1375,232.0375,1.23440375
2025-11-20 01:15:00+00:00,e0203,0.8185714285714285,2.36,2.1285714285714286,2.07,233.3857142857143,231.15714285714284,234.1142857142857,1.2454385714285716
2025-11-20 01:30:00+00:00,e0203,0.81,2.32,2.1,2.0349999999999997,234.1125,231.875,234.85,1.22445625
2025-11-20 01:45:00+00:00,e0203,0.8142857142857143,2.3742857142857146,2.144285714285714,2.09,233.71428571428572,231.6142857142857,234.5142857142857,1.2503414285714285
2025-11-20 02:00:00+00:00,e0203,0.81,2.38,2.14,2.09,233.6,231.4,234.4,1.2516
2025-11-20 02:15:00+00:00,e0203,0.81,2.38,2.14,2.09,233.6,231.4,234.4,1.2516
2025-11-20 02:30:00+00:00,e0203,0.81,2.38,2.14,2.09,233.6,231.4,234.4,1.2516
2025-11-20 02:45:00+00:00,e0203,0.81,2.38,2.14,2.09,233.6,231.4,234.4,1.2516
2025-11-20 03:00:00+00:00,e0203,0.81,2.38,2.14,2.09,233.6,231.4,234.4,1.2516
2025-11-20 03:15:00+00:00,e0203,0.81,2.38,2.14,2.09,233.6,231.4,234.4,1.2516
2025-11-20 03:30:00+00:00,e0203,0.81,2.38,2.14,2.09,233.6,231.4,234.4,1.2516
2025-11-20 04:00:00+00:00,e0203,0.64,0.56,0.36999999999999994,0.06,236.5,234.30000000000004,237.5,0.146334
2025-11-20 04:15:00+00:00,e0203,0.61,0.5514285714285715,0.3614285714285714,0.06,236.1142857142857,233.8714285714286,236.85714285714286,0.138936
2025-11-20 04:30:00+00:00,e0203,0.6,0.55,0.35714285714285715,0.06,235.6142857142857,233.32857142857145,236.24285714285716,0.13659214285714286
2025-11-20 04:45:00+00:00,e0203,0.6,0.55,0.3525,0.06,235.75,233.6,236.75,0.13636325
2025-11-20 05:00:00+00:00,e0203,0.6,0.55,0.3514285714285714,0.06,235.8857142857143,233.6,236.55714285714288,0.136246
2025-11-20 05:15:00+00:00,e0203,0.6,0.55,0.35,0.06,235.67142857142858,233.24285714285716,236.27142857142857,0.1360477142857143
2025-11-20 05:30:00+00:00,e0203,0.6,0.55,0.35,0.06,235.3857142857143,232.9857142857143,235.97142857142856,0.1356
2025-11-20 05:45:00+00:00,e0203,0.6,0.55,0.35,0.06,235.6375,233.2375,236.2875,0.135885375
2025-11-20 06:00:00+00:00,e0203,0.6,0.55,0.35,0.06,235.81428571428572,233.42857142857142,236.45714285714286,0.1362142857142857
2025-11-20 06:15:00+00:00,e0203,0.6,0.55,0.35,0.06,235.35714285714286,232.9,236.0142857142857,0.1356247142857143
2025-11-20 06:30:00+00:00,e0203,0.6,0.55,0.3499999999999999,0.06,235.0,232.5666666666667,235.73333333333335,0.13540666666666668
2025-11-20 06:45:00+00:00,e0203,0.6,0.55,0.34285714285714286,0.06,234.85714285714286,232.4,235.5,0.133666
2025-11-20 07:00:00+00:00,e0203,0.6,0.55,0.34,0.06,234.89999999999998,232.54999999999998,235.70000000000002,0.13308499999999998
2025-11-20 07:15:00+00:00,e0203,0.6,0.55,0.35,0.06,235.17142857142855,232.77142857142857,235.7,0.13547514285714285
2025-11-20 07:30:00+00:00,e0203,0.6,0.55,0.35,0.06,235.35714285714286,232.87142857142857,235.95714285714286,0.1350167142857143
2025-11-20 07:45:00+00:00,e0203,0.6628571428571428,1.1099999999999999,0.89,0.6685714285714285,235.14285714285714,232.62857142857143,235.78571428571428,0.475415
2025-11-20 08:00:00+00:00,e0203,0.82,2.4957142857142856,2.232857142857143,2.182857142857143,234.6285714285714,232.32857142857145,235.35714285714286,1.32072
2025-11-20 08:15:00+00:00,e0203,0.82,2.48,2.22,2.172857142857143,234.57142857142858,232.12857142857143,235.35714285714286,1.3138085714285714
2025-11-20 08:30:00+00:00,e0203,0.82,2.45,2.206666666666667,2.1533333333333333,234.4,232.0666666666667,235.1,1.2999633333333334
2025-11-20 08:45:00+00:00,e0203,0.82,2.445,2.195,2.145,234.20000000000002,231.75,234.9,1.293585
2025-11-20 09:00:00+00:00,e0203,0.8183333333333334,2.4233333333333333,2.1883333333333335,2.126666666666667,234.2833333333333,231.95000000000002,234.86666666666667,1.2833633333333332
2025-11-20 09:15:00+00:00,e0203,0.8099999999999999,2.3857142857142857,2.144285714285714,2.0814285714285714,235.05714285714288,232.65714285714287,235.79999999999998,1.2606542857142855
2025-11-20 09:30:00+00:00,e0203,0.8099999999999999,2.3114285714285714,2.084285714285714,2.0242857142857145,235.8857142857143,233.45714285714286,236.5142857142857,1.2242885714285714
2025-11-20 09:45:00+00:00,e0203,0.8099999999999999,2.3414285714285716,2.1228571428571428,2.047142857142857,236.42857142857142,233.98571428571427,237.0,1.2435242857142856
2025-11-20 10:00:00+00:00,e0203,0.8099999999999999,2.3742857142857146,2.1514285714285717,2.105714285714286,237.17142857142858,234.91428571428574,237.82857142857142,1.2662414285714285
2025-11-20 10:15:00+00:00,e0203,0.81,2.375,2.1574999999999998,2.11625,236.9,234.5625,237.575,1.2665825
2025-11-20 10:30:00+00:00,e0203,0.81,2.4066666666666667,2.171666666666667,2.145,235.4333333333333,233.23333333333335,236.1833333333333,1.2732833333333333
2025-11-20 10:45:00+00:00,e0203,0.81,2.4225000000000003,2.1862500000000002,2.16625,235.55,233.3125,236.32500000000002,1.28442875
2025-11-20 11:00:00+00:00,e0203,0.7183333333333334,1.4283333333333335,1.24,1.0999999999999999,235.86666666666667,233.48333333333335,236.61666666666667,0.6935558333333334
2025-11-20 11:15:00+00:00,e0203,0.62,0.4855555555555556,0.34,0.07,236.67777777777778,234.27777777777777,237.5111111111111,0.129438
2025-11-20 11:30:00+00:00,e0203,0.62,0.48142857142857143,0.34142857142857147,0.07,236.57142857142858,234.2,237.55714285714288,0.12959857142857142
2025-11-20 11:45:00+00:00,e0203,0.62,0.48,0.35,0.07,236.15,233.79999999999998,237.0,0.13133
2025-11-20 12:00:00+00:00,e0203,0.62,0.48857142857142855,0.34,0.07,236.70000000000002,234.3857142857143,237.70000000000002,0.12925514285714287
2025-11-20 12:15:00+00:00,e0203,0.62,0.48428571428571426,0.34,0.07,236.65714285714284,234.29999999999998,237.6142857142857,0.12951228571428572
2025-11-20 12:30:00+00:00,e0203,0.62,0.48999999999999994,0.34,0.07,236.91428571428568,234.57142857142858,237.82857142857142,0.12944714285714284
2025-11-20 12:45:00+00:00,e0203,0.62,0.49,0.34,0.07,237.2375,234.9,238.2125,0.129729375
2025-11-20 13:00:00+00:00,e0203,0.62,0.48999999999999994,0.3471428571428571,0.07,237.35714285714286,235.05714285714288,238.3857142857143,0.13164785714285715
2025-11-20 13:15:00+00:00,e0203,0.62,0.49,0.35,0.07,237.85,235.4875,238.79999999999998,0.132266125
2025-11-20 13:30:00+00:00,e0203,0.62,0.48999999999999994,0.34,0.07,237.8857142857143,235.58571428571426,238.9,0.13048414285714285
2025-11-20 13:45:00+00:00,e0203,0.62,0.49,0.34,0.07,237.5375,235.13750000000002,238.5,0.13002525
2025-11-20 14:00:00+00:00,e0203,0.62,0.48999999999999994,0.34,0.07,237.3,234.95714285714286,238.3,0.12983842857142858
2025-11-20 14:15:00+00:00,e0203,0.61625,0.49,0.34,0.07,238.125,235.7625,239.14999999999998,0.130496125
2025-11-20 14:30:00+00:00,e0203,0.62,0.49,0.3475,0.07,238.0125,235.575,238.92499999999998,0.13201525
2025-11-20 14:45:00+00:00,e0203,0.62,0.48999999999999994,0.35,0.07,238.04285714285714,235.7,239.07142857142858,0.1324132857142857
2025-11-20 15:00:00+00:00,e0203,0.61125,0.49375,0.34125,0.07,238.575,236.1125,239.4875,0.131271125
2025-11-20 15:15:00+00:00,e0203,0.61,0.4942857142857143,0.34,0.07,239.01428571428573,236.55714285714288,239.95714285714286,0.1313625714285714
2025-11-20 15:30:00+00:00,e0203,0.61,0.5,0.34,0.07,239.42857142857142,236.92857142857142,240.25714285714284,0.13151485714285713
2025-11-20 15:45:00+00:00,e0203,0.6125,0.5,0.34500000000000003,0.07,239.525,237.075,240.45,0.13244250000000002
2025-11-20 16:00:00+00:00,e0203,0.62,0.485,0.3525,0.07,237.4,234.8,238.175,0.13190849999999998
2025-11-20 16:15:00+00:00,e0203,0.6325000000000001,0.485,0.35,0.07,236.3,233.7875,237.2,0.13359525
2025-11-20 16:30:00+00:00,e0203,0.62,0.48,0.34,0.07,235.79999999999998,233.32857142857142,236.64285714285714,0.1282114285714286
2025-11-20 16:45:00+00:00,e0203,0.62,0.49,0.34,0.07,236.35000000000002,233.8625,237.1375,0.128799875
2025-11-20 17:00:00+00:00,e0203,0.62,0.49,0.34,0.07,236.8375,234.4375,237.75,0.129187375
2025-11-20 17:15:00+00:00,e0203,0.62,0.49,0.3475,0.07,237.0625,234.7,237.9625,0.13107749999999999
