result,table,controller,site,power_factor_avg,units,current_l1,current_l2,current_l3,volts_l1_n,volts_l2_n,volts_l3_n,apparent_power_total,power_l1,power_l2,power_l3,power_total
0.0,2.0,0.0,0.0,0.89,0.0,6.08,4.44,6.11,237.2,235.9,237.7,3.93638,1.40288,0.973856,1.13106,3.50472
0.0,2.0,0.0,0.0,0.89,0.0,6.08,4.44,6.11,237.2,235.9,237.7,3.93638,1.40288,0.973856,1.13106,3.50472
0.0,2.0,0.0,0.0,0.89,0.0,6.08,4.44,6.11,237.2,235.9,237.7,3.93638,1.40288,0.973856,1.13106,3.50472
0.0,2.0,0.0,0.0,0.89,0.0,6.08,4.44,6.11,237.2,235.9,237.7,3.93638,1.40288,0.973856,1.13106,3.50472
0.0,2.0,0.0,0.0,0.89,0.0,6.08,4.44,6.11,237.2,235.9,237.7,3.93638,1.40288,0.973856,1.13106,3.50472
0.0,2.0,0.0,0.0,0.89,0.0,6.08,4.44,6.11,237.2,235.9,237.7,3.93638,1.40288,0.973856,1.13106,3.50472
0.0,2.0,0.0,0.0,0.89,0.0,6.08,4.44,6.11,237.2,235.9,237.7,3.93638,1.40288,0.973856,1.13106,3.50472
0.0,2.0,0.0,0.0,0.89,0.0,6.08,4.44,6.11,237.2,235.9,237.7,3.93638,1.40288,0.973856,1.13106,3.50472
0.0,2.0,0.0,0.0,0.89,0.0,6.08,4.44,6.11,237.2,235.9,237.7,3.93638,1.40288,0.973856,1.13106,3.50472
0.0,2.0,0.0,0.0,0.89,0.0,6.08,4.44,6.11,237.2,235.9,237.7,3.93638,1.40288,0.973856,1.13106,3.50472
0.0,2.0,0.0,0.0,0.89,0.0,6.08,4.44,6.11,237.2,235.9,237.7,3.93638,1.40288,0.973856,1.13106,3.50472
0.0,2.0,0.0,0.0,0.89,0.0,6.08,4.44,6.11,237.2,235.9,237.7,3.93638,1.40288,0.973856,1.13106,3.50472
0.0,2.0,0.0,0.0,0.89,0.0,6.08,4.44,6.11,237.2,235.9,237.7,3.93638,1.40288,0.973856,1.13106,3.50472
0.0,2.0,0.0,0.0,0.89,0.0,6.08,4.44,6.11,237.2,235.9,237.7,3.93638,1.40288,0.973856,1.13106,3.50472
0.0,2.0,0.0,0.0,0.89,0.0,6.08,4.44,6.11,237.2,235.9,237.7,3.93638,1.40288,0.973856,1.13106,3.50472
0.0,2.0,0.0,0.0,0.89,0.0,6.08,4.44,6.11,237.2,235.9,237.7,3.93638,1.40288,0.973856,1.13106,3.50472
0.0,2.0,0.0,0.0,0.89,0.0,6.08,4.44,6.11,237.2,235.9,237.7,3.93638,1.40288,0.973856,1.13106,3.50472
0.0,2.0,0.0,0.0,0.89,0.0,6.08,4.44,6.11,237.2,235.9,237.7,3.93638,1.40288,0.973856,1.13106,3.50472
0.0,2.0,0.0,0.0,0.89,0.0,6.08,4.44,6.11,237.2,235.9,237.7,3.93638,1.40288,0.973856,1.13106,3.50472
0.0,2.0,0.0,0.0,0.89,0.0,6.08,4.44,6.11,237.2,235.9,237.7,3.93638,1.40288,0.973856,1.13106,3.50472
0.0,2.0,0.0,0.0,0.89,0.0,6.08,4.44,6.11,237.2,235.9,237.7,3.93638,1.40288,0.973856,1.13106,3.50472
0.0,2.0,0.0,0.0,0.89,0.0,6.08,4.44,6.11,237.2,235.9,237.7,3.93638,1.40288,0.973856,1.13106,3.50472
0.0,2.0,0.0,0.0,0.89,0.0,6.08,4.44,6.11,237.2,235.9,237.7,3.93638,1.40288,0.973856,1.13106,3.50472
0.0,2.0,0.0,0.0,0.89,0.0,6.08,4.44,6.11,237.2,235.9,237.7,3.93638,1.40288,0.973856,1.13106,3.50472
0.0,2.0,0.0,0.0,0.89,0.0,6.08,4.44,6.11,237.2,235.9,237.7,3.93638,1.40288,0.973856,1.13106,3.50472
0.0,2.0,0.0,0.0,0.89,0.0,6.08,4.44,6.11,237.2,235.9,237.7,3.93638,1.40288,0.973856,1.13106,3.50472
0.0,2.0,0.0,0.0,0.89,0.0,6.08,4.44,6.11,237.2,235.9,237.7,3.93638,1.40288,0.973856,1.13106,3.50472
0.0,2.0,0.0,0.0,0.89,0.0,6.08,4.44,6.11,237.2,235.9,237.7,3.93638,1.40288,0.973856,1.13106,3.50472
0.0,2.0,0.0,0.0,0.89,0.0,6.08,4.44,6.11,237.2,235.9,237.7,3.93638,1.40288,0.973856,1.13106,3.50472
0.0,2.0,0.0,0.0,0.89,0.0,6.08,4.44,6.11,237.2,235.9,237.7,3.93638,1.40288,0.973856,1.13106,3.50472
0.0,2.0,0.0,0.0,0.89,0.0,6.08,4.44,6.11,237.2,235.9,237.7,3.93638,1.40288,0.973856,1.13106,3.50472
0.0,2.0,0.0,0.0,0.89,0.0,6.08,4.44,6.11,237.2,235.9,237.7,3.93638,1.40288,0.973856,1.13106,3.50472
0.0,2.0,0.0,0.0,0.89,0.0,6.08,4.44,6.11,237.2,235.9,237.7,3.93638,1.40288,0.973856,1.13106,3.50472
0.0,2.0,0.0,0.0,0.89,0.0,6.08,4.44,6.11,237.2,235.9,237.7,3.93638,1.40288,0.973856,1.13106,3.50472
0.0,2.0,0.0,0.0,0.89,0.0,6.08,4.44,6.11,237.2,235.9,237.7,3.93638,1.40288,0.973856,1.13106,3.50472
0.0,2.0,0.0,0.0,0.89,0.0,6.08,4.44,6.11,237.2,235.9,237.7,3.93638,1.40288,0.973856,1.13106,3.50472
0.0,2.0,0.0,0.0,0.89,0.0,6.08,4.44,6.11,237.2,235.9,237.7,3.93638,1.40288,0.973856,1.13106,3.50472
0.0,2.0,0.0,0.0,0.89,0.0,6.08,4.44,6.11,237.2,235.9,237.7,3.93638,1.40288,0.973856,1.13106,3.50472
0.0,2.0,0.0,0.0,0.89,0.0,6.08,4.44,6.11,237.2,235.9,237.7,3.93638,1.40288,0.973856,1.13106,3.50472
0.0,2.0,0.0,0.0,0.89,0.0,6.08,4.44,6.11,237.2,235.9,237.7,3.93638,1.40288,0.973856,1.13106,3.50472
0.0,2.0,0.0,0.0,0.89,0.0,6.08,4.44,6.11,237.2,235.9,237.7,3.93638,1.40288,0.973856,1.13106,3.50472
0.0,2.0,0.0,0.0,0.89,0.0,6.08,4.44,6.11,237.2,235.9,237.7,3.93638,1.40288,0.973856,1.13106,3.50472
0.0,2.0,0.0,0.0,0.89,0.0,6.08,4.44,6.11,237.2,235.9,237.7,3.93638,1.40288,0.973856,1.13106,3.50472
0.0,2.0,0.0,0.0,0.89,0.0,6.08,4.44,6.11,237.2,235.9,237.7,3.93638,1.40288,0.973856,1.13106,3.50472
0.0,2.0,0.0,0.0,0.89,0.0,6.08,4.44,6.11,237.2,235.9,237.7,3.93638,1.40288,0.973856,1.13106,3.50472
0.0,2.0,0.0,0.0,0.89,0.0,6.08,4.44,6.11,237.2,235.9,237.7,3.93638,1.40288,0.973856,1.13106,3.50472
0.0,2.0,0.0,0.0,0.89,0.0,6.08,4.44,6.11,237.2,235.9,237.7,3.93638,1.40288,0.973856,1.13106,3.50472
0.0,2.0,0.0,0.0,0.89,0.0,6.08,4.44,6.11,237.2,235.9,237.7,3.93638,1.40288,0.973856,1.13106,3.50472
0.0,2.0,0.0,0.0,0.89,0.0,6.08,4.44,6.11,237.2,235.9,237.7,3.93638,1.40288,0.973856,1.13106,3.50472
0.0,2.0,0.0,0.0,0.89,0.0,6.08,4.44,6.11,237.2,235.9,237.7,3.93638,1.40288,0.973856,1.13106,3.50472
0.0,2.0,0.0,0.0,0.89,0.0,6.08,4.44,6.11,237.2,235.9,237.7,3.93638,1.40288,0.973856,1.13106,3.50472
0.0,2.0,0.0,0.0,0.89,0.0,6.08,4.44,6.11,237.2,235.9,237.7,3.93638,1.40288,0.973856,1.13106,3.50472
0.0,2.0,0.0,0.0,0.89,0.0,6.08,4.44,6.11,237.2,235.9,237.7,3.93638,1.40288,0.973856,1.13106,3.50472
0.0,2.0,0.0,0.0,0.89,0.0,6.08,4.44,6.11,237.2,235.9,237.7,3.93638,1.40288,0.973856,1.13106,3.50472
0.0,2.0,0.0,0.0,0.89,0.0,6.08,4.44,6.11,237.2,235.9,237.7,3.93638,1.40288,0.973856,1.13106,3.50472
0.0,2.0,0.0,0.0,0.89,0.0,6.08,4.44,6.11,237.2,235.9,237.7,3.93638,1.40288,0.973856,1.13106,3.50472
0.0,2.0,0.0,0.0,0.89,0.0,6.08,4.44,6.11,237.2,235.9,237.7,3.93638,1.40288,0.973856,1.13106,3.50472
0.0,2.0,0.0,0.0,0.89,0.0,6.08,4.44,6.11,237.2,235.9,237.7,3.93638,1.40288,0.973856,1.13106,3.50472
0.0,2.0,0.0,0.0,0.89,0.0,6.08,4.44,6.11,237.2,235.9,237.7,3.93638,1.40288,0.973856,1.13106,3.50472
0.0,2.0,0.0,0.0,0.89,0.0,6.08,4.44,6.11,237.2,235.9,237.7,3.93638,1.40288,0.973856,1.13106,3.50472
0.0,2.0,0.0,0.0,0.89,0.0,6.08,4.44,6.11,237.2,235.9,237.7,3.93638,1.40288,0.973856,1.13106,3.50472
0.0,2.0,0.0,0.0,0.89,0.0,6.08,4.44,6.11,237.2,235.9,237.7,3.93638,1.40288,0.973856,1.13106,3.50472
0.0,2.0,0.0,0.0,0.89,0.0,6.08,4.44,6.11,237.2,235.9,237.7,3.93638,1.40288,0.973856,1.13106,3.50472
0.0,2.0,0.0,0.0,0.89,0.0,6.08,4.44,6.11,237.2,235.9,237.7,3.93638,1.40288,0.973856,1.13106,3.50472
0.0,2.0,0.0,0.0,0.89,0.0,6.08,4.44,6.11,237.2,235.9,237.7,3.93638,1.40288,0.973856,1.13106,3.50472
0.0,2.0,0.0,0.0,0.89,0.0,6.08,4.44,6.11,237.2,235.9,237.7,3.93638,1.40288,0.973856,1.13106,3.50472
0.0,2.0,0.0,0.0,0.89,0.0,6.08,4.44,6.11,237.2,235.9,237.7,3.93638,1.40288,0.973856,1.13106,3.50472
0.0,2.0,0.0,0.0,0.89,0.0,6.08,4.44,6.11,237.2,235.9,237.7,3.93638,1.40288,0.973856,1.13106,3.50472
0.0,2.0,0.0,0.0,0.89,0.0,6.08,4.44,6.11,237.2,235.9,237.7,3.93638,1.40288,0.973856,1.13106,3.50472
0.0,2.0,0.0,0.0,0.89,0.0,6.08,4.44,6.11,237.2,235.9,237.7,3.93638,1.40288,0.973856,1.13106,3.50472
0.0,2.0,0.0,0.0,0.89,0.0,6.08,4.44,6.11,237.2,235.9,237.7,3.93638,1.40288,0.973856,1.13106,3.50472
0.0,2.0,0.0,0.0,0.89,0.0,6.08,4.44,6.11,237.2,235.9,237.7,3.93638,1.40288,0.973856,1.13106,3.50472
0.0,2.0,0.0,0.0,0.89,0.0,6.08,4.44,6.11,237.2,235.9,237.7,3.93638,1.40288,0.973856,1.13106,3.50472
0.0,2.0,0.0,0.0,0.89,0.0,6.08,4.44,6.11,237.2,235.9,237.7,3.93638,1.40288,0.973856,1.13106,3.50472
0.0,2.0,0.0,0.0,0.89,0.0,6.08,4.44,6.11,237.2,235.9,237.7,3.93638,1.40288,0.973856,1.13106,3.50472
0.0,2.0,0.0,0.0,0.89,0.0,6.08,4.44,6.11,237.2,235.9,237.7,3.93638,1.40288,0.973856,1.13106,3.50472
0.0,2.0,0.0,0.0,0.89,0.0,6.08,4.44,6.11,237.2,235.9,237.7,3.93638,1.40288,0.973856,1.13106,3.50472
0.0,2.0,0.0,0.0,0.89,0.0,6.08,4.44,6.11,237.2,235.9,237.7,3.93638,1.40288,0.973856,1.13106,3.50472
0.0,2.0,0.0,0.0,0.89,0.0,6.08,4.44,6.11,237.2,235.9,237.7,3.93638,1.40288,0.973856,1.13106,3.50472
0.0,2.0,0.0,0.0,0.89,0.0,6.08,4.44,6.11,237.2,235.9,237.7,3.93638,1.40288,0.973856,1.13106,3.50472
0.0,2.0,0.0,0.0,0.89,0.0,6.08,4.44,6.11,237.2,235.9,237.7,3.93638,1.40288,0.973856,1.13106,3.50472
0.0,2.0,0.0,0.0,0.89,0.0,6.08,4.44,6.11,237.2,235.9,237.7,3.93638,1.40288,0.973856,1.13106,3.50472
0.0,2.0,0.0,0.0,0.89,0.0,6.08,4.44,6.11,237.2,235.9,237.7,3.93638,1.40288,0.973856,1.13106,3.50472
0.0,2.0,0.0,0.0,0.89,0.0,6.08,4.44,6.11,237.2,235.9,237.7,3.93638,1.40288,0.973856,1.13106,3.50472
0.0,2.0,0.0,0.0,0.89,0.0,6.08,4.44,6.11,237.2,235.9,237.7,3.93638,1.40288,0.973856,1.13106,3.50472
0.0,2.0,0.0,0.0,0.89,0.0,6.08,4.44,6.11,237.2,235.9,237.7,3.93638,1.40288,0.973856,1.13106,3.50472
0.0,2.0,0.0,0.0,0.89,0.0,6.08,4.44,6.11,237.2,235.9,237.7,3.93638,1.40288,0.973856,1.13106,3.50472
0.0,2.0,0.0,0.0,0.89,0.0,6.08,4.44,6.11,237.2,235.9,237.7,3.93638,1.40288,0.973856,1.13106,3.50472
0.0,2.0,0.0,0.0,0.89,0.0,6.08,4.44,6.11,237.2,235.9,237.7,3.93638,1.40288,0.973856,1.13106,3.50472
0.0,2.0,0.0,0.0,0.89,0.0,6.08,4.44,6.11,237.2,235.9,237.7,3.93638,1.40288,0.973856,1.13106,3.50472
0.0,2.0,0.0,0.0,0.89,0.0,6.08,4.44,6.11,237.2,235.9,237.7,3.93638,1.40288,0.973856,1.13106,3.50472
0.0,2.0,0.0,0.0,0.89,0.0,6.08,4.44,6.11,237.2,235.9,237.7,3.93638,1.40288,0.973856,1.13106,3.50472
0.0,2.0,0.0,0.0,0.89,0.0,6.08,4.44,6.11,237.2,235.9,237.7,3.93638,1.40288,0.973856,1.13106,3.50472
0.0,2.0,0.0,0.0,0.89,0.0,6.08,4.44,6.11,237.2,235.9,237.7,3.93638,1.40288,0.973856,1.13106,3.50472
0.0,2.0,0.0,0.0,0.89,0.0,6.08,4.44,6.11,237.2,235.9,237.7,3.93638,1.40288,0.973856,1.13106,3.50472
0.0,2.0,0.0,0.0,0.89,0.0,6.08,4.44,6.11,237.2,235.9,237.7,3.93638,1.40288,0.973856,1.13106,3.50472
0.0,2.0,0.0,0.0,0.89,0.0,6.08,4.44,6.11,237.2,235.9,237.7,3.93638,1.40288,0.973856,1.13106,3.50472
0.0,2.0,0.0,0.0,0.89,0.0,6.08,4.44,6.11,237.2,235.9,237.7,3.93638,1.40288,0.973856,1.13106,3.50472
0.0,2.0,0.0,0.0,0.89,0.0,6.08,4.44,6.11,237.2,235.9,237.7,3.93638,1.40288,0.973856,1.13106,3.50472
0.0,2.0,0.0,0.0,0.89,0.0,6.08,4.44,6.11,237.2,235.9,237.7,3.93638,1.40288,0.973856,1.13106,3.50472
0.0,2.0,0.0,0.0,0.89,0.0,6.08,4.44,6.11,237.2,235.9,237.7,3.93638,1.40288,0.973856,1.13106,3.50472
0.0,2.0,0.0,0.0,0.89,0.0,6.08,4.44,6.11,237.2,235.9,237.7,3.93638,1.40288,0.973856,1.13106,3.50472
0.0,2.0,0.0,0.0,0.89,0.0,6.08,4.44,6.11,237.2,235.9,237.7,3.93638,1.40288,0.973856,1.13106,3.50472
0.0,2.0,0.0,0.0,0.89,0.0,6.08,4.44,6.11,237.2,235.9,237.7,3.93638,1.40288,0.973856,1.13106,3.50472
0.0,2.0,0.0,0.0,0.89,0.0,6.08,4.44,6.11,237.2,235.9,237.7,3.93638,1.40288,0.973856,1.13106,3.50472
0.0,2.0,0.0,0.0,0.89,0.0,6.08,4.44,6.11,237.2,235.9,237.7,3.93638,1.40288,0.973856,1.13106,3.50472
0.0,2.0,0.0,0.0,0.89,0.0,6.08,4.44,6.11,237.2,235.9,237.7,3.93638,1.40288,0.973856,1.13106,3.50472
0.0,2.0,0.0,0.0,0.89,0.0,6.08,4.44,6.11,237.2,235.9,237.7,3.93638,1.40288,0.973856,1.13106,3.50472
0.0,2.0,0.0,0.0,0.89,0.0,6.08,4.44,6.11,237.2,235.9,237.7,3.93638,1.40288,0.973856,1.13106,3.50472
0.0,2.0,0.0,0.0,0.89,0.0,6.08,4.44,6.11,237.2,235.9,237.7,3.93638,1.40288,0.973856,1.13106,3.50472
0.0,2.0,0.0,0.0,0.89,0.0,6.08,4.44,6.11,237.2,235.9,237.7,3.93638,1.40288,0.973856,1.13106,3.50472
0.0,2.0,0.0,0.0,0.89,0.0,6.08,4.44,6.11,237.2,235.9,237.7,3.93638,1.40288,0.973856,1.13106,3.50472
0.0,2.0,0.0,0.0,0.89,0.0,6.08,4.44,6.11,237.2,235.9,237.7,3.93638,1.40288,0.973856,1.13106,3.50472
0.0,2.0,0.0,0.0,0.89,0.0,6.08,4.44,6.11,237.2,235.9,237.7,3.93638,1.40288,0.973856,1.13106,3.50472
0.0,2.0,0.0,0.0,0.89,0.0,6.08,4.44,6.11,237.2,235.9,237.7,3.93638,1.40288,0.973856,1.13106,3.50472
0.0,2.0,0.0,0.0,0.89,0.0,6.08,4.44,6.11,237.2,235.9,237.7,3.93638,1.40288,0.973856,1.13106,3.50472
0.0,2.0,0.0,0.0,0.89,0.0,6.08,4.44,6.11,237.2,235.9,237.7,3.93638,1.40288,0.973856,1.13106,3.50472
0.0,2.0,0.0,0.0,0.89,0.0,6.08,4.44,6.11,237.2,235.9,237.7,3.93638,1.40288,0.973856,1.13106,3.50472
0.0,2.0,0.0,0.0,0.89,0.0,6.08,4.44,6.11,237.2,235.9,237.7,3.93638,1.40288,0.973856,1.13106,3.50472
0.0,2.0,0.0,0.0,0.89,0.0,6.08,4.44,6.11,237.2,235.9,237.7,3.93638,1.40288,0.973856,1.13106,3.50472
0.0,2.0,0.0,0.0,0.89,0.0,6.08,4.44,6.11,237.2,235.9,237.7,3.93638,1.40288,0.973856,1.13106,3.50472
0.0,2.0,0.0,0.0,0.89,0.0,6.08,4.44,6.11,237.2,235.9,237.7,3.93638,1.40288,0.973856,1.13106,3.50472
0.0,2.0,0.0,0.0,0.89,0.0,6.08,4.44,6.11,237.2,235.9,237.7,3.93638,1.40288,0.973856,1.13106,3.50472
0.0,2.0,0.0,0.0,0.89,0.0,6.08,4.44,6.11,237.2,235.9,237.7,3.93638,1.40288,0.973856,1.13106,3.50472
0.0,2.0,0.0,0.0,0.89,0.0,6.08,4.44,6.11,237.2,235.9,237.7,3.93638,1.40288,0.973856,1.13106,3.50472
0.0,2.0,0.0,0.0,0.89,0.0,6.08,4.44,6.11,237.2,235.9,237.7,3.93638,1.40288,0.973856,1.13106,3.50472
0.0,2.0,0.0,0.0,0.89,0.0,6.08,4.44,6.11,237.2,235.9,237.7,3.93638,1.40288,0.973856,1.13106,3.50472
0.0,2.0,0.0,0.0,0.89,0.0,6.08,4.44,6.11,237.2,235.9,237.7,3.93638,1.40288,0.973856,1.13106,3.50472
0.0,2.0,0.0,0.0,0.89,0.0,6.08,4.44,6.11,237.2,235.9,237.7,3.93638,1.40288,0.973856,1.13106,3.50472
0.0,2.0,0.0,0.0,0.89,0.0,6.08,4.44,6.11,237.2,235.9,237.7,3.93638,1.40288,0.973856,1.13106,3.50472
0.0,2.0,0.0,0.0,0.89,0.0,6.08,4.44,6.11,237.2,235.9,237.7,3.93638,1.40288,0.973856,1.13106,3.50472
0.0,2.0,0.0,0.0,0.89,0.0,6.08,4.44,6.11,237.2,235.9,237.7,3.93638,1.40288,0.973856,1.13106,3.50472
0.0,2.0,0.0,0.0,0.89,0.0,6.08,4.44,6.11,237.2,235.9,237.7,3.93638,1.40288,0.973856,1.13106,3.50472
0.0,2.0,0.0,0.0,0.89,0.0,6.08,4.44,6.11,237.2,235.9,237.7,3.93638,1.40288,0.973856,1.13106,3.50472
0.0,2.0,0.0,0.0,0.89,0.0,6.08,4.44,6.11,237.2,235.9,237.7,3.93638,1.40288,0.973856,1.13106,3.50472
0.0,2.0,0.0,0.0,0.89,0.0,6.08,4.44,6.11,237.2,235.9,237.7,3.93638,1.40288,0.973856,1.13106,3.50472
0.0,2.0,0.0,0.0,0.89,0.0,6.08,4.44,6.11,237.2,235.9,237.7,3.93638,1.40288,0.973856,1.13106,3.50472
0.0,2.0,0.0,0.0,0.89,0.0,6.08,4.44,6.11,237.2,235.9,237.7,3.93638,1.40288,0.973856,1.13106,3.50472
0.0,2.0,0.0,0.0,0.89,0.0,6.08,4.44,6.11,237.2,235.9,237.7,3.93638,1.40288,0.973856,1.13106,3.50472
0.0,2.0,0.0,0.0,0.89,0.0,6.08,4.44,6.11,237.2,235.9,237.7,3.93638,1.40288,0.973856,1.13106,3.50472
0.0,2.0,0.0,0.0,0.89,0.0,6.08,4.44,6.11,237.2,235.9,237.7,3.93638,1.40288,0.973856,1.13106,3.50472
0.0,2.0,0.0,0.0,0.89,0.0,6.08,4.44,6.11,237.2,235.9,237.7,3.93638,1.40288,0.973856,1.13106,3.50472
0.0,2.0,0.0,0.0,0.89,0.0,6.08,4.44,6.11,237.2,235.9,237.7,3.93638,1.40288,0.973856,1.13106,3.50472
0.0,2.0,0.0,0.0,0.89,0.0,6.08,4.44,6.11,237.2,235.9,237.7,3.93638,1.40288,0.973856,1.13106,3.50472
0.0,2.0,0.0,0.0,0.89,0.0,6.08,4.44,6.11,237.2,235.9,237.7,3.93638,1.40288,0.973856,1.13106,3.50472
0.0,2.0,0.0,0.0,0.89,0.0,6.08,4.44,6.11,237.2,235.9,237.7,3.93638,1.40288,0.973856,1.13106,3.50472
0.0,2.0,0.0,0.0,0.89,0.0,6.08,4.44,6.11,237.2,235.9,237.7,3.93638,1.40288,0.973856,1.13106,3.50472
0.0,2.0,0.0,0.0,0.89,0.0,6.08,4.44,6.11,237.2,235.9,237.7,3.93638,1.40288,0.973856,1.13106,3.50472
0.0,2.0,0.0,0.0,0.89,0.0,6.08,4.44,6.11,237.2,235.9,237.7,3.93638,1.40288,0.973856,1.13106,3.50472
0.0,2.0,0.0,0.0,0.89,0.0,6.08,4.44,6.11,237.2,235.9,237.7,3.93638,1.40288,0.973856,1.13106,3.50472
0.0,2.0,0.0,0.0,0.89,0.0,6.08,4.44,6.11,237.2,235.9,237.7,3.93638,1.40288,0.973856,1.13106,3.50472
0.0,2.0,0.0,0.0,0.89,0.0,6.08,4.44,6.11,237.2,235.9,237.7,3.93638,1.40288,0.973856,1.13106,3.50472
0.0,2.0,0.0,0.0,0.89,0.0,6.08,4.44,6.11,237.2,235.9,237.7,3.93638,1.40288,0.973856,1.13106,3.50472
0.0,2.0,0.0,0.0,0.89,0.0,6.08,4.44,6.11,237.2,235.9,237.7,3.93638,1.40288,0.973856,1.13106,3.50472
0.0,2.0,0.0,0.0,0.89,0.0,6.08,4.44,6.11,237.2,235.9,237.7,3.93638,1.40288,0.973856,1.13106,3.50472
0.0,2.0,0.0,0.0,0.89,0.0,6.08,4.44,6.11,237.2,235.9,237.7,3.93638,1.40288,0.973856,1.13106,3.50472
0.0,2.0,0.0,0.0,0.89,0.0,6.08,4.44,6.11,237.2,235.9,237.7,3.93638,1.40288,0.973856,1.13106,3.50472
0.0,2.0,0.0,0.0,0.89,0.0,6.08,4.44,6.11,237.2,235.9,237.7,3.93638,1.40288,0.973856,1.13106,3.50472
0.0,2.0,0.0,0.0,0.89,0.0,6.08,4.44,6.11,237.2,235.9,237.7,3.93638,1.40288,0.973856,1.13106,3.50472
0.0,2.0,0.0,0.0,0.89,0.0,6.08,4.44,6.11,237.2,235.9,237.7,3.93638,1.40288,0.973856,1.13106,3.50472
0.0,2.0,0.0,0.0,0.89,0.0,6.08,4.44,6.11,237.2,235.9,237.7,3.93638,1.40288,0.973856,1.13106,3.50472
0.0,2.0,0.0,0.0,0.89,0.0,6.08,4.44,6.11,237.2,235.9,237.7,3.93638,1.40288,0.973856,1.13106,3.50472
0.0,2.0,0.0,0.0,0.89,0.0,6.08,4.44,6.11,237.2,235.9,237.7,3.93638,1.40288,0.973856,1.13106,3.50472
0.0,2.0,0.0,0.0,0.89,0.0,6.08,4.44,6.11,237.2,235.9,237.7,3.93638,1.40288,0.973856,1.13106,3.50472
0.0,2.0,0.0,0.0,0.89,0.0,6.08,4.44,6.11,237.2,235.9,237.7,3.93638,1.40288,0.973856,1.13106,3.50472
0.0,2.0,0.0,0.0,0.89,0.0,6.08,4.44,6.11,237.2,235.9,237.7,3.93638,1.40288,0.973856,1.13106,3.50472
0.0,2.0,0.0,0.0,0.89,0.0,6.08,4.44,6.11,237.2,235.9,237.7,3.93638,1.40288,0.973856,1.13106,3.50472
0.0,2.0,0.0,0.0,0.89,0.0,6.08,4.44,6.11,237.2,235.9,237.7,3.93638,1.40288,0.973856,1.13106,3.50472
0.0,2.0,0.0,0.0,0.89,0.0,6.08,4.44,6.11,237.2,235.9,237.7,3.93638,1.40288,0.973856,1.13106,3.50472
0.0,2.0,0.0,0.0,0.89,0.0,6.08,4.44,6.11,237.2,235.9,237.7,3.93638,1.40288,0.973856,1.13106,3.50472
0.0,2.0,0.0,0.0,0.89,0.0,6.08,4.44,6.11,237.2,235.9,237.7,3.93638,1.40288,0.973856,1.13106,3.50472
0.0,2.0,0.0,0.0,0.89,0.0,6.08,4.44,6.11,237.2,235.9,237.7,3.93638,1.40288,0.973856,1.13106,3.50472
0.0,2.0,0.0,0.0,0.89,0.0,6.08,4.44,6.11,237.2,235.9,237.7,3.93638,1.40288,0.973856,1.13106,3.50472
0.0,2.0,0.0,0.0,0.89,0.0,6.08,4.44,6.11,237.2,235.9,237.7,3.93638,1.40288,0.973856,1.13106,3.50472
0.0,2.0,0.0,0.0,0.89,0.0,6.08,4.44,6.11,237.2,235.9,237.7,3.93638,1.40288,0.973856,1.13106,3.50472
0.0,2.0,0.0,0.0,0.89,0.0,6.08,4.44,6.11,237.2,235.9,237.7,3.93638,1.40288,0.973856,1.13106,3.50472
0.0,2.0,0.0,0.0,0.89,0.0,6.08,4.44,6.11,237.2,235.9,237.7,3.93638,1.40288,0.973856,1.13106,3.50472
0.0,2.0,0.0,0.0,0.89,0.0,6.08,4.44,6.11,237.2,235.9,237.7,3.93638,1.40288,0.973856,1.13106,3.50472
0.0,2.0,0.0,0.0,0.89,0.0,6.08,4.44,6.11,237.2,235.9,237.7,3.93638,1.40288,0.973856,1.13106,3.50472
0.0,2.0,0.0,0.0,0.89,0.0,6.08,4.44,6.11,237.2,235.9,237.7,3.93638,1.40288,0.973856,1.13106,3.50472
0.0,2.0,0.0,0.0,0.89,0.0,6.08,4.44,6.11,237.2,235.9,237.7,3.93638,1.40288,0.973856,1.13106,3.50472
0.0,2.0,0.0,0.0,0.89,0.0,6.08,4.44,6.11,237.2,235.9,237.7,3.93638,1.40288,0.973856,1.13106,3.50472
0.0,2.0,0.0,0.0,0.89,0.0,6.08,4.44,6.11,237.2,235.9,237.7,3.93638,1.40288,0.973856,1.13106,3.50472
0.0,2.0,0.0,0.0,0.89,0.0,6.08,4.44,6.11,237.2,235.9,237.7,3.93638,1.40288,0.973856,1.13106,3.50472
0.0,2.0,0.0,0.0,0.89,0.0,6.08,4.44,6.11,237.2,235.9,237.7,3.93638,1.40288,0.973856,1.13106,3.50472
0.0,2.0,0.0,0.0,0.89,0.0,6.08,4.44,6.11,237.2,235.9,237.7,3.93638,1.40288,0.973856,1.13106,3.50472
0.0,2.0,0.0,0.0,0.89,0.0,6.08,4.44,6.11,237.2,235.9,237.7,3.93638,1.40288,0.973856,1.13106,3.50472
0.0,2.0,0.0,0.0,0.89,0.0,6.08,4.44,6.11,237.2,235.9,237.7,3.93638,1.40288,0.973856,1.13106,3.50472
0.0,2.0,0.0,0.0,0.89,0.0,6.08,4.44,6.11,237.2,235.9,237.7,3.93638,1.40288,0.973856,1.13106,3.50472
0.0,2.0,0.0,0.0,0.89,0.0,6.08,4.44,6.11,237.2,235.9,237.7,3.93638,1.40288,0.973856,1.13106,3.50472
