time,result,table,controller,site,power_factor_avg,units,current_l1,current_l2,current_l3,volts_l1_n,volts_l2_n,volts_l3_n,power_total
2025-11-06 08:15:00+00:00,0.0,1.4848484848484849,e0208,0.0,0.79,0.0,9.69375,9.97375,10.52125,234.775,233.05,234.6875,5.5847074999999995
2025-11-06 08:30:00+00:00,0.0,1.5,e0208,0.0,0.79,0.0,9.718571428571428,9.995714285714286,10.551428571428572,235.21428571428572,233.47142857142856,235.1,5.605435714285714
2025-11-06 08:45:00+00:00,0.0,1.5,e0208,0.0,0.79,0.0,9.72125,10.00375,10.555,235.475,233.825,235.425,5.6222275
2025-11-06 09:00:00+00:00,0.0,1.5,e0208,0.0,0.7871428571428571,0.0,9.727142857142857,9.997142857142858,10.545714285714286,236.52857142857144,234.87142857142857,236.41428571428574,5.614215714285714
2025-11-06 09:15:00+00:00,0.0,1.5,e0208,0.0,0.7857142857142857,0.0,9.768571428571429,10.03,10.59142857142857,237.04285714285714,235.31428571428572,236.97142857142856,5.652295714285715
2025-11-06 09:30:00+00:00,0.0,1.5,e0208,0.0,0.7857142857142857,0.0,9.722857142857142,10.0,10.558571428571428,236.34285714285713,234.65714285714284,236.27142857142857,5.61989
2025-11-06 09:45:00+00:00,0.0,1.5,e0208,0.0,0.79,0.0,9.69375,9.9925,10.55125,235.45,233.79999999999998,235.4375,5.5825475
2025-11-06 10:00:00+00:00,0.0,1.5,e0208,0.0,0.7842857142857144,0.0,9.732857142857142,10.040000000000001,10.587142857142856,236.81428571428572,235.24285714285716,236.8857142857143,5.6260514285714285
2025-11-06 10:15:00+00:00,0.0,1.5,e0208,0.0,0.7942857142857144,0.0,9.655714285714286,9.97,10.532857142857141,234.05714285714288,232.45714285714286,234.0,5.586028571428572
2025-11-06 10:30:00+00:00,0.0,1.5,e0208,0.0,0.7937500000000001,0.0,9.645,9.963750000000001,10.5425,233.7,232.0375,233.7375,5.60770375
2025-11-06 10:45:00+00:00,0.0,1.5,e0208,0.0,0.8,0.0,9.64625,9.9475,10.5625,233.3125,231.5125,233.3375,5.59991
2025-11-06 11:00:00+00:00,0.0,1.5,e0208,0.0,0.79625,0.0,9.63,9.94375,10.5925,233.5375,231.9125,233.7875,5.6015250000000005
2025-11-06 11:15:00+00:00,0.0,1.5,e0208,0.0,0.8,0.0,9.611428571428572,9.942857142857141,10.615714285714287,232.94285714285712,231.31428571428572,233.21428571428572,5.574587142857142
2025-11-06 11:30:00+00:00,0.0,1.5,e0208,0.0,0.7957142857142857,0.0,9.597142857142856,9.924285714285714,10.607142857142858,233.02857142857144,231.44285714285712,233.25714285714284,5.591825714285714
2025-11-06 11:45:00+00:00,0.0,1.5,e0208,0.0,0.85125,0.0,1.39,1.41625,1.56375,237.46249999999998,236.3625,238.7375,0.8189048750000001
2025-11-06 12:00:00+00:00,0.0,1.5,e0208,0.0,0.79,0.0,9.64,9.488,10.654,233.78000000000003,232.35999999999999,234.14000000000001,5.501678
2025-11-06 12:15:00+00:00,0.0,1.542857142857143,e0208,0.0,0.79,0.0,9.59375,9.435,10.62375,233.17499999999998,231.8,233.7625,5.4819775
2025-11-06 12:30:00+00:00,0.0,1.5151515151515151,e0208,0.0,0.79,0.0,9.60125,9.42625,10.625,233.5375,232.1,234.175,5.47621125
2025-11-06 12:45:00+00:00,0.0,1.5,e0208,0.0,0.79,0.0,9.6,9.434285714285712,10.627142857142857,233.91428571428574,232.45714285714286,234.4,5.475722857142857
2025-11-06 13:00:00+00:00,0.0,1.5,e0208,0.0,0.79,0.0,9.634285714285713,9.45,10.64,234.08571428571432,232.68571428571428,234.68571428571428,5.488461428571428
2025-11-06 13:15:00+00:00,0.0,1.4848484848484849,e0208,0.0,0.79,0.0,9.616249999999999,9.42625,10.63,234.2375,232.75,234.70000000000002,5.482806249999999
2025-11-06 13:30:00+00:00,0.0,1.5,e0208,0.0,0.79,0.0,9.62857142857143,9.434285714285712,10.637142857142859,234.5,233.04285714285714,235.02857142857144,5.478037142857143
2025-11-06 13:45:00+00:00,0.0,1.5,e0208,0.0,0.79,0.0,9.633333333333333,9.423333333333334,10.641666666666667,235.0666666666667,233.51666666666665,235.48333333333335,5.505808333333333
2025-11-06 14:00:00+00:00,0.0,1.5,e0208,0.0,0.78,0.0,9.674285714285714,9.444285714285714,10.65857142857143,235.72857142857143,234.14285714285714,236.24285714285716,5.495178571428572
2025-11-06 14:15:00+00:00,0.0,1.5,e0208,0.0,0.78,0.0,9.67375,9.4375,10.66875,235.9625,234.3875,236.45,5.5040625
2025-11-06 14:30:00+00:00,0.0,1.5,e0208,0.0,0.7837500000000001,0.0,9.67,9.445,10.66375,235.9375,234.3625,236.35,5.50061625
2025-11-06 14:45:00+00:00,0.0,1.5,e0208,0.0,0.7816666666666667,0.0,9.676666666666666,9.446666666666667,10.678333333333333,236.4,234.73333333333335,236.83333333333334,5.5200233333333335
2025-11-06 15:00:00+00:00,0.0,1.4864864864864864,e0208,0.0,0.78,0.0,9.69111111111111,9.461111111111112,10.683333333333332,236.83333333333334,235.16666666666666,237.18888888888887,5.5107
2025-11-06 15:15:00+00:00,0.0,1.5,e0208,0.0,0.78,0.0,9.685714285714285,9.455714285714285,10.675714285714287,236.18571428571428,234.55714285714288,236.6,5.523072857142857
2025-11-06 15:30:00+00:00,0.0,1.4827586206896552,e0208,0.0,0.78,0.0,9.682857142857143,9.448571428571428,10.679999999999998,236.28571428571428,234.70000000000002,236.65714285714284,5.4917928571428565
2025-11-06 15:45:00+00:00,0.0,1.5294117647058822,e0208,0.0,0.78,0.0,9.678749999999999,9.44125,10.6775,236.6,234.8375,236.9625,5.5072962500000004
2025-11-06 16:00:00+00:00,0.0,1.5,e0208,0.0,0.78,0.0,9.71625,9.46625,10.69125,237.2625,235.57500000000002,237.57500000000002,5.50934
2025-11-06 16:15:00+00:00,0.0,1.5,e0208,0.0,0.78,0.0,9.718571428571428,9.454285714285716,10.67,237.47142857142856,235.78571428571428,237.77142857142857,5.531754285714285
2025-11-06 16:30:00+00:00,0.0,1.5,e0208,0.0,0.78,0.0,9.72375,9.4475,10.6675,237.625,235.9,237.85,5.5228725
2025-11-06 16:45:00+00:00,0.0,1.5,e0208,0.0,0.7799999999999999,0.0,9.723333333333334,9.466666666666667,10.688333333333333,238.01666666666665,236.4333333333333,238.4,5.524275
2025-11-06 17:00:00+00:00,0.0,1.5,e0208,0.0,0.7771428571428572,0.0,9.745714285714286,9.47,10.688571428571427,238.34285714285716,236.84285714285716,238.81428571428572,5.52114
2025-11-06 17:15:00+00:00,0.0,1.5,e0208,0.0,0.79,0.0,9.672857142857142,9.427142857142856,10.642857142857142,235.1142857142857,233.58571428571432,235.58571428571432,5.490041428571429
2025-11-06 17:30:00+00:00,0.0,1.5,e0208,0.0,0.78625,0.0,9.67375,9.43625,10.637500000000001,235.525,234.0,235.925,5.50674375
2025-11-06 17:45:00+00:00,0.0,1.5,e0208,0.0,0.7885714285714286,0.0,9.668571428571429,9.438571428571427,10.627142857142857,235.41428571428574,233.85714285714286,235.75714285714284,5.484914285714285
2025-11-06 18:00:00+00:00,0.0,1.5,e0208,0.0,0.7885714285714286,0.0,9.69,9.450000000000001,10.642857142857142,235.65714285714284,234.02857142857144,235.91428571428568,5.496271428571428
2025-11-06 18:15:00+00:00,0.0,1.5,e0208,0.0,0.78125,0.0,9.68375,9.44625,10.63375,236.125,234.73749999999998,236.6375,5.507960000000001
2025-11-06 18:30:00+00:00,0.0,1.4827586206896552,e0208,0.0,0.78,0.0,9.708571428571428,9.457142857142857,10.642857142857142,236.4857142857143,235.05714285714288,236.97142857142856,5.507517142857142
2025-11-06 18:45:00+00:00,0.0,1.5172413793103448,e0208,0.0,0.78,0.0,9.704285714285716,9.467142857142857,10.634285714285713,236.5,235.05714285714288,236.85714285714286,5.500755714285715
2025-11-06 19:00:00+00:00,0.0,1.5,e0208,0.0,0.78,0.0,9.717500000000001,9.465,10.655000000000001,236.8875,235.4,237.3125,5.5098825
2025-11-06 19:15:00+00:00,0.0,1.5172413793103448,e0208,0.0,0.78,0.0,9.72,9.464285714285714,10.635714285714286,237.04285714285714,235.52857142857144,237.31428571428572,5.500728571428572
2025-11-06 19:30:00+00:00,0.0,1.5151515151515151,e0208,0.0,0.78,0.0,9.72125,9.46875,10.63875,237.23749999999998,235.7875,237.575,5.520735
2025-11-06 19:45:00+00:00,0.0,1.5172413793103448,e0208,0.0,0.78,0.0,9.722857142857142,9.484285714285715,10.625714285714285,237.35714285714286,235.91428571428574,237.75714285714284,5.51831
2025-11-06 20:00:00+00:00,0.0,1.5,e0208,0.0,0.78,0.0,9.742857142857144,9.497142857142858,10.66,237.6142857142857,236.1857142857143,237.95714285714286,5.549034285714286
2025-11-06 20:15:00+00:00,0.0,1.5,e0208,0.0,0.78,0.0,9.71875,9.49875,10.625,237.2625,235.85,237.625,5.51155125
2025-11-06 20:30:00+00:00,0.0,1.5172413793103448,e0208,0.0,0.78,0.0,9.708571428571428,9.5,10.612857142857143,237.35714285714286,235.92857142857142,237.71428571428572,5.50305
2025-11-06 20:45:00+00:00,0.0,1.4848484848484849,e0208,0.0,0.78,0.0,9.72875,9.504999999999999,10.635,237.925,236.5375,238.3125,5.51990625
2025-11-06 21:00:00+00:00,0.0,1.4848484848484849,e0208,0.0,0.78,0.0,9.74,9.51,10.6325,237.95,236.5625,238.3625,5.5136425000000004
2025-11-06 21:15:00+00:00,0.0,1.52,e0208,0.0,0.7799999999999999,0.0,9.735000000000001,9.511666666666667,10.648333333333333,237.54999999999998,236.13333333333333,237.95000000000002,5.538945000000001
2025-11-06 21:30:00+00:00,0.0,1.5151515151515151,e0208,0.0,0.78,0.0,9.70375,9.5,10.61125,237.05,235.6875,237.65,5.5243675
2025-11-06 21:45:00+00:00,0.0,1.5,e0208,0.0,0.7799999999999999,0.0,9.713333333333333,9.503333333333332,10.61,236.79999999999998,235.46666666666667,237.23333333333335,5.50809
2025-11-06 22:00:00+00:00,0.0,1.5294117647058822,e0208,0.0,0.7837500000000001,0.0,9.69375,9.51125,10.61,236.2375,234.875,236.65,5.50472375
2025-11-06 22:15:00+00:00,0.0,1.5,e0208,0.0,0.7837500000000001,0.0,9.70625,9.4925,10.61125,235.92499999999998,234.5625,236.2875,5.50736125
2025-11-06 22:30:00+00:00,0.0,1.5,e0208,0.0,0.79,0.0,9.697142857142856,9.502857142857142,10.585714285714285,235.24285714285716,233.8857142857143,235.62857142857143,5.505331428571429
2025-11-06 22:45:00+00:00,0.0,1.4848484848484849,e0208,0.0,0.79,0.0,9.6875,9.5,10.55875,234.425,233.0625,234.625,5.498825
2025-11-06 23:00:00+00:00,0.0,1.5172413793103448,e0208,0.0,0.7928571428571429,0.0,9.672857142857142,9.48,10.52,233.08571428571426,231.54285714285714,233.1,5.475604285714286
2025-11-06 23:15:00+00:00,0.0,1.5,e0208,0.0,0.8,0.0,9.67125,9.471250000000001,10.524999999999999,232.7125,231.15,232.6875,5.47436375
2025-11-06 23:30:00+00:00,0.0,1.5,e0208,0.0,0.8,0.0,9.66875,9.481250000000001,10.518749999999999,231.45,229.8875,231.5,5.48583625
2025-11-06 23:45:00+00:00,0.0,1.5,e0208,0.0,0.7985714285714286,0.0,9.661428571428571,9.47857142857143,10.5,230.79999999999998,229.22857142857143,230.75714285714284,5.468662857142857
