time,controller,power_factor_avg,current_l1,current_l2,current_l3,volts_l1_n,volts_l2_n,volts_l3_n,power_total
2025-11-05 17:30:00+00:00,e0202,0.8925000000000001,1.61,0.3875,0.08,238.8875,237.45,240.5625,0.442633125
2025-11-05 17:45:00+00:00,e0202,0.9,1.59,0.3828571428571429,0.08,236.57142857142858,235.1,238.27142857142857,0.43627785714285716
2025-11-05 18:00:00+00:00,e0202,0.9,1.59375,0.38625,0.08,236.8,235.3875,238.4125,0.43687375
2025-11-05 18:15:00+00:00,e0202,0.9,1.59,0.38,0.08,236.29999999999998,234.85714285714286,237.95714285714286,0.4354242857142857
2025-11-05 18:30:00+00:00,e0202,0.9,1.59,0.38,0.08,236.62857142857143,235.14285714285714,238.24285714285716,0.43624142857142856
2025-11-05 18:45:00+00:00,e0202,0.9,1.5925,0.385,0.08,236.9,235.45,238.475,0.437721
2025-11-05 19:00:00+00:00,e0202,0.9,1.5975000000000001,0.39,0.08,237.3,235.9125,238.95,0.43827425
2025-11-05 19:15:00+00:00,e0202,0.9,1.6,0.39,0.08,237.42857142857142,236.07142857142858,239.12857142857143,0.43878342857142855
2025-11-05 19:30:00+00:00,e0202,0.9,1.6,0.39,0.08,237.4857142857143,236.1,239.12857142857143,0.43889257142857147
2025-11-05 19:45:00+00:00,e0202,0.9,1.6,0.39,0.08,237.9375,236.6125,239.5875,0.44052375
2025-11-05 20:00:00+00:00,e0202,0.9,1.6,0.39,0.08,238.34285714285716,237.04285714285714,239.9857142857143,0.4415831428571429
2025-11-05 20:15:00+00:00,e0202,0.9,1.6,0.39,0.08,238.45,237.125,240.075,0.44170375
2025-11-05 20:30:00+00:00,e0202,0.8975,1.605,0.39,0.08,238.4,237.0,239.9875,0.44217212499999997
2025-11-05 20:45:00+00:00,e0202,0.8928571428571429,1.6071428571428572,0.39,0.08,238.5142857142857,237.14285714285714,240.15714285714284,0.44198657142857145
2025-11-05 21:00:00+00:00,e0202,0.8925000000000001,1.6025,0.39,0.08,238.2125,236.8,239.875,0.44134075
2025-11-05 21:15:00+00:00,e0202,0.8957142857142858,1.6,0.39,0.08,238.08571428571426,236.75714285714284,239.78571428571428,0.4409657142857143
2025-11-05 21:30:00+00:00,e0202,0.9,1.6,0.39,0.08,237.8375,236.52499999999998,239.5,0.43967524999999996
2025-11-05 21:45:00+00:00,e0202,0.9,1.6,0.39,0.08,237.54285714285714,236.28571428571428,239.28571428571428,0.4392271428571428
2025-11-05 22:00:00+00:00,e0202,0.9,1.59375,0.3875,0.08,237.0,235.7375,238.675,0.437367625
2025-11-05 22:15:00+00:00,e0202,0.9,1.59,0.38,0.08,236.21428571428572,234.91428571428574,237.75714285714284,0.43572085714285713
2025-11-05 22:30:00+00:00,e0202,0.90125,1.9300000000000002,0.7775000000000001,0.43125,235.5125,234.1625,236.95,0.6653175
2025-11-05 22:45:00+00:00,e0202,0.91,4.307142857142857,3.5685714285714285,2.8842857142857143,233.78571428571428,232.34285714285713,235.18571428571428,2.2832457142857145
2025-11-05 23:00:00+00:00,e0202,0.91,4.30875,3.53875,2.85,232.8625,231.375,234.125,2.2693825
2025-11-05 23:15:00+00:00,e0202,0.91,4.317142857142857,3.517142857142857,2.8428571428571425,232.0,230.52857142857144,233.24285714285716,2.260577142857143
2025-11-05 23:30:00+00:00,e0202,0.91,4.32875,3.50625,2.855,231.125,229.6375,232.4,2.2538175000000003
2025-11-05 23:45:00+00:00,e0202,0.9128571428571429,4.314285714285715,3.494285714285714,2.8428571428571425,232.68571428571428,231.12857142857143,233.8857142857143,2.2583614285714284
2025-11-06 00:00:00+00:00,e0202,0.91,4.3175,3.49,2.84125,232.2625,230.8375,233.575,2.25631
2025-11-06 00:15:00+00:00,e0202,0.91,4.325714285714286,3.488571428571429,2.838571428571428,231.14285714285714,229.67142857142858,232.4,2.2457285714285713
2025-11-06 00:30:00+00:00,e0202,0.9114285714285714,4.3342857142857145,3.5385714285714287,2.8485714285714283,230.91428571428574,229.29999999999998,232.1,2.26824
2025-11-06 00:45:00+00:00,e0202,0.92,4.327500000000001,3.8649999999999998,2.8325,233.4375,231.5625,234.7,2.3610225
2025-11-06 01:00:00+00:00,e0202,0.92,4.315714285714286,3.8757142857142854,2.834285714285714,233.18571428571428,231.31428571428572,234.47142857142856,2.3566828571428573
2025-11-06 01:15:00+00:00,e0202,0.92,4.297142857142857,3.857142857142857,2.834285714285714,233.4857142857143,231.58571428571426,234.82857142857142,2.3494099999999998
2025-11-06 01:30:00+00:00,e0202,0.92,4.305,3.8575,2.815,233.6125,231.65,234.8625,2.35008875
2025-11-06 01:45:00+00:00,e0202,0.92,4.307142857142857,3.8642857142857143,2.82,232.97142857142856,231.11428571428573,234.32857142857142,2.3410471428571427
2025-11-06 02:00:00+00:00,e0202,0.92,4.31125,3.8762499999999998,2.83,232.375,230.4875,233.675,2.34768125
2025-11-06 02:15:00+00:00,e0202,0.92,4.302857142857143,3.8642857142857143,2.84,232.15714285714287,230.24285714285716,233.45714285714286,2.33946
2025-11-06 02:30:00+00:00,e0202,0.92,4.305,3.86625,2.8375,232.21249999999998,230.4,233.6,2.34762875
2025-11-06 02:45:00+00:00,e0202,0.91,4.288571428571428,3.455714285714286,2.8228571428571425,231.84285714285716,230.37142857142857,233.24285714285716,2.22994
2025-11-06 03:00:00+00:00,e0202,0.91,4.27,3.4500000000000006,2.823333333333333,232.03333333333333,230.5,233.26666666666665,2.23157
2025-11-06 03:15:00+00:00,e0202,0.91,4.296250000000001,3.44875,2.82625,231.9375,230.3375,233.1125,2.2320225
2025-11-06 03:30:00+00:00,e0202,0.91,4.2875,3.46125,2.82375,231.7125,230.2125,232.9875,2.2296925
2025-11-06 03:45:00+00:00,e0202,0.91,4.284285714285715,3.4385714285714286,2.8228571428571425,232.0,230.34285714285716,233.18571428571428,2.2257342857142857
2025-11-06 04:00:00+00:00,e0202,0.91,4.302857142857143,3.454285714285714,2.815714285714286,232.67142857142858,231.18571428571428,233.95714285714286,2.2409985714285714
2025-11-06 04:15:00+00:00,e0202,0.91,4.277142857142858,3.4471428571428575,2.8028571428571425,232.9,231.42857142857142,234.21428571428572,2.2327885714285713
2025-11-06 04:30:00+00:00,e0202,0.91,4.27125,3.44125,2.80625,232.95,231.3875,234.2125,2.2305075
2025-11-06 04:45:00+00:00,e0202,0.91,4.271428571428571,3.4499999999999997,2.801428571428571,232.74285714285716,231.25714285714284,233.9857142857143,2.2291085714285717
2025-11-06 05:00:00+00:00,e0202,0.91,4.2675,3.4375,2.78875,232.775,231.3375,234.0125,2.223115
2025-11-06 05:15:00+00:00,e0202,0.91,4.2785714285714285,3.4528571428571433,2.7914285714285714,232.05714285714288,230.55714285714288,233.25714285714284,2.2243385714285715
2025-11-06 05:30:00+00:00,e0202,0.91,4.29875,3.43375,2.7849999999999997,231.8625,230.35,232.8875,2.21799
2025-11-06 05:45:00+00:00,e0202,0.91,4.296666666666667,3.438333333333333,2.7866666666666666,232.04999999999998,230.54999999999998,233.20000000000002,2.22199
2025-11-06 06:00:00+00:00,e0202,0.91,4.28875,3.435,2.79125,231.4625,229.9875,232.6625,2.21631125
2025-11-06 06:15:00+00:00,e0202,0.91,4.2871428571428565,3.435714285714286,2.7785714285714285,232.5,231.04285714285714,233.62857142857143,2.2178414285714285
2025-11-06 06:30:00+00:00,e0202,0.91,4.28875,3.42375,2.7775,233.9,232.41250000000002,235.1375,2.22578
2025-11-06 06:45:00+00:00,e0202,0.91,4.265714285714286,3.4271428571428575,2.762857142857143,233.74285714285716,232.41428571428574,235.0142857142857,2.220334285714286
2025-11-06 07:00:00+00:00,e0202,0.91,4.27125,3.4175,2.7712499999999998,233.7875,232.3625,235.01250000000002,2.2225462499999997
2025-11-06 07:15:00+00:00,e0202,0.91,4.277142857142858,3.4214285714285713,2.7642857142857147,234.41428571428568,233.05714285714288,235.68571428571428,2.225627142857143
2025-11-06 07:30:00+00:00,e0202,0.91,4.27125,3.40125,2.7475,235.2125,233.7875,236.4,2.22998625
2025-11-06 07:45:00+00:00,e0202,0.91,4.285,3.42125,2.76625,234.67499999999998,233.175,235.875,2.22552
2025-11-06 08:00:00+00:00,e0202,0.91,4.27,3.402857142857143,2.7528571428571427,235.0142857142857,233.6142857142857,236.25714285714284,2.2201185714285714
2025-11-06 08:15:00+00:00,e0202,0.91,4.2625,3.42,2.76625,234.7125,233.275,235.9,2.22973125
2025-11-06 08:30:00+00:00,e0202,0.91,4.258571428571428,3.412857142857143,2.7600000000000002,235.1,233.70000000000002,236.35714285714286,2.224307142857143
2025-11-06 08:45:00+00:00,e0202,0.91,4.26375,3.40875,2.73875,235.5875,234.1625,236.8375,2.22582125
2025-11-06 09:00:00+00:00,e0202,0.91,4.24,3.3771428571428572,2.717142857142857,236.78571428571428,235.47142857142856,238.1,2.218901428571429
2025-11-06 09:15:00+00:00,e0202,0.91,4.248571428571429,3.392857142857143,2.7342857142857144,237.18571428571428,235.82857142857142,238.47142857142856,2.2310042857142856
2025-11-06 09:30:00+00:00,e0202,0.91,4.2628571428571425,3.434285714285714,2.7685714285714282,235.32857142857142,233.92857142857142,236.55714285714288,2.238272857142857
2025-11-06 09:45:00+00:00,e0202,0.90625,4.26875,3.44375,2.77625,235.5625,234.125,236.8125,2.2350625
2025-11-06 10:00:00+00:00,e0202,0.9,4.25,3.435714285714286,2.7714285714285714,237.0,235.65714285714287,238.31428571428572,2.24227
2025-11-06 10:15:00+00:00,e0202,0.9,4.25,3.47,2.8024999999999998,234.65,233.275,236.0,2.2308
2025-11-06 10:30:00+00:00,e0202,0.9,4.25,3.488571428571429,2.82,233.72857142857143,232.31428571428572,235.1142857142857,2.2235642857142857
2025-11-06 10:45:00+00:00,e0202,0.9,1.9187500000000002,0.77125,0.425,234.17499999999998,233.0,235.7125,0.6575615
2025-11-06 11:00:00+00:00,e0202,0.9,1.5775000000000001,0.38,0.08,234.1875,233.1625,236.0125,0.430516875
2025-11-06 11:15:00+00:00,e0202,0.9,1.5757142857142858,0.38,0.08,233.95714285714286,232.75714285714284,235.62857142857143,0.4290871428571429
2025-11-06 11:30:00+00:00,e0202,0.9,1.58,0.3828571428571429,0.08,234.47142857142856,233.31428571428572,236.31428571428572,0.4306984285714286
2025-11-06 11:45:00+00:00,e0202,0.9,1.59375,0.3875,0.08,236.55,235.8375,239.1625,0.43721125
2025-11-06 12:00:00+00:00,e0202,0.9,1.58,0.38000000000000006,0.08,234.4333333333333,233.1,236.23333333333335,0.4300036666666667
2025-11-06 12:15:00+00:00,e0202,0.9,1.5771428571428572,0.38,0.08,234.12857142857143,232.92857142857142,236.18571428571428,0.4294788571428571
2025-11-06 12:30:00+00:00,e0202,0.9,1.58,0.38,0.08,234.6625,233.4875,236.7,0.43126525
2025-11-06 12:45:00+00:00,e0202,0.9,1.58,0.38,0.08,234.94285714285712,233.64285714285714,236.75714285714284,0.4308591428571429
2025-11-06 13:00:00+00:00,e0202,0.9,1.582857142857143,0.38,0.08,235.28571428571428,234.02857142857144,237.15714285714284,0.4332182857142857
2025-11-06 13:15:00+00:00,e0202,0.9,1.582857142857143,0.38,0.08,235.18571428571428,233.9,237.02857142857144,0.432716
2025-11-06 13:30:00+00:00,e0202,0.9,1.59,0.38000000000000006,0.08,235.6,234.21666666666667,237.48333333333335,0.433086
2025-11-06 13:45:00+00:00,e0202,0.9,1.59,0.38,0.08,235.925,234.5125,237.7125,0.434361
2025-11-06 14:00:00+00:00,e0202,0.9,1.59,0.3825,0.08,236.6625,235.2625,238.65,0.437345125
2025-11-06 14:15:00+00:00,e0202,0.9,1.5985714285714288,0.38,0.08,236.8857142857143,235.4,238.62857142857143,0.43672271428571424
2025-11-06 14:30:00+00:00,e0202,0.9,1.5975000000000001,0.38,0.08,236.975,235.45,238.8125,0.43742575
2025-11-06 14:45:00+00:00,e0202,0.9,1.6,0.3871428571428571,0.08,237.31428571428572,235.81428571428572,239.07142857142858,0.43879685714285716
2025-11-06 15:00:00+00:00,e0202,0.9,1.6025,0.39,0.08,238.1,236.5875,239.8375,0.44123487499999997
2025-11-06 15:15:00+00:00,e0202,0.9,1.6,0.38571428571428573,0.08,237.15714285714287,235.67142857142858,238.91428571428568,0.43798171428571425
2025-11-06 15:30:00+00:00,e0202,0.9,1.6,0.39,0.08,237.475,235.975,239.2,0.43948875
2025-11-06 15:45:00+00:00,e0202,0.9,1.6,0.39,0.08,237.87142857142857,236.37142857142857,239.64285714285714,0.43998657142857145
2025-11-06 16:00:00+00:00,e0202,0.9,1.61625,0.39,0.0825,238.3625,236.8375,240.125,0.44489725
2025-11-06 16:15:00+00:00,e0202,0.9,1.61,0.39,0.08,238.6285714285714,237.1285714285714,240.3714285714286,0.44269200000000003
2025-11-06 16:30:00+00:00,e0202,0.89875,1.61,0.39,0.08,238.9,237.45,240.6125,0.443310875
2025-11-06 16:45:00+00:00,e0202,0.89,1.61,0.39,0.08,238.9857142857143,237.52857142857144,240.74285714285716,0.44346371428571424
2025-11-06 17:00:00+00:00,e0202,0.8925000000000001,1.605,0.3875,0.08,238.525,237.0,240.32500000000002,0.44237475
2025-11-06 17:15:00+00:00,e0202,0.9,1.59,0.38,0.08,236.1142857142857,234.77142857142857,237.94285714285712,0.435547
2025-11-06 17:30:00+00:00,e0202,0.9,1.59375,0.38,0.08,236.5625,235.2125,238.4,0.436762625
2025-11-06 17:45:00+00:00,e0202,0.9,1.59,0.38,0.08,236.6142857142857,235.21428571428572,238.35714285714286,0.4367528571428571
2025-11-06 18:00:00+00:00,e0202,0.9,1.5950000000000002,0.38125,0.08,236.775,235.375,238.5125,0.43688525
2025-11-06 18:15:00+00:00,e0202,0.9,1.5971428571428572,0.39,0.08,236.94285714285712,235.6285714285714,238.79999999999998,0.4379454285714286
2025-11-06 18:30:00+00:00,e0202,0.9,1.6,0.39,0.08,237.47142857142856,236.15714285714284,239.29999999999998,0.4393992857142857
2025-11-06 18:45:00+00:00,e0202,0.9,1.6,0.39,0.08,237.78571428571428,236.45714285714286,239.4857142857143,0.4400377142857143
2025-11-06 19:00:00+00:00,e0202,0.9,1.6,0.39,0.08,237.625,236.3,239.3375,0.44010425
2025-11-06 19:15:00+00:00,e0202,0.9,1.6,0.39,0.08,237.9,236.62857142857143,239.6142857142857,0.44067028571428574
2025-11-06 19:30:00+00:00,e0202,0.9,1.6,0.39,0.08,238.07142857142858,236.77142857142857,239.74285714285716,0.4409518571428572
2025-11-06 19:45:00+00:00,e0202,0.9,1.6,0.39,0.08,238.3375,237.025,240.1,0.442319375
2025-11-06 20:00:00+00:00,e0202,0.9,1.6,0.39,0.08,238.52499999999998,237.2875,240.3375,0.44286875
2025-11-06 20:15:00+00:00,e0202,0.9,1.6016666666666668,0.38999999999999996,0.08,238.3166666666667,237.13333333333333,240.11666666666667,0.4412753333333333
2025-11-06 20:30:00+00:00,e0202,0.8914285714285715,1.6085714285714288,0.39,0.08,238.67142857142858,237.44285714285712,240.42857142857142,0.442421
2025-11-06 20:45:00+00:00,e0202,0.895,1.6075000000000002,0.39,0.08,238.75,237.475,240.54999999999998,0.44285275
2025-11-06 21:00:00+00:00,e0202,0.9,1.61,0.39,0.08,238.875,237.61249999999998,240.5875,0.443329375
2025-11-06 21:15:00+00:00,e0202,0.9,1.6071428571428572,0.39,0.08,238.57142857142858,237.32857142857142,240.29999999999998,0.442542
2025-11-06 21:30:00+00:00,e0202,0.9,1.605,0.39,0.08,238.1,236.975,239.95,0.440987375
2025-11-06 21:45:00+00:00,e0202,0.9,1.6,0.39,0.08,237.71428571428572,236.5142857142857,239.5,0.439728
2025-11-06 22:00:00+00:00,e0202,0.9,1.6,0.39,0.08,237.4857142857143,236.22857142857143,239.20000000000002,0.439145
2025-11-06 22:15:00+00:00,e0202,0.9,1.5971428571428572,0.3842857142857143,0.08,236.82857142857142,235.62857142857143,238.58571428571426,0.4363942857142857
2025-11-06 22:30:00+00:00,e0202,0.9011111111111111,1.8944444444444446,0.7355555555555555,0.39222222222222225,236.20000000000002,234.9777777777778,237.9888888888889,0.6437045555555555
2025-11-06 22:45:00+00:00,e0202,0.91,4.328571428571428,3.57,2.87,234.17142857142858,232.78571428571428,235.71428571428572,2.2936042857142858
2025-11-06 23:00:00+00:00,e0202,0.91,4.324285714285715,3.5300000000000002,2.838571428571428,233.37142857142857,231.85714285714286,234.72857142857143,2.2716314285714287
2025-11-06 23:15:00+00:00,e0202,0.91,4.342499999999999,3.5075,2.8325,232.8,231.3,234.075,2.267115
2025-11-06 23:30:00+00:00,e0202,0.91,4.34375,3.5,2.825,231.725,230.225,232.925,2.26428125
2025-11-06 23:45:00+00:00,e0202,0.9171428571428571,4.352857142857142,3.5042857142857144,2.845714285714286,230.25714285714284,228.71428571428572,231.52857142857144,2.253737142857143
2025-11-07 00:00:00+00:00,e0202,0.91,4.3425,3.4737500000000003,2.83,232.6,231.175,233.95,2.2537125
2025-11-07 00:15:00+00:00,e0202,0.91,4.34,3.48,2.8314285714285714,231.68571428571428,230.28571428571428,233.0,2.24943
2025-11-07 00:30:00+00:00,e0202,0.91,4.335,3.47125,2.8275,231.4625,229.9375,232.7375,2.249045
2025-11-07 00:45:00+00:00,e0202,0.91,4.3185714285714285,3.4442857142857144,2.8042857142857143,233.78571428571428,232.27142857142857,235.04285714285714,2.2482442857142857
2025-11-07 01:00:00+00:00,e0202,0.91,4.3175,3.4525,2.7975,233.225,231.7125,234.51250000000002,2.2447025
2025-11-07 01:15:00+00:00,e0202,0.91,4.323333333333333,3.453333333333333,2.8166666666666664,232.95000000000002,231.5,234.26666666666665,2.2467533333333334
2025-11-07 01:30:00+00:00,e0202,0.91,4.316666666666666,3.4466666666666668,2.8083333333333336,232.53333333333333,231.0666666666667,233.91666666666666,2.2416883333333333
2025-11-07 01:45:00+00:00,e0202,0.91,4.317142857142857,3.448571428571429,2.801428571428571,233.15714285714284,231.58571428571426,234.41428571428574,2.2390371428571427
2025-11-07 02:00:00+00:00,e0202,0.91,4.32,3.448571428571429,2.8042857142857143,232.44285714285712,230.92857142857142,233.92857142857142,2.2389914285714285
2025-11-07 02:15:00+00:00,e0202,0.91,4.303333333333334,3.453333333333333,2.8000000000000003,231.96666666666667,230.41666666666666,233.38333333333333,2.22975
2025-11-07 02:30:00+00:00,e0202,0.91,4.30375,3.4525,2.80625,232.175,230.6125,233.5625,2.230165
2025-11-07 02:45:00+00:00,e0202,0.91,4.312857142857142,3.4528571428571433,2.8085714285714287,232.4857142857143,230.97142857142856,233.71428571428572,2.2410757142857145
2025-11-07 03:00:00+00:00,e0202,0.91,4.3075,3.4537500000000003,2.81625,232.1875,230.6875,233.5875,2.23716375
2025-11-07 03:15:00+00:00,e0202,0.9099999999999999,4.298,3.4539999999999997,2.804,231.95999999999998,230.45999999999998,233.3,2.229556
2025-11-07 03:30:00+00:00,e0202,0.91,4.31125,3.4562500000000003,2.8112500000000002,231.725,230.2375,233.1125,2.23073625
2025-11-07 03:45:00+00:00,e0202,0.91,4.308571428571429,3.4457142857142857,2.815714285714286,231.62857142857143,230.05714285714288,232.9857142857143,2.22968
2025-11-07 04:00:00+00:00,e0202,0.91,4.324285714285714,3.437142857142857,2.81,231.95714285714286,230.28571428571428,233.21428571428572,2.227724285714286
2025-11-07 04:15:00+00:00,e0202,0.91,4.3028571428571425,3.435714285714286,2.807142857142857,231.8714285714286,230.32857142857145,233.15714285714284,2.22241
2025-11-07 04:30:00+00:00,e0202,0.91,4.2942857142857145,3.442857142857143,2.795714285714286,231.84285714285716,230.34285714285716,233.22857142857143,2.2242800000000003
2025-11-07 04:45:00+00:00,e0202,0.91,4.288571428571428,3.4414285714285713,2.7857142857142856,231.81428571428572,230.31428571428572,233.29999999999998,2.2144757142857143
2025-11-07 05:00:00+00:00,e0202,0.91,4.2975,3.4274999999999998,2.77875,232.525,230.9875,233.8125,2.22191875
2025-11-07 05:15:00+00:00,e0202,0.91,4.28875,3.43375,2.78125,232.1125,230.5375,233.4125,2.2164125
2025-11-07 05:30:00+00:00,e0202,0.91,4.287142857142857,3.437142857142857,2.7728571428571427,232.07142857142858,230.47142857142856,233.34285714285716,2.2137542857142853
2025-11-07 05:45:00+00:00,e0202,0.91,4.29375,3.4375,2.78375,231.7625,230.1875,233.05,2.21773
2025-11-07 06:00:00+00:00,e0202,0.91,4.2925,3.43875,2.7824999999999998,231.45,229.9125,232.8125,2.21680875
2025-11-07 06:15:00+00:00,e0202,0.91,4.282500000000001,3.4525,2.7874999999999996,231.0875,229.54999999999998,232.4625,2.215735
2025-11-07 06:30:00+00:00,e0202,0.91,4.288333333333333,3.438333333333334,2.785,231.53333333333333,229.96666666666667,232.8166666666667,2.21363
2025-11-07 06:45:00+00:00,e0202,0.91,4.286666666666666,3.4233333333333333,2.7533333333333334,232.6,231.1,233.86666666666667,2.2165
2025-11-07 07:00:00+00:00,e0202,0.91,4.277142857142857,3.412857142857143,2.7685714285714282,232.65714285714284,231.08571428571426,234.0142857142857,2.218762857142857
2025-11-07 07:15:00+00:00,e0202,0.91,4.273333333333333,3.4033333333333338,2.76,232.66666666666666,231.0666666666667,233.9333333333333,2.2148233333333334
2025-11-07 07:30:00+00:00,e0202,0.91,4.2787500000000005,3.40125,2.74375,232.725,231.1875,234.025,2.20892
2025-11-07 07:45:00+00:00,e0202,0.91,4.28,3.4085714285714284,2.738571428571429,232.6142857142857,231.0142857142857,233.8857142857143,2.209555714285714
2025-11-07 08:00:00+00:00,e0202,0.91,4.28,3.4,2.7585714285714285,232.6285714285714,231.17142857142855,233.97142857142856,2.21253
2025-11-07 08:15:00+00:00,e0202,0.91,4.2749999999999995,3.4150000000000005,2.758333333333333,232.19999999999996,230.58333333333334,233.46666666666667,2.2066433333333335
