time,result,table,controller,site,power_factor_avg,units,current_l1,current_l2,current_l3,volts_l1_n,volts_l2_n,volts_l3_n,power_total
2025-11-05 13:15:00+00:00,0.0,1.5,e0210,0.0,0.8471428571428571,0.0,12.707142857142857,12.741428571428571,13.268571428571429,232.67142857142858,230.65714285714284,233.0142857142857,7.599421428571428
2025-11-05 13:30:00+00:00,0.0,1.5483870967741935,e0210,0.0,0.8428571428571427,0.0,12.655714285714286,12.685714285714285,13.227142857142857,233.17142857142858,231.1142857142857,233.55714285714288,7.56707
2025-11-05 13:45:00+00:00,0.0,1.5,e0210,0.0,0.84,0.0,12.752500000000001,12.75,13.335,233.95,232.0375,234.4375,7.6500787500000005
2025-11-05 14:00:00+00:00,0.0,1.5172413793103448,e0210,0.0,0.84,0.0,12.641428571428573,12.651428571428571,13.207142857142857,234.79999999999998,232.74285714285716,235.20000000000002,7.595248571428572
2025-11-05 14:15:00+00:00,0.0,1.5,e0210,0.0,0.84,0.0,12.7675,12.76125,13.335,235.075,233.025,235.425,7.6553724999999995
2025-11-05 14:30:00+00:00,0.0,1.5,e0210,0.0,0.84,0.0,12.615,12.605,13.1725,235.225,233.0875,235.55,7.566526250000001
2025-11-05 14:45:00+00:00,0.0,1.5,e0210,0.0,0.84,0.0,12.717142857142857,12.711428571428572,13.268571428571429,235.4857142857143,233.35714285714286,235.77142857142857,7.640188571428572
2025-11-05 15:00:00+00:00,0.0,1.5,e0210,0.0,0.84,0.0,12.651428571428571,12.651428571428571,13.212857142857143,235.14285714285714,233.08571428571426,235.4857142857143,7.586024285714286
2025-11-05 15:15:00+00:00,0.0,1.4848484848484849,e0210,0.0,0.84,0.0,12.7175,12.709999999999999,13.2575,235.20000000000002,233.125,235.5,7.62884
2025-11-05 15:30:00+00:00,0.0,1.5,e0210,0.0,0.84,0.0,12.671428571428573,12.664285714285713,13.205714285714285,235.6142857142857,233.7,236.04285714285714,7.607805714285715
2025-11-05 15:45:00+00:00,0.0,1.4848484848484849,e0210,0.0,0.84,0.0,12.68125,12.6675,13.225,235.4375,233.45,235.775,7.60141625
2025-11-05 16:00:00+00:00,0.0,1.5,e0210,0.0,0.84,0.0,12.697142857142856,12.688571428571427,13.235714285714286,235.9,233.97142857142856,236.27142857142857,7.641605714285715
2025-11-05 16:15:00+00:00,0.0,1.5,e0210,0.0,0.84,0.0,12.63875,12.63625,13.1525,236.25,234.225,236.4875,7.5885125
2025-11-05 16:30:00+00:00,0.0,1.5,e0210,0.0,0.84,0.0,12.7075,12.7025,13.2275,236.75,234.8,237.025,7.649085
2025-11-05 16:45:00+00:00,0.0,1.5,e0210,0.0,0.8371428571428571,0.0,12.594285714285714,12.581428571428571,13.105714285714287,236.78571428571428,234.85714285714286,237.07142857142858,7.551049999999999
2025-11-05 17:00:00+00:00,0.0,1.4848484848484849,e0210,0.0,0.84,0.0,12.71125,12.70125,13.225,237.0625,235.1625,237.3875,7.64783125
2025-11-05 17:15:00+00:00,0.0,1.4827586206896552,e0210,0.0,0.8328571428571429,0.0,12.584285714285715,12.56,13.082857142857142,237.25714285714284,235.27142857142857,237.45714285714286,7.544664285714285
2025-11-05 17:30:00+00:00,0.0,1.5,e0210,0.0,0.84,0.0,12.7075,12.690000000000001,13.21125,236.38750000000002,234.475,236.6875,7.6265925
2025-11-05 17:45:00+00:00,0.0,1.5,e0210,0.0,0.84,0.0,12.654285714285715,12.642857142857142,13.157142857142857,234.70000000000002,232.81428571428572,235.05714285714288,7.566168571428571
2025-11-05 18:00:00+00:00,0.0,1.4848484848484849,e0210,0.0,0.84,0.0,12.7175,12.6975,13.212499999999999,234.83749999999998,232.9375,235.125,7.610435
2025-11-05 18:15:00+00:00,0.0,1.4827586206896552,e0210,0.0,0.84,0.0,12.694285714285714,12.682857142857143,13.187142857142858,234.4857142857143,232.57142857142858,234.77142857142857,7.589077142857143
2025-11-05 18:30:00+00:00,0.0,1.5151515151515151,e0210,0.0,0.84,0.0,12.6875,12.6675,13.16875,234.65,232.7625,235.0,7.59149125
2025-11-05 18:45:00+00:00,0.0,1.5,e0210,0.0,0.84,0.0,12.738571428571428,12.73142857142857,13.225714285714286,235.07142857142858,233.20000000000002,235.32857142857142,7.638858571428571
2025-11-05 19:00:00+00:00,0.0,1.5,e0210,0.0,0.84,0.0,12.635,12.63625,13.10375,235.175,233.2,235.4,7.57703875
2025-11-05 19:15:00+00:00,0.0,1.5,e0210,0.0,0.84,0.0,12.742857142857144,12.737142857142857,13.204285714285716,235.64285714285714,233.77142857142857,235.84285714285716,7.664140000000001
2025-11-05 19:30:00+00:00,0.0,1.5,e0210,0.0,0.84,0.0,12.625,12.5925,13.0775,235.45,233.5,235.6,7.5543325
2025-11-05 19:45:00+00:00,0.0,1.5,e0210,0.0,0.84,0.0,12.719999999999999,12.708571428571428,13.180000000000001,235.85714285714286,234.04285714285714,236.12857142857143,7.646158571428572
2025-11-05 20:00:00+00:00,0.0,1.5,e0210,0.0,0.84,0.0,12.6325,12.629999999999999,13.092500000000001,236.3625,234.5625,236.6125,7.57287625
2025-11-05 20:15:00+00:00,0.0,1.5,e0210,0.0,0.84,0.0,12.765714285714285,12.772857142857143,13.235714285714286,236.4857142857143,234.68571428571428,236.72857142857143,7.678802857142857
2025-11-05 20:30:00+00:00,0.0,1.5172413793103448,e0210,0.0,0.84,0.0,12.61,12.614285714285714,13.085714285714285,236.52857142857144,234.72857142857143,236.85714285714286,7.566512857142857
2025-11-05 20:45:00+00:00,0.0,1.5,e0210,0.0,0.84,0.0,12.69625,12.69625,13.1375,236.275,234.4,236.4125,7.618740000000001
2025-11-05 21:00:00+00:00,0.0,1.5,e0210,0.0,0.84,0.0,12.651428571428571,12.642857142857142,13.09142857142857,236.28571428571428,234.4857142857143,236.5142857142857,7.589071428571429
2025-11-05 21:15:00+00:00,0.0,1.5,e0210,0.0,0.84,0.0,12.69,12.68,13.1275,236.175,234.3,236.375,7.589355
2025-11-05 21:30:00+00:00,0.0,1.5,e0210,0.0,0.84,0.0,12.68375,12.69625,13.1375,236.0125,234.25,236.275,7.6261975
2025-11-05 21:45:00+00:00,0.0,1.5,e0210,0.0,0.84,0.0,12.625714285714285,12.655714285714286,13.077142857142857,235.37142857142857,233.55714285714288,235.78571428571428,7.5775442857142865
2025-11-05 22:00:00+00:00,0.0,1.5,e0210,0.0,0.84,0.0,12.697142857142856,12.73,13.165714285714285,234.85714285714286,233.12857142857143,235.1285714285714,7.589842857142857
2025-11-05 22:15:00+00:00,0.0,1.5,e0210,0.0,0.84,0.0,12.6425,12.65,13.07,234.275,232.4,234.4625,7.54796125
2025-11-05 22:30:00+00:00,0.0,1.4848484848484849,e0210,0.0,0.84,0.0,12.77,12.7775,13.1675,233.5,231.7625,233.675,7.6327437499999995
2025-11-05 22:45:00+00:00,0.0,1.5,e0210,0.0,0.8471428571428571,0.0,12.682857142857143,12.704285714285716,13.06857142857143,232.74285714285716,230.91428571428574,232.87142857142857,7.541605714285715
2025-11-05 23:00:00+00:00,0.0,1.5,e0210,0.0,0.85,0.0,12.82625,12.84125,13.185,231.7,229.7875,231.7125,7.624635
2025-11-05 23:15:00+00:00,0.0,1.5172413793103448,e0210,0.0,0.85,0.0,12.755714285714287,12.752857142857142,13.10142857142857,230.64285714285714,228.74285714285716,230.74285714285716,7.538754285714286
2025-11-05 23:30:00+00:00,0.0,1.5,e0210,0.0,0.85,0.0,12.8725,12.87,13.19875,229.625,227.725,229.6,7.60165125
2025-11-05 23:45:00+00:00,0.0,1.5,e0210,0.0,0.8457142857142858,0.0,12.758571428571429,12.76,13.075714285714286,231.67142857142858,229.81428571428572,231.62857142857143,7.55304
2025-11-06 00:00:00+00:00,0.0,1.5151515151515151,e0210,0.0,0.85,0.0,12.8125,12.80125,13.12875,230.8125,229.0,230.8,7.5706425
2025-11-06 00:15:00+00:00,0.0,1.5,e0210,0.0,0.85,0.0,12.838571428571429,12.834285714285715,13.164285714285715,229.79999999999998,227.94285714285712,229.81428571428572,7.581764285714286
2025-11-06 00:30:00+00:00,0.0,1.5151515151515151,e0210,0.0,0.84625,0.0,12.82625,12.805,13.1375,230.325,228.475,230.325,7.58451125
2025-11-06 00:45:00+00:00,0.0,1.5,e0210,0.0,0.85,0.0,12.847142857142858,12.842857142857143,13.171428571428573,231.92857142857142,230.1142857142857,231.94285714285712,7.617191428571429
2025-11-06 01:00:00+00:00,0.0,1.5172413793103448,e0210,0.0,0.85,0.0,12.760000000000002,12.755714285714287,13.09142857142857,231.68571428571428,229.8714285714286,231.78571428571428,7.553278571428572
2025-11-06 01:15:00+00:00,0.0,1.5,e0210,0.0,0.85,0.0,12.845714285714285,12.84,13.178571428571429,232.31428571428572,230.44285714285712,232.32857142857142,7.628902857142857
2025-11-06 01:30:00+00:00,0.0,1.5151515151515151,e0210,0.0,0.85,0.0,12.735,12.735,13.08125,232.0625,230.15,232.15,7.54703125
2025-11-06 01:45:00+00:00,0.0,1.5172413793103448,e0210,0.0,0.85,0.0,12.87857142857143,12.879999999999999,13.237142857142857,231.57142857142858,229.72857142857146,231.70000000000002,7.642838571428571
2025-11-06 02:00:00+00:00,0.0,1.5,e0210,0.0,0.85,0.0,12.793750000000001,12.79375,13.127500000000001,230.925,229.15,231.1125,7.5741225
2025-11-06 02:15:00+00:00,0.0,1.5161290322580645,e0210,0.0,0.85,0.0,12.865714285714287,12.87857142857143,13.219999999999999,230.6,228.79999999999998,230.64285714285714,7.605772857142857
2025-11-06 02:30:00+00:00,0.0,1.5,e0210,0.0,0.85,0.0,12.805,12.815,13.157499999999999,230.8125,229.0,230.825,7.57791
2025-11-06 02:45:00+00:00,0.0,1.4827586206896552,e0210,0.0,0.85,0.0,12.838571428571429,12.84142857142857,13.195714285714287,230.64285714285714,228.75714285714284,230.64285714285714,7.592064285714286
2025-11-06 03:00:00+00:00,0.0,1.5,e0210,0.0,0.85,0.0,12.763333333333334,12.763333333333334,13.128333333333332,230.6833333333333,228.91666666666666,230.79999999999998,7.540103333333334
2025-11-06 03:15:00+00:00,0.0,1.5151515151515151,e0210,0.0,0.85,0.0,12.8275,12.8175,13.18,230.275,228.57500000000002,230.45,7.56954375
2025-11-06 03:30:00+00:00,0.0,1.5172413793103448,e0210,0.0,0.85,0.0,12.799999999999999,12.79142857142857,13.167142857142858,230.52857142857144,228.67142857142858,230.6,7.553777142857143
2025-11-06 03:45:00+00:00,0.0,1.5,e0210,0.0,0.85,0.0,12.85625,12.831249999999999,13.21875,230.8375,229.025,230.8875,7.5981362500000005
2025-11-06 04:00:00+00:00,0.0,1.5,e0210,0.0,0.85,0.0,12.81857142857143,12.821428571428571,13.171428571428573,231.24285714285716,229.44285714285712,231.27142857142854,7.584688571428572
2025-11-06 04:15:00+00:00,0.0,1.4848484848484849,e0210,0.0,0.85,0.0,12.852500000000001,12.876249999999999,13.23,231.5125,229.75,231.6625,7.63552625
2025-11-06 04:30:00+00:00,0.0,1.5,e0210,0.0,0.85,0.0,12.747142857142856,12.77,13.122857142857143,231.62857142857143,229.78571428571428,231.71428571428572,7.571775714285714
2025-11-06 04:45:00+00:00,0.0,1.5172413793103448,e0210,0.0,0.85,0.0,12.85142857142857,12.858571428571427,13.209999999999999,231.32857142857142,229.5142857142857,231.35714285714286,7.628524285714286
2025-11-06 05:00:00+00:00,0.0,1.4848484848484849,e0210,0.0,0.85,0.0,12.74875,12.7575,13.10125,231.3875,229.5875,231.3625,7.56666625
2025-11-06 05:15:00+00:00,0.0,1.5,e0210,0.0,0.85,0.0,12.864285714285714,12.878571428571428,13.227142857142857,230.77142857142857,228.98571428571427,230.8857142857143,7.609991428571428
2025-11-06 05:30:00+00:00,0.0,1.5172413793103448,e0210,0.0,0.85,0.0,12.73857142857143,12.76142857142857,13.04142857142857,230.6,228.85714285714286,230.4857142857143,7.518198571428571
2025-11-06 05:45:00+00:00,0.0,1.5,e0210,0.0,0.85,0.0,12.89,12.902857142857142,13.202857142857143,230.47142857142856,228.6857142857143,230.35714285714286,7.608611428571429
2025-11-06 06:00:00+00:00,0.0,1.5,e0210,0.0,0.85,0.0,12.755,12.76625,13.06625,229.8875,228.1,229.825,7.53513
2025-11-06 06:15:00+00:00,0.0,1.5172413793103448,e0210,0.0,0.85,0.0,12.868571428571428,12.89857142857143,13.198571428571428,229.9857142857143,228.18571428571428,229.97142857142856,7.640511428571429
2025-11-06 06:30:00+00:00,0.0,1.5,e0210,0.0,0.85,0.0,12.79125,12.78875,13.09375,232.275,230.4375,232.175,7.5731225
2025-11-06 06:45:00+00:00,0.0,1.4827586206896552,e0210,0.0,0.85,0.0,12.825714285714286,12.832857142857142,13.155714285714286,232.45714285714286,230.72857142857143,232.45714285714286,7.60437
2025-11-06 07:00:00+00:00,0.0,1.5,e0210,0.0,0.85,0.0,12.775714285714285,12.784285714285714,13.101428571428572,232.42857142857142,230.64285714285714,232.3857142857143,7.584132857142857
2025-11-06 07:15:00+00:00,0.0,1.5,e0210,0.0,0.84375,0.0,12.76375,12.7725,13.08,232.8125,231.0,232.7625,7.5746775
2025-11-06 07:30:00+00:00,0.0,1.5,e0210,0.0,0.84,0.0,12.776250000000001,12.76,13.1,233.8125,232.05,233.76250000000002,7.59898125
2025-11-06 07:45:00+00:00,0.0,1.5,e0210,0.0,0.8425,0.0,12.7225,12.7275,13.04375,233.4,231.6125,233.3,7.56970875
2025-11-06 08:00:00+00:00,0.0,1.5,e0210,0.0,0.84,0.0,12.790000000000001,12.788571428571428,13.122857142857143,233.67142857142858,231.9,233.52857142857144,7.619612857142856
2025-11-06 08:15:00+00:00,0.0,1.5172413793103448,e0210,0.0,0.84,0.0,12.65857142857143,12.668571428571427,13.001428571428571,233.44285714285712,231.74285714285716,233.4714285714286,7.538600000000001
2025-11-06 08:30:00+00:00,0.0,1.5,e0210,0.0,0.84,0.0,12.78,12.77375,13.129999999999999,233.85000000000002,232.0875,233.8625,7.63254125
2025-11-06 08:45:00+00:00,0.0,1.5,e0210,0.0,0.84,0.0,12.66625,12.67125,13.01375,234.2125,232.5,234.2375,7.5481775
2025-11-06 09:00:00+00:00,0.0,1.4827586206896552,e0210,0.0,0.84,0.0,12.72,12.72,13.064285714285715,235.25714285714284,233.5142857142857,235.28571428571428,7.60816
2025-11-06 09:15:00+00:00,0.0,1.5,e0210,0.0,0.84,0.0,12.725,12.716666666666667,13.071666666666667,235.63333333333333,233.88333333333333,235.63333333333333,7.618175
2025-11-06 09:30:00+00:00,0.0,1.5,e0210,0.0,0.8425,0.0,12.71125,12.719999999999999,13.065,233.8,232.0625,233.85000000000002,7.5649125
2025-11-06 09:45:00+00:00,0.0,1.5,e0210,0.0,0.84,0.0,12.745000000000001,12.765,13.1075,234.375,232.775,234.525,7.623342500000001
2025-11-06 10:00:00+00:00,0.0,1.5161290322580645,e0210,0.0,0.84,0.0,12.705714285714285,12.734285714285715,13.085714285714285,235.70000000000002,234.08571428571426,235.82857142857142,7.609450000000001
2025-11-06 10:15:00+00:00,0.0,1.5,e0210,0.0,0.8471428571428571,0.0,12.757142857142856,12.794285714285715,13.145714285714286,232.65714285714284,231.02857142857144,232.85714285714286,7.617927142857143
2025-11-06 10:30:00+00:00,0.0,1.5151515151515151,e0210,0.0,0.84625,0.0,12.7575,12.780000000000001,13.1525,232.4,230.7125,232.5625,7.6133725
2025-11-06 10:45:00+00:00,0.0,1.5,e0210,0.0,0.8474999999999999,0.0,12.70125,12.7325,13.11875,232.1125,230.55,232.45,7.5595925
2025-11-06 11:00:00+00:00,0.0,1.5,e0210,0.0,0.85,0.0,12.7425,12.78,13.21,232.275,230.675,232.6,7.594125
2025-11-06 11:15:00+00:00,0.0,1.5,e0210,0.0,0.85,0.0,12.66,12.702857142857143,13.157142857142857,231.78571428571428,230.1,232.14285714285714,7.535798571428572
2025-11-06 11:30:00+00:00,0.0,1.5172413793103448,e0210,0.0,0.85,0.0,12.765714285714285,12.79857142857143,13.280000000000001,232.0142857142857,230.31428571428572,232.4,7.627737142857143
2025-11-06 11:45:00+00:00,0.0,1.5,e0210,0.0,0.10625,0.0,1.61,1.62,1.6725,237.1125,235.9875,238.425,0.9678075
2025-11-06 12:00:00+00:00,0.0,1.4761904761904763,e0210,0.0,0.85,0.0,12.85,12.91,13.372,232.68,230.8,233.01999999999998,7.681418000000001
2025-11-06 12:15:00+00:00,0.0,1.5,e0210,0.0,0.8474999999999999,0.0,12.6475,12.7,13.175,232.14999999999998,230.35000000000002,232.625,7.55126
2025-11-06 12:30:00+00:00,0.0,1.5,e0210,0.0,0.85,0.0,12.7275,12.758750000000001,13.255,232.6375,230.8125,233.1625,7.6129999999999995
2025-11-06 12:45:00+00:00,0.0,1.5,e0210,0.0,0.8428571428571427,0.0,12.641428571428573,12.697142857142856,13.165714285714285,232.75714285714284,230.92857142857142,233.29999999999998,7.548865714285713
2025-11-06 13:00:00+00:00,0.0,1.5277777777777777,e0210,0.0,0.84875,0.0,12.74375,12.74875,13.26375,233.13750000000002,231.2125,233.575,7.6314025
2025-11-06 13:15:00+00:00,0.0,1.5,e0210,0.0,0.84,0.0,12.682857142857143,12.705714285714285,13.197142857142856,233.3714285714286,231.47142857142856,233.74285714285716,7.566549999999999
2025-11-06 13:30:00+00:00,0.0,1.5172413793103448,e0210,0.0,0.84,0.0,12.704285714285716,12.722857142857142,13.237142857142857,233.62857142857143,231.67142857142858,234.1,7.587794285714286
2025-11-06 13:45:00+00:00,0.0,1.5,e0210,0.0,0.84,0.0,12.686666666666667,12.705,13.200000000000001,234.15,232.23333333333335,234.5,7.577835
2025-11-06 14:00:00+00:00,0.0,1.4827586206896552,e0210,0.0,0.84,0.0,12.644285714285713,12.661428571428573,13.154285714285715,234.84285714285716,232.92857142857142,235.18571428571428,7.585617142857143
2025-11-06 14:15:00+00:00,0.0,1.5294117647058822,e0210,0.0,0.84,0.0,12.7175,12.7075,13.21875,235.025,233.05,235.35000000000002,7.62364125
2025-11-06 14:30:00+00:00,0.0,1.5,e0210,0.0,0.84,0.0,12.64125,12.64375,13.14,235.1125,233.125,235.5625,7.57531375
2025-11-06 14:45:00+00:00,0.0,1.5172413793103448,e0210,0.0,0.84,0.0,12.781428571428572,12.771428571428572,13.308571428571428,235.67142857142858,233.64285714285714,236.02857142857144,7.691834285714286
2025-11-06 15:00:00+00:00,0.0,1.5,e0210,0.0,0.84,0.0,12.6375,12.62,13.145,235.9,233.9125,236.275,7.60855625
2025-11-06 15:15:00+00:00,0.0,1.5,e0210,0.0,0.84,0.0,12.76,12.757142857142856,13.267142857142858,235.1285714285714,233.1,235.45714285714286,7.673821428571428
2025-11-06 15:30:00+00:00,0.0,1.5151515151515151,e0210,0.0,0.84,0.0,12.651250000000001,12.629999999999999,13.1625,235.6125,233.575,235.9,7.5855825
2025-11-06 15:45:00+00:00,0.0,1.5,e0210,0.0,0.84,0.0,12.695714285714287,12.678571428571429,13.20142857142857,235.6,233.6,235.97142857142856,7.63962
2025-11-06 16:00:00+00:00,0.0,1.4705882352941178,e0210,0.0,0.84,0.0,12.7,12.68,13.17125,236.125,234.025,236.4125,7.62817
2025-11-06 16:15:00+00:00,0.0,1.5,e0210,0.0,0.84,0.0,12.702857142857143,12.672857142857143,13.191428571428572,236.5,234.44285714285712,236.78571428571428,7.625284285714286
2025-11-06 16:30:00+00:00,0.0,1.5,e0210,0.0,0.84,0.0,12.67,12.64857142857143,13.144285714285715,236.92857142857142,234.97142857142856,237.20000000000002,7.5929
2025-11-06 16:45:00+00:00,0.0,1.5151515151515151,e0210,0.0,0.8374999999999999,0.0,12.66625,12.62375,13.1425,237.0125,234.9125,237.25,7.5821075
2025-11-06 17:00:00+00:00,0.0,1.5,e0210,0.0,0.8385714285714286,0.0,12.712857142857144,12.685714285714285,13.191428571428572,237.3857142857143,235.41428571428574,237.75714285714284,7.648274285714286
2025-11-06 17:15:00+00:00,0.0,1.5,e0210,0.0,0.84,0.0,12.64125,12.620000000000001,13.1175,234.5375,232.65,234.9875,7.54162125
2025-11-06 17:30:00+00:00,0.0,1.5,e0210,0.0,0.84,0.0,12.781428571428572,12.76142857142857,13.248571428571427,234.44285714285712,232.55714285714288,234.84285714285713,7.656827142857144
2025-11-06 17:45:00+00:00,0.0,1.5,e0210,0.0,0.84,0.0,12.632857142857144,12.631428571428572,13.095714285714285,234.47142857142856,232.57142857142858,234.78571428571428,7.549852857142858
2025-11-06 18:00:00+00:00,0.0,1.5,e0210,0.0,0.84,0.0,12.778571428571428,12.760000000000002,13.248571428571429,234.78571428571428,232.85714285714286,235.17142857142858,7.657128571428572
2025-11-06 18:15:00+00:00,0.0,1.5,e0210,0.0,0.84,0.0,12.6425,12.6225,13.095,235.15,233.28750000000002,235.575,7.5369
2025-11-06 18:30:00+00:00,0.0,1.5172413793103448,e0210,0.0,0.84,0.0,12.718571428571428,12.694285714285714,13.165714285714285,235.5142857142857,233.72857142857143,235.92857142857142,7.612064285714285
2025-11-06 18:45:00+00:00,0.0,1.5172413793103448,e0210,0.0,0.84,0.0,12.662857142857144,12.642857142857142,13.098571428571429,235.72857142857143,233.92857142857142,236.02857142857144,7.578195714285714
2025-11-06 19:00:00+00:00,0.0,1.4848484848484849,e0210,0.0,0.84,0.0,12.7125,12.6875,13.15375,235.95,234.05,236.225,7.61778875
2025-11-06 19:15:00+00:00,0.0,1.5,e0210,0.0,0.84,0.0,12.68857142857143,12.665714285714285,13.114285714285714,236.0142857142857,234.14285714285714,236.27142857142857,7.600238571428571
2025-11-06 19:30:00+00:00,0.0,1.4848484848484849,e0210,0.0,0.84,0.0,12.67375,12.651250000000001,13.1125,236.175,234.3875,236.55,7.60746125
2025-11-06 19:45:00+00:00,0.0,1.5,e0210,0.0,0.84,0.0,12.755714285714287,12.735714285714286,13.18142857142857,236.4,234.52857142857144,236.70000000000002,7.654371428571429
2025-11-06 20:00:00+00:00,0.0,1.5151515151515151,e0210,0.0,0.84,0.0,12.67,12.66375,13.10125,236.6375,234.88750000000002,237.025,7.59409625
2025-11-06 20:15:00+00:00,0.0,1.4827586206896552,e0210,0.0,0.84,0.0,12.73857142857143,12.739999999999998,13.171428571428573,236.29999999999998,234.4857142857143,236.70000000000002,7.661211428571429
2025-11-06 20:30:00+00:00,0.0,1.4848484848484849,e0210,0.0,0.84,0.0,12.6275,12.62875,13.0375,236.575,234.775,236.86249999999998,7.55367375
2025-11-06 20:45:00+00:00,0.0,1.5,e0210,0.0,0.84,0.0,12.754285714285714,12.75,13.178571428571429,236.81428571428572,235.04285714285714,237.14285714285714,7.671358571428571
2025-11-06 21:00:00+00:00,0.0,1.5,e0210,0.0,0.8374999999999999,0.0,12.63625,12.6325,13.04875,237.0125,235.2375,237.3375,7.59061125
2025-11-06 21:15:00+00:00,0.0,1.5,e0210,0.0,0.84,0.0,12.768571428571429,12.76142857142857,13.185714285714285,236.68571428571428,234.95714285714286,236.87142857142857,7.683378571428571
2025-11-06 21:30:00+00:00,0.0,1.5,e0210,0.0,0.84,0.0,12.651250000000001,12.661249999999999,13.05875,236.1875,234.425,236.5375,7.58393625
2025-11-06 21:45:00+00:00,0.0,1.5,e0210,0.0,0.84,0.0,12.731428571428571,12.754285714285714,13.151428571428571,235.77142857142857,233.98571428571427,236.17142857142858,7.642257142857143
2025-11-06 22:00:00+00:00,0.0,1.5172413793103448,e0210,0.0,0.84,0.0,12.652857142857142,12.68142857142857,13.06857142857143,235.27142857142857,233.5142857142857,235.5142857142857,7.559784285714286
2025-11-06 22:15:00+00:00,0.0,1.5151515151515151,e0210,0.0,0.84,0.0,12.72375,12.7275,13.1325,234.775,233.0875,235.2125,7.61018875
2025-11-06 22:30:00+00:00,0.0,1.5,e0210,0.0,0.84,0.0,12.677142857142856,12.692857142857141,13.077142857142858,234.14285714285714,232.4,234.6142857142857,7.581237142857143
2025-11-06 22:45:00+00:00,0.0,1.4848484848484849,e0210,0.0,0.84,0.0,12.7275,12.743749999999999,13.10375,233.3125,231.5,233.52499999999998,7.58793
2025-11-06 23:00:00+00:00,0.0,1.5151515151515151,e0210,0.0,0.84875,0.0,12.80875,12.82875,13.14875,231.975,230.1,232.0375,7.60846625
2025-11-06 23:15:00+00:00,0.0,1.5,e0210,0.0,0.85,0.0,12.758571428571429,12.754285714285714,13.067142857142857,231.3857142857143,229.4857142857143,231.41428571428574,7.5487528571428575
2025-11-06 23:30:00+00:00,0.0,1.5,e0210,0.0,0.85,0.0,12.89375,12.89625,13.205,230.3375,228.525,230.4375,7.6276987499999995
2025-11-06 23:45:00+00:00,0.0,1.5,e0210,0.0,0.85,0.0,12.79857142857143,12.794285714285715,13.085714285714285,229.57142857142858,227.74285714285716,229.74285714285716,7.535784285714286
2025-11-07 00:00:00+00:00,0.0,1.5,e0210,0.0,0.85,0.0,12.88875,12.88625,13.17,231.375,229.5625,231.45,7.6531325
2025-11-07 00:15:00+00:00,0.0,1.5,e0210,0.0,0.85,0.0,12.821666666666665,12.83,13.123333333333335,230.1833333333333,228.29999999999998,230.23333333333335,7.575341666666667
