time,power_total,power_factor_avg,current_l1,current_l2,current_l3,current_mean,current_imbalance,rolling_mean_1h,power_delta,ewma_kw,ewma_pf,ewma_imbalance,z_kw,z_pf,z_imbalance,z_residual,risk_kw,risk_pf,risk_imbalance,risk_residual,iso_score,iso_risk,composite_risk,health_score
2025-12-15 12:45:00+00:00,3.4935066666666668,0.89,5.936666666666667,4.453333333333333,6.136666666666667,5.508888888888889,0.3055667607906414,4.280479166666667,-1.0509233333333334,4.33260508880765,0.8017101030072242,0.2703772676203398,1.7738591654152887,-1.7475137990676133,-1.3551252371700497,-6.288045013899883,0.5912863884717628,0.5825045996892044,0.4517084123900166,1.0,0.059821407182887865,0.5968288047732989,0.6317250695467368,36.82749304532632
2025-12-15 13:00:00+00:00,3.485895,0.89,5.921666666666667,4.456666666666667,6.121666666666667,5.5,0.30272727272727273,4.017810416666666,-0.007611666666666572,4.163263071046121,0.8193680824057794,0.27684726864172643,1.351319409692713,-0.8014747846976782,-0.6073351160111079,-4.250095249309613,0.4504398032309043,0.26715826156589273,0.2024450386703693,1.0,0.17566876436590212,0.2549406028349863,0.41930758671345714,58.069241328654286
2025-12-15 13:15:00+00:00,3.494146666666667,0.89,5.928333333333334,4.458333333333333,6.121666666666667,5.502777777777777,0.3022715800100961,3.754494583333334,0.008251666666666768,4.029439790170231,0.8334944659246236,0.28193213091540037,1.017405493000632,-0.0446435732017264,-0.01963663449027274,-2.0802244287761735,0.339135164333544,0.014881191067242132,0.006545544830090913,0.6934081429253912,0.19992262910262953,0.18336270579418457,0.254806457572018,74.51935424279822
2025-12-15 13:30:00+00:00,3.504872,0.89,5.934,4.458,6.13,5.5073333333333325,0.303595206391478,3.494605083333333,0.010725333333333253,3.9245262321361847,0.844795572739699,0.2862647460106159,0.7556266989973707,0.5608213959950338,0.4811185827464525,0.08203442198293057,0.2518755663324569,0.18694046533167794,0.16037286091548417,0.027344807327643522,0.23579552819574567,0.0774947665723631,0.15113508157904867,84.88649184209514
2025-12-15 13:45:00+00:00,3.5059,0.89,5.936,4.456,6.136,5.509333333333333,0.30493707647628265,3.497703416666667,0.0010279999999998068,3.840800985708948,0.8538364581917592,0.2899992121037493,0.5467166739438373,1.045193371352442,0.9127409029002252,0.06549210418430104,0.18223889131461243,0.348397790450814,0.3042469676334084,0.021830701394767015,0.2376483149582545,0.07202683057267911,0.17384969395940192,82.61503060405981
2025-12-15 14:00:00+00:00,3.4973783333333333,0.89,5.931666666666666,4.451666666666667,6.14,5.507777777777778,0.3065362114181963,3.50057425,-0.00852166666666676,3.7721164552338253,0.8610691665534075,0.2933066119666387,0.37533602599533233,1.4326909516383697,1.295003739647211,-0.025535921344994956,0.12511200866511077,0.4775636505461232,0.431667913215737,0.008511973781664985,0.2330910966033271,0.08547607298176574,0.19656415147650344,80.34358485234966
2025-12-15 14:15:00+00:00,3.49589,0.89,5.93,4.45,6.146,5.508666666666667,0.30787849449352533,3.501010083333333,-0.0014883333333330917,3.7168711641870606,0.866855333242726,0.29622098847201606,0.23748877407115215,1.7426890158671082,1.6318417019373366,-0.04091034245150361,0.07916292469038405,0.5808963386223694,0.5439472339791122,0.01363678081716787,0.2358284546101208,0.0773975942856513,0.21387032899132544,78.61296710086746
2025-12-15 14:30:00+00:00,3.50357,0.89,5.927142857142857,4.451428571428571,6.145714285714286,5.508095238095238,0.30759920463387236,3.5006845833333333,0.007679999999999687,3.674210931349649,0.8714842665941809,0.29849663170438734,0.13104357753657328,1.9906874672501016,1.8948561161274518,0.023054973183759396,0.043681192512191096,0.6635624890833672,0.6316187053758172,0.007684991061253132,0.23498547859893687,0.07988538131635159,0.22850563091081083,77.14943690891891
2025-12-15 14:45:00+00:00,3.5123766666666665,0.89,5.936666666666667,4.463333333333334,6.153333333333333,5.517777777777778,0.3062827225130889,3.5023037500000003,0.00880666666666663,3.641844078413053,0.8751874132753448,0.30005384986612765,0.050282273790936714,2.189086228356496,2.074836359405548,0.08048432876785337,0.016760757930312238,0.7296954094521654,0.6916121198018493,0.026828109589284457,0.22980959637029424,0.09516042178015383,0.246038678650627,75.3961321349373
2025-12-15 15:00:00+00:00,3.5144620000000004,0.89,5.936,4.464,6.166,5.522000000000001,0.30822165881926833,3.506574666666667,0.0020853333333339386,3.6163676627304424,0.8781499306202759,0.30168741165675583,-0.013286110485529015,2.347805237241613,2.263640250671807,0.06302114373708682,0.004428703495176338,0.7826017457472044,0.7545467502239357,0.021007047912362273,0.22131256369804397,0.12023682656630186,0.2651111492726537,73.48888507273463
2025-12-15 15:15:00+00:00,3.5222466666666663,0.89,5.936666666666667,4.46,6.173333333333333,5.523333333333333,0.31019915509957746,3.513163833333333,0.007784666666665885,3.5975434635176873,0.8805199444962208,0.30338976034532017,-0.06025598035109059,2.4747804443497077,2.4603943976755533,0.0725733934206721,0.02008532678369686,0.8249268147832359,0.8201314658918512,0.02419113114022403,0.2114062759641437,0.14947221858198878,0.29378106445290286,70.62189355470971
2025-12-15 15:30:00+00:00,3.524461666666667,0.89,5.928333333333334,4.46,6.181666666666666,5.523333333333333,0.31170790585395275,3.5183867500000003,0.002215000000000522,3.5829271041474833,0.8824159555969767,0.3050533894470467,-0.09672650904489963,2.57636061003618,2.6526734102184286,0.04853962426347743,0.03224216968163321,0.85878687001206,0.8842244700728096,0.016179874754492476,0.2083261361390466,0.15856231344584848,0.3131919114918564,68.68080885081436
2025-12-15 15:45:00+00:00,3.532418,0.89,5.932,4.454,6.184,5.523333333333333,0.31321665660832837,3.5233970833333332,0.00795633333333301,3.5728252833179868,0.8839327644775814,0.306686042879303,-0.1219324264071195,2.6576247425853565,2.8413723151926145,0.07207866865314769,0.0406441421357065,0.8858749141951189,0.9471241050642049,0.024026222884382564,0.20470142684551523,0.16925953928723547,0.3330619137840767,66.69380862159232
2025-12-15 16:00:00+00:00,3.5355600000000003,0.89,5.94,4.455,6.18,5.5249999999999995,0.3122171945701357,3.5286715833333333,0.0031420000000004222,3.5653722266543895,0.8851462115820652,0.30779227321746955,-0.14052918569728987,2.7226360486247003,2.96922826388147,0.05503962854419942,0.04684306189909662,0.9075453495415667,0.9897427546271568,0.018346542848066475,0.20570237624100646,0.16630554191192104,0.3429745011002277,65.70254988997723
2025-12-15 16:15:00+00:00,3.53909,0.89,5.94,4.45,6.18,5.523333333333333,0.3132166566083282,3.532882416666667,0.003529999999999589,3.560115781323512,0.8861169692656522,0.3088771498956413,-0.1536449921311417,2.774645093456174,3.094616198123048,0.049599653644228824,0.05121499737704723,0.9248816978187246,1.0,0.016533217881409608,0.20469710587155338,0.1692722913262492,0.3488948093996966,65.11051906003034
2025-12-15 16:30:00+00:00,3.491046666666667,0.8916666666666666,5.923333333333333,4.458333333333333,6.113333333333333,5.498333333333332,0.30100030312215836,3.524528666666667,-0.04804333333333277,3.546301958392143,0.8872269087458552,0.3073017805409447,-0.18811304349943855,2.8341109036806116,2.9125380753028787,-0.2675269125101507,0.06270434783314618,0.9447036345602039,0.9708460251009595,0.08917563750338357,0.2059976661365821,0.16543408369393664,0.3608786198481101,63.912138015188994
2025-12-15 16:45:00+00:00,3.479036666666667,0.8933333333333334,5.919999999999999,4.453333333333333,6.099999999999999,5.49111111111111,0.2998785916632941,3.5111833333333333,-0.012010000000000076,3.532848900047048,0.8884481936633509,0.3058171427654146,-0.22168092028512212,2.8995421262194188,2.7409465317511805,-0.2568573705521257,0.07389364009504071,0.9665140420731396,0.9136488439170601,0.08561912351737523,0.21285872207236772,0.14518576612914147,0.3533318349869339,64.66681650130661
2025-12-15 17:00:00+00:00,3.4781,0.89,5.919999999999999,4.45,6.099999999999999,5.489999999999999,0.3005464480874315,3.4968183333333336,-0.0009366666666670298,3.5218991200376384,0.8887585549306808,0.30476300382981797,-0.24900265314003178,2.9161699555319487,2.6191112059509956,-0.149562688131014,0.08300088438001059,0.9720566518439829,0.8730370686503318,0.04985422937700467,0.2368124280322912,0.07449369632680991,0.3277658818764036,67.22341181235964
2025-12-15 17:15:00+00:00,3.4811300000000003,0.89,5.925,4.455,6.12,5.5,0.30272727272727273,3.4823283333333332,0.0030300000000003102,3.513745296030111,0.8890068439445447,0.30435585760930894,-0.269347956980672,2.9294722189819717,2.572054038485727,-0.009574888502018047,0.08978265232689066,0.9764907396606572,0.857351346161909,0.003191629500672682,0.23596072399656287,0.07700724146447535,0.3217416633626719,67.82583366373281
2025-12-15 17:30:00+00:00,3.496758,0.89,5.93,4.452,6.128,5.503333333333333,0.30454270139309514,3.4837561666666668,0.01562799999999953,3.510347836824089,0.8892054751556357,0.3043932263660662,-0.2778252480981761,2.9401140297419897,2.5763730466359105,0.10388687439932419,0.09260841603272536,0.9800380099139966,0.8587910155453035,0.03462895813310806,0.22913194352579852,0.09716030782137797,0.33309129930402326,66.69087006959768
2025-12-15 17:45:00+00:00,3.481446666666667,0.89,5.923333333333333,4.443333333333334,6.126666666666666,5.497777777777777,0.3061843168957152,3.484358666666667,-0.01531133333333301,3.504567602792605,0.8893643801245087,0.304751444471996,-0.2922480045290225,2.948627478350008,2.617775197879644,-0.023267378568473506,0.09741600150967417,0.9828758261166693,0.8725917326265481,0.007755792856157836,0.2289872693766249,0.0975872695227985,0.33310512057350816,66.68948794264918
2025-12-15 18:00:00+00:00,3.4854733333333336,0.89,5.919999999999999,4.448333333333333,6.12,5.496111111111111,0.30415445264328317,3.486202,0.004026666666666845,3.500748748900751,0.889491504099607,0.30463204610625344,-0.3017767535774513,2.955438237236419,2.6039753672320662,-0.0058221714229233735,0.10059225119248377,0.9851460790788064,0.8679917890773554,0.0019407238076411244,0.2383906019579486,0.06983619650196238,0.32589851327780617,67.41014867221938
2025-12-15 18:15:00+00:00,3.49698,0.89,5.93,4.44,6.12,5.496666666666667,0.30563978168587014,3.4901645000000006,0.011506666666666554,3.499994999120601,0.8895932032796856,0.3048335932221768,-0.30365749913718015,2.9608868443455476,2.6272697904844535,0.05445701189334112,0.10121916637906005,0.9869622814485158,0.8757565968281512,0.018152337297780374,0.23753832030160843,0.07235144631099188,0.3305842938276331,66.94157061723669
2025-12-15 18:30:00+00:00,3.49698,0.89,5.93,4.44,6.12,5.496666666666667,0.30563978168587014,3.4902200000000003,0.0,3.4993919992964813,0.8896745626237486,0.30499483091491547,-0.3051620955849625,2.965245730032853,2.645905329086363,0.05401355739109364,0.10172069852832083,0.9884152433442844,0.8819684430287876,0.018004519130364546,0.24239416229851685,0.05802090714645247,0.32827966717062484,67.17203328293752
2025-12-15 18:45:00+00:00,3.49698,0.89,5.93,4.44,6.12,5.496666666666667,0.30563978168587014,3.4941033333333333,0.0,3.4989095994371855,0.8897396500989989,0.3051238210691064,-0.30636577274318844,2.968732838582697,2.6608137599678896,0.022985059185659663,0.10212192424772948,0.9895776128608991,0.8869379199892965,0.007661686395219888,0.2432554733523294,0.05547900982002185,0.32713291261613664,67.28670873838634
2025-12-15 19:00:00+00:00,3.48717,0.89,5.92,4.45,6.11,5.493333333333333,0.3021844660194175,3.4945275000000002,-0.009810000000000318,3.4965616795497487,0.8897917200791992,0.30453595005916867,-0.31222426851882507,2.9715225254225706,2.5928687732060554,-0.058787684690088396,0.1040747561729417,0.9905075084741902,0.8642895910686851,0.019595894896696133,0.23671404269684737,0.0747840506883587,0.3310773886899079,66.8922611310092
2025-12-15 19:15:00+00:00,3.4841033333333336,0.89,5.916666666666667,4.446666666666666,6.11,5.491111111111111,0.30291380008093904,3.4913083333333335,-0.003066666666666329,3.4940700103064657,0.8898333760633594,0.30421152006352276,-0.3184414456099879,2.973754274894474,2.55537178596452,-0.05756918358030054,0.10614714853666263,0.9912514249648247,0.8517905953215067,0.01918972786010018,0.23895122161958027,0.06818169826611808,0.328224331349493,67.1775668650507
2025-12-15 19:30:00+00:00,3.492953333333333,0.89,5.933333333333334,4.448333333333333,6.12,5.5005555555555565,0.3039086960913039,3.490301666666667,0.008849999999999358,3.4938466749118393,0.8898667008506876,0.304150955269079,-0.31899870885945814,2.975539674471995,2.5483718249405003,0.021187270663020622,0.10633290295315272,0.9918465581573317,0.8494572749801668,0.007062423554340207,0.23940124343157587,0.0668535959090385,0.32586820836698127,67.41317916330188
2025-12-15 19:45:00+00:00,3.492023333333333,0.89,5.923333333333333,4.45,6.13,5.501111111111111,0.30539284992930715,3.4890624999999997,-0.0009299999999998754,3.493482006596138,0.8898933606805501,0.30439933420112464,-0.31990862397133046,2.9769679941340086,2.5770789783201984,0.023657565262642642,0.10663620799044349,0.9923226647113362,0.8590263261067328,0.007885855087547548,0.2396594448785343,0.06609159295459022,0.32739898752162305,67.2601012478377
2025-12-15 20:00:00+00:00,3.49584,0.89,5.925,4.44,6.135000000000001,5.5,0.3081818181818182,3.49123,0.0038166666666668014,3.4939536052769107,0.8899146885444402,0.3051558309972634,-0.31873189775767824,2.9781106498636243,2.6645134051419297,0.03683468928593881,0.10624396591922608,0.9927035499545415,0.8881711350473099,0.012278229761979604,0.2361275043195168,0.07651504012195076,0.3349748870208301,66.50251129791698
2025-12-15 20:15:00+00:00,3.4993257142857144,0.89,5.924285714285714,4.44,6.134285714285714,5.499523809523809,0.3080786215256732,3.495035595238095,0.0034857142857145362,3.4950280270786718,0.8899317508355522,0.3057403891029454,-0.31605101600334334,2.979024774447312,2.732075492880006,0.034278785709056375,0.10535033866778111,0.993008258149104,0.9106918309600021,0.011426261903018792,0.23804196723228987,0.07086508574369466,0.3365903256880768,66.34096743119233
2025-12-15 20:30:00+00:00,3.50658,0.89,5.922,4.44,6.148000000000001,5.503333333333334,0.31035735917625684,3.4984422619047617,0.007254285714285658,3.4973384216629375,0.8899454006684419,0.30666378311760767,-0.31028615282193756,2.9797560741142655,2.838799575274938,0.06502192065693078,0.10342871760731252,0.9932520247047552,0.9462665250916461,0.021673973552310263,0.23141825662086074,0.0904129508497038,0.34781073149692643,65.21892685030735
2025-12-15 20:45:00+00:00,3.5097271428571424,0.89,5.917142857142857,4.44,6.154285714285714,5.503809523809523,0.3114725731095344,3.5028682142857144,0.0031471428571423488,3.4998161659017786,0.8899563205347536,0.30762554111599305,-0.3041037212006417,2.98034111384783,2.9499576922150883,0.05480401361453329,0.10136790706688058,0.9934470379492767,0.9833192307383628,0.018268004538177764,0.22977177493869688,0.09527204021977975,0.3534835231588817,64.65164768411182
2025-12-15 21:00:00+00:00,3.51796,0.89,5.93,4.44,6.150000000000001,5.506666666666668,0.3105326876513318,3.508398214285714,0.008232857142857597,3.503444932721423,0.889965056427803,0.30820697042306083,-0.29504927466802716,2.980809145634681,3.017158159501011,0.07640030494673432,0.09834975822267572,0.9936030485448937,1.0,0.025466768315578106,0.23018805289795474,0.09404352256984849,0.35587628063833565,64.41237193616644
2025-12-15 21:15:00+00:00,3.522123333333333,0.89,5.923333333333333,4.443333333333334,6.16,5.508888888888889,0.31161758773699055,3.514097619047619,0.004163333333333075,3.5071806128438054,0.8899720451422425,0.3088890938858468,-0.2857280596073214,2.981183571064161,3.0959966612564167,0.06412683123904518,0.0952426865357738,0.993727857021387,1.0,0.02137561041301506,0.22247480890473292,0.11680681371500679,0.3600400295046441,63.99599704953559
2025-12-15 21:30:00+00:00,3.520701666666666,0.89,5.921666666666667,4.441666666666667,6.16,5.507777777777778,0.3119830542666934,3.5176280357142855,-0.0014216666666668765,3.509884823608378,0.8899776361137941,0.3095078859620161,-0.2789805519834669,2.981483111407746,3.1675154446509337,0.02455883755110326,0.0929935173278223,0.993827703802582,1.0,0.008186279183701087,0.22094883102215668,0.12131027281116402,0.35852772084908013,64.14722791509199
2025-12-15 21:45:00+00:00,3.52117,0.89,5.925,4.44,6.16,5.508333333333333,0.31225416036308623,3.5204887499999997,0.000468333333333959,3.5121418588867024,0.8899821088910354,0.3100571408422302,-0.27334883017120265,2.981722743682612,3.2309972543237233,0.005443304137974171,0.09111627672373422,0.9939075812275373,1.0,0.0018144347126580569,0.22140822312073677,0.11995451690626158,0.35668181463471493,64.3318185365285
2025-12-15 22:00:00+00:00,3.500555,0.895,5.925,4.45,6.140000000000001,5.505,0.306993642143506,3.5161374999999997,-0.020615000000000272,3.5098244871093622,0.8909856871128283,0.30944444110248537,-0.2791311027439471,3.0354901725802717,3.1601826113115594,-0.12450684290631994,0.09304370091464903,1.0,1.0,0.041502280968773314,0.20276822749507795,0.17496478855645425,0.3778796495588243,62.21203504411756
2025-12-15 22:15:00+00:00,3.4816740000000004,0.898,5.936,4.45,6.1,5.495333333333332,0.3002547616159165,3.506025166666667,-0.01888099999999948,3.5041943896874903,0.8923885496902627,0.30760650520517163,-0.29317924047596666,3.110649549545061,2.9477575587046814,-0.19456999087131657,0.09772641349198889,1.0,0.9825858529015604,0.0648566636237722,0.1896080083999067,0.213803168239595,0.3898850935862953,61.01149064137047
2025-12-15 22:30:00+00:00,3.474861666666667,0.89,5.919999999999999,4.441666666666667,6.099999999999999,5.487222222222222,0.3022172724511488,3.494565166666667,-0.00681233333333342,3.4983278450833257,0.8919108397522102,0.30652865865436707,-0.30781735780057573,3.0850558941924615,2.823182152896762,-0.15743433846973756,0.10260578593352525,1.0,0.941060717632254,0.052478112823245854,0.23568025526344777,0.07783495953415176,0.34927130023192043,65.07286997680795
2025-12-15 22:45:00+00:00,3.477018333333333,0.89,5.919999999999999,4.448333333333333,6.091666666666666,5.4866666666666655,0.2995139732685297,3.48352725,0.0021566666666661405,3.4940659427333274,0.8915286718017682,0.3051257215771996,-0.3184515949597061,3.064580969910383,2.6610334169930683,-0.05200735856935754,0.10615053165323536,1.0,0.8870111389976895,0.017335786189785846,0.23282411511087397,0.0862639875671749,0.33906319516588557,66.09368048341145
2025-12-15 23:00:00+00:00,3.474686,0.89,5.92,4.45,6.0920000000000005,5.487333333333335,0.2992346008990402,3.47706,-0.0023323333333329366,3.490189954186662,0.8912229374414147,0.30394749744156774,-0.32812290557322293,3.048201030484724,2.5248565653628807,-0.018968666456573958,0.10937430185774098,1.0,0.8416188551209602,0.006322888818857986,0.2323714442988397,0.08759990764131054,0.33190352905862264,66.80964709413773
2025-12-15 23:15:00+00:00,3.46483,0.89,5.92,4.45,6.1,5.489999999999999,0.30054644808743164,3.472849,-0.009856000000000087,3.48511796334933,0.8909783499531319,0.3032672875707405,-0.34077846382015187,3.035097078944196,2.4462392328403597,-0.0640731829466254,0.11359282127338395,1.0,0.8154130776134533,0.02135772764887513,0.2279598465588184,0.10061939514354379,0.3347483159572504,66.52516840427496
2025-12-15 23:30:00+00:00,3.46483,0.89,5.92,4.45,6.1,5.489999999999999,0.30054644808743164,3.4703410833333335,0.0,3.4810603706794643,0.8907826799625056,0.3027231196740787,-0.3509029104176945,3.024613917711774,2.383345366822343,-0.04403449939528225,0.11696763680589817,1.0,0.7944484556074477,0.014678166465094082,0.232298598009463,0.08781489128442932,0.328413007173758,67.1586992826242
2025-12-15 23:45:00+00:00,3.48268,0.89,5.919999999999999,4.44,6.114999999999999,5.491666666666666,0.3050075872534141,3.4717564999999997,0.017850000000000144,3.4813842965435717,0.8906261439700045,0.3031800131899458,-0.35009465528230965,3.0162273887258317,2.4361522298286427,0.08728063523101341,0.11669821842743655,1.0,0.8120507432762142,0.02909354507700447,0.22907719404103855,0.09732188425572053,0.3355115798451439,66.44884201548561
2025-12-16 00:00:00+00:00,3.48007,0.89,5.918,4.44,6.112,5.489999999999999,0.30455373406193076,3.4731025000000004,-0.0026100000000002233,3.4811214372348576,0.8905009151760037,0.3034547573643428,-0.3507505380310903,3.009518165537083,2.4679066265869922,0.05567151791751902,0.11691684601036344,1.0,0.822635542195664,0.018557172639173006,0.238270342206451,0.07019110654225025,0.32880173766389714,67.11982623361028
2025-12-16 00:15:00+00:00,3.48361,0.89,5.915,4.44,6.12,5.491666666666667,0.30591805766312585,3.4777975000000003,0.0035400000000000986,3.4816191497878863,0.8904007321408031,0.3039474174240994,-0.3495086528607306,3.004150786986082,2.524847317099684,0.04644287016800671,0.11650288428691019,1.0,0.8416157723665614,0.015480956722668903,0.23697940003412765,0.07400092930242519,0.3320156069750638,66.79843930249362
2025-12-16 00:30:00+00:00,3.487246666666666,0.89,5.913333333333334,4.443333333333334,6.126666666666666,5.4944444444444445,0.30637007077856393,3.483401666666667,0.0036366666666660663,3.4827446531636426,0.8903205857126425,0.30443194809499236,-0.3467003131010929,2.9998568841452795,2.580848428675181,0.030722208308981678,0.11556677103369763,0.9999522947150932,0.8602828095583938,0.010240736102993893,0.23618222250571635,0.07635355605577965,0.3343297963805263,66.56702036194737
2025-12-16 00:45:00+00:00,3.491576666666667,0.89,5.923333333333333,4.45,6.123333333333334,5.498888888888889,0.304303899777733,3.4856258333333336,0.004330000000000833,3.484511055864248,0.8902564685701141,0.30440633843154047,-0.34229281060710176,2.99642176187264,2.577888513634639,0.047548177185627184,0.11409760353570059,0.9988072539575467,0.8592961712115463,0.01584939239520906,0.23870405851128235,0.06891112492492368,0.33254998492658633,66.74500150734137
2025-12-16 01:00:00+00:00,3.49841,0.89,5.923333333333333,4.446666666666666,6.133333333333333,5.50111111111111,0.3066047263179156,3.4902108333333333,0.006833333333332803,3.4872908446913984,0.8902051748560913,0.3048460160088155,-0.33535672169360714,2.9936736640545245,2.628705591977372,0.06551274545993238,0.11178557389786904,0.9978912213515082,0.8762351973257907,0.02183758181997746,0.23832979054453024,0.07001566287302585,0.3354341879622087,66.45658120377914
2025-12-16 01:15:00+00:00,3.478804,0.89,5.916,4.44,6.134,5.496666666666667,0.30818677986658577,3.4890093333333336,-0.019606000000000012,3.485593475753119,0.8901641398848731,0.3055141687803696,-0.33959197214138265,2.9914751858000335,2.7059293884407034,-0.08154236060581042,0.11319732404712755,0.9971583952666778,0.9019764628135678,0.027180786868603476,0.22323233768130063,0.11457119818060912,0.35154934350161793,64.8450656498382
2025-12-16 01:30:00+00:00,3.48354,0.89,5.913333333333334,4.446666666666666,6.116666666666667,5.492222222222222,0.3040663564636862,3.4880826666666667,0.0047360000000002955,3.4851827806024955,0.8901313119078985,0.3052246063170329,-0.3406167327466637,2.9897164031964403,2.6724623226974584,-0.0362966844243503,0.11353891091555457,0.9965721343988134,0.8908207742324862,0.012098894808116767,0.23730953423750356,0.07302663871923809,0.3372421034703883,66.27578965296117
2025-12-16 01:45:00+00:00,3.48403,0.89,5.916666666666667,4.443333333333334,6.116666666666667,5.492222222222222,0.30467327533886296,3.4861959999999996,0.0004900000000001015,3.484952224481997,0.8901050495263189,0.30511434012139893,-0.3411920130469909,2.988309377113566,2.6597179704909735,-0.017306710844538612,0.11373067101566364,0.996103125704522,0.8865726568303245,0.005768903614846204,0.23929777589919782,0.06715894882742968,0.33417564143401046,66.58243585659895
2025-12-16 02:00:00+00:00,3.480182,0.89,5.912000000000001,4.44,6.1160000000000005,5.489333333333334,0.30531940733543844,3.481639,-0.0038480000000000736,3.4839981795855977,0.8900840396210552,0.30515535356420687,-0.3435725320865158,2.98718375624727,2.6644582243588033,-0.011641679455446023,0.11452417736217192,0.9957279187490901,0.8881527414529344,0.003880559818482008,0.23719556844642825,0.073362974051702,0.33586217972465304,66.4137820275347
2025-12-16 02:15:00+00:00,3.47198,0.89,5.906000000000001,4.434,6.098000000000001,5.479333333333334,0.30368657987589737,3.4799330000000004,-0.008202000000000265,3.481594543668478,0.8900672316968442,0.304861598826545,-0.34957004969431904,2.98628325955423,2.630506623711282,-0.06354583164665752,0.11652334989810635,0.9954277531847433,0.8768355412370941,0.02118194388221917,0.22382898337678636,0.11281038007492206,0.3471763857337709,65.28236142662291
2025-12-16 02:30:00+00:00,3.46818,0.89,5.91,4.43,6.09,5.476666666666667,0.30310407790626903,3.4760929999999997,-0.0038000000000000256,3.4789116349347826,0.8900537853574755,0.30451009464248985,-0.35626440479854404,2.985562862199801,2.589880454486018,-0.06322622479818386,0.11875480159951468,0.995187620733267,0.8632934848286727,0.021075408266061288,0.2212691600683906,0.12036491916384251,0.34765114734501523,65.23488526549848
2025-12-16 02:45:00+00:00,3.464038,0.892,5.908,4.432,6.086,5.475333333333334,0.30208206501887247,3.4710949999999996,-0.004141999999999868,3.475936907947826,0.8904430282859804,0.3040244887177664,-0.36368690059152536,3.006416833547362,2.5337550671662745,-0.05638663824096681,0.12122896686384178,1.0,0.8445850223887582,0.01879554608032227,0.21001854463962794,0.15356768505484608,0.3542676965932261,64.57323034067738
2025-12-16 03:00:00+00:00,3.442292,0.9,5.894,4.44,6.064,5.466,0.29710940358580307,3.4616225,-0.02174599999999982,3.469207926358261,0.8923544226287844,0.30264147169137373,-0.38047695821987165,3.108821167549841,2.3739086519474104,-0.1544540046077719,0.12682565273995722,1.0,0.7913028839824702,0.05148466820259063,0.1598708514654158,0.3015633326689757,0.3898566618169902,61.01433381830098
2025-12-16 03:15:00+00:00,3.4388400000000003,0.9,5.89,4.44,6.06,5.463333333333334,0.2965222696766319,3.4533375,-0.0034519999999997886,3.4631343410866093,0.8938835381030276,0.30141763128842536,-0.39563168042625246,3.1907446347518236,2.2324595609542475,-0.11583750714162323,0.13187722680875083,1.0,0.7441531869847492,0.03861250238054108,0.1651908302724534,0.28586303502804944,0.37844378020443115,62.155621979556884
2025-12-16 03:30:00+00:00,3.825968000000001,0.8560000000000001,6.862,5.468,7.236,6.521999999999999,0.27108249003373197,3.5427845000000002,0.3871280000000006,3.535701072869288,0.8863068304824221,0.29535060303748667,-0.21456421987303093,2.7848170454290457,1.5312442480280917,2.262684649328562,0.07152140662434364,0.9282723484763485,0.5104147493426973,0.7542282164428541,0.0898877216204047,0.5080972321944319,0.47741802717519605,52.2581972824804
2025-12-16 03:45:00+00:00,4.42936,0.79,8.3,7.0,9.03,8.11,0.250308261405672,3.7841150000000003,0.603391999999999,3.7144328582954307,0.8670454643859378,0.28634213471112374,0.2314047484439324,1.752875429344281,0.4900630180777287,5.155618023493614,0.07713491614797748,0.584291809781427,0.1633543393592429,1.0,0.12400794738359044,0.4074017746582176,0.3871378408800481,61.28621591199519
2025-12-16 04:00:00+00:00,4.442486,0.79,8.312000000000001,7.008,9.053999999999998,8.124666666666666,0.2518257159268071,4.0341635,0.013125999999999749,3.8600434866363447,0.8516363715087503,0.2794388509542604,0.5947302842033031,0.9273221364764668,-0.3078050780594568,3.262566684589529,0.1982434280677677,0.30910737882548894,0.1026016926864856,1.0,0.20029833168251848,0.1822539340222149,0.3167928726526802,68.32071273473198
2025-12-16 04:15:00+00:00,4.490426666666666,0.79,8.356666666666667,7.033333333333334,9.138333333333334,8.176111111111112,0.2574573622341509,4.297060166666666,0.04794066666666641,3.9861201226424092,0.8393090972070003,0.2750425532102385,0.9093148845553891,0.2668795021822178,-0.8159206118570622,1.5450314416072612,0.30310496151846306,0.08895983406073926,0.2719735372856874,0.5150104805357537,0.21520298123738135,0.138267398975217,0.2568899159816702,74.31100840183298
2025-12-16 04:30:00+00:00,4.46761,0.79,8.34,7.0,9.08,8.14,0.25552825552825553,4.457470666666666,-0.022816666666666485,4.082418098113927,0.8294472777656003,0.27113969367384194,1.1495962014439942,-0.26147460525318145,-1.2670055183263418,0.081015009305839,0.38319873381466474,0.08715820175106048,0.42233517277544724,0.027005003101946336,0.23097226410116262,0.09172916197739178,0.2183666672830155,78.16333327169845
2025-12-16 04:45:00+00:00,4.46761,0.79,8.34,7.0,9.08,8.14,0.25552825552825553,4.467033166666666,0.0,4.159456478491142,0.8215578222124803,0.2680174060447247,1.3418212549548796,-0.6841578912015044,-1.6278734435017654,0.004608997093951159,0.4472737516516265,0.22805263040050147,0.5426244811672551,0.0015363323646503861,0.2377728006502019,0.07165944895585286,0.2679290043243122,73.20709956756878
